# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
862947553,1234,-6,20,-93,191,195,-1706
862948553,1236,-3,11,-79,142,110,-1761
862949553,1239,2,0,-78,100,76,-1796
862950553,1241,5,0,-71,41,13,-1748
862951553,1244,2,-2,-63,-15,-24,-1705
862952553,1247,4,-2,-64,47,-16,-1772
862953553,1250,3,0,-57,70,-3,-1814
862954553,1253,11,-12,-61,128,13,-1836
862955553,1256,16,-17,-63,127,-57,-1895
862956553,1259,14,-15,-66,107,-138,-2063
862957553,1262,5,-15,-67,190,-194,-2170
862958553,1265,3,-1,-58,-35,-136,-2241
862959553,1268,-6,6,-51,127,-86,-2320
862960553,1271,-7,20,-40,224,-166,-2278
862961553,1273,-27,20,-34,325,-70,-2266
862962553,1276,-22,16,-33,373,19,-2297
862963553,1279,-7,9,-22,370,119,-2265
862964553,1281,-3,17,-16,572,61,-2291
862965553,1283,-13,2,-22,749,-87,-2125
862966553,1285,9,29,-2,222,21,-2220
862967553,1287,-1,16,5,587,-62,-2071
862968553,1288,29,38,10,1504,117,-2027
862969553,1289,-38,31,12,371,-370,-1711
862970553,1290,38,-6,23,1054,5,-1865
862971553,1290,-1,-13,0,785,-257,-1773
862972553,1291,-25,-39,-2,564,-312,-1304
862973553,1290,29,-91,-7,514,-263,-1102
862974553,1289,15,-95,-6,39,-264,-1712
862975555,1287,19,-98,-14,-356,-103,-1756
862976553,1286,24,-92,0,-731,-32,-1750
862977553,1284,20,-61,0,-764,153,-2254
862978553,1281,1,-30,6,-505,400,-2520
862979553,1279,21,-15,-15,736,39,-3120
862980553,1276,-26,-70,-11,-1255,564,-2593
862981553,1273,78,-74,15,-1057,686,-3193
862982553,1270,18,-15,12,-1417,-439,-2085
862983553,1266,-47,40,5,-1563,-539,-2472
862984553,1263,-31,86,26,-1123,167,-2928
862985553,1259,-47,106,32,-555,486,-2752
862986553,1256,-44,115,34,-174,710,-1925
862987553,1253,-27,110,54,292,555,-1437
862988553,1250,-34,85,56,580,408,-1556
862989553,1248,-11,59,66,444,380,-1643
862990553,1246,7,52,76,580,349,-1464
862991553,1244,-2,39,74,632,-84,-1375
862992553,1242,7,73,105,573,84,-1845
862993553,1241,-12,47,110,1435,473,-1729
862994553,1240,-16,44,122,1090,580,-1567
862995553,1240,19,-2,123,1209,693,-1182
862996553,1240,18,-22,130,962,346,-1292
862997553,1241,30,-43,124,856,-41,-1694
862998553,1241,17,-70,109,706,-282,-1961
862999553,1242,22,-83,104,670,-289,-2089
863000553,1243,36,-105,88,545,-209,-1926
863001553,1243,31,-108,70,308,-189,-1842
863002553,1244,-2,-93,53,-571,-333,-2207
863003553,1245,17,-124,45,457,-372,-3078
863004553,1246,-16,-58,40,-716,-179,-2989
863005553,1247,22,-169,34,-1305,287,-2747
863006553,1248,28,-82,61,-2153,115,-2701
863007553,1249,-32,-39,64,-2233,-374,-2724
863008553,1250,-18,-33,75,-1890,-338,-3092
863009553,1251,-41,-5,91,-1480,50,-3306
863010553,1252,-42,-7,96,-1372,349,-2632
863011553,1253,-9,-16,123,-1164,508,-1789
863012553,1254,-13,10,134,-1012,143,-1692
863013553,1255,-27,11,143,-998,-71,-1603
863014553,1256,-6,17,151,-844,-150,-1813
863015553,1257,-1,30,159,-501,-353,-1768
863016553,1258,-20,33,159,189,-532,-1474
863017553,1259,-7,60,185,-135,-326,-1658
863018553,1259,2,21,193,60,-318,-1580
863019553,1260,-8,33,204,-340,165,-1255
863020553,1260,6,14,206,-170,383,-857
863021553,1260,1,30,216,-304,176,-1336
863022553,1261,8,16,209,-307,32,-1609
863023553,1261,22,-2,211,-29,-281,-1922
863024553,1261,22,-17,197,-106,-379,-2173
863025553,1260,21,-7,188,-95,-332,-2259
863026553,1259,16,1,182,-114,-284,-2261
863027553,1258,10,16,159,38,-186,-2413
863028553,1257,0,33,129,247,-35,-2556
863029553,1255,9,31,100,341,118,-2566
863030553,1253,21,39,79,403,119,-2513
863031553,1252,21,42,69,481,53,-2510
863032553,1250,20,39,49,459,-260,-2465
863033553,1248,6,32,23,620,-349,-2435
863034553,1246,-27,20,4,523,34,-2264
863035553,1244,-26,3,-1,164,420,-1849
863036553,1243,1,-23,6,112,432,-1731
863037553,1242,-28,-25,11,-268,349,-1923
863038553,1241,-22,-35,21,-235,470,-1885
863039553,1240,-17,-34,40,-358,642,-1935
863040553,1240,-3,-40,48,-226,685,-2008
863041553,1241,1,-43,58,-93,527,-1915
863042553,1241,19,-43,63,47,310,-1971
863043553,1242,20,-32,66,131,51,-2097
863044553,1243,22,-20,61,-16,-52,-2032
863045553,1244,25,-10,57,-40,-62,-1976
863046553,1246,21,17,53,-84,-198,-1789
863047553,1248,9,45,49,57,-257,-1664
863048553,1250,-4,57,35,223,-277,-1749
863049553,1253,-11,65,33,348,-242,-1846
863050553,1255,-14,61,16,537,-152,-1874
863051553,1258,-11,46,-2,656,-128,-1894
863052553,1261,-13,42,-16,668,-81,-1951
863053553,1264,-10,28,-28,622,24,-2017
863054553,1267,-8,35,-37,810,88,-2121
863055553,1270,2,7,-41,947,89,-2100
863056553,1273,-12,12,-49,568,206,-2069
863057553,1277,22,-32,-49,491,351,-2129
863058553,1280,44,-50,-40,306,327,-2058
863059553,1284,28,-71,-37,-189,168,-2121
863060553,1287,24,-78,-20,-210,98,-2103
863061553,1290,7,-91,-4,-512,126,-2366
863062553,1294,14,-93,12,-517,213,-2395
863063553,1297,7,-80,18,-538,102,-2380
863064553,1300,-5,-62,16,-378,-160,-2288
863065553,1303,-10,-32,8,-208,-370,-2321
863066553,1305,-6,-30,-9,-104,-354,-2514
863067553,1307,-2,-26,-13,-312,-318,-2273
863068553,1309,-8,-4,-30,-163,-382,-2173
863069553,1310,-17,44,-46,-302,-250,-1882
863070553,1311,-25,91,-55,-42,-7,-1938
863071553,1311,-15,112,-62,349,225,-1879
863072553,1312,-4,115,-58,619,137,-1737
863073553,1312,0,101,-71,988,-31,-1570
863074553,1313,10,78,-67,973,-143,-1581
863075553,1313,-6,65,-75,896,-187,-1817
863076553,1312,-8,52,-87,903,-120,-1819
863077553,1312,-6,42,-83,915,-50,-1644
863078553,1311,-5,18,-95,905,60,-1643
863079553,1311,-5,-10,-103,813,136,-1865
863080553,1310,4,-30,-105,653,199,-2033
863081553,1309,11,-30,-103,586,217,-2135
863082553,1309,17,-34,-102,511,256,-2279
863083553,1308,18,-38,-102,461,340,-2346
863084553,1307,29,-43,-99,405,366,-2293
863085553,1307,32,-51,-95,224,307,-2325
863086553,1306,30,-45,-87,124,236,-2380
863087553,1306,16,-36,-80,-23,122,-2451
863088553,1306,9,-19,-68,-126,92,-2333
863089553,1306,-7,-2,-54,-13,105,-2246
863090553,1306,-15,12,-39,187,214,-2230
863091553,1306,-17,-11,-48,-31,39,-2009
863092553,1307,-17,-17,-37,17,106,-1866
863093553,1308,-3,-27,-42,-212,7,-1888
863094553,1308,-13,-22,-50,-397,-98,-2006
863095553,1309,-7,-20,-47,-543,-118,-2139
863096553,1310,-2,-8,-53,-357,-47,-1913
863097553,1311,-7,11,-52,-315,253,-1744
863098553,1312,2,27,-46,-91,353,-1823
863099553,1313,7,35,-43,85,242,-2123
863100553,1314,2,42,-33,142,171,-2137
863101553,1315,8,27,-25,296,94,-1908
863102553,1317,4,26,-17,362,7,-1766
863103553,1319,-13,16,-11,405,-50,-1761
863104553,1321,-13,34,7,832,-201,-2111
863105553,1322,7,17,24,593,-301,-2283
863106553,1324,-7,12,44,818,-144,-2241
863107553,1326,-16,-10,60,321,214,-1779
863108553,1328,-16,-3,74,-122,298,-1749
863109553,1330,-11,-25,79,-88,129,-1652
863110553,1331,24,-51,91,206,-237,-1842
863111553,1333,-6,-87,93,-321,-421,-2273
863112553,1334,10,-108,115,-631,-62,-2131
863113553,1334,2,-101,125,-926,107,-2091
863114553,1335,-1,-86,136,-1240,244,-2116
863115553,1335,19,-76,154,-1209,394,-2117
863116553,1335,22,-104,148,-1036,-8,-1977
863117553,1335,50,-109,155,-1549,-195,-2191
863118553,1334,64,-109,149,-1271,-418,-2250
863119553,1333,31,-85,147,-1482,-820,-2528
863120553,1331,17,-52,142,-1405,-921,-2634
863121553,1329,-11,-8,132,-1201,-536,-2417
863122553,1326,-14,12,141,-1252,-329,-2318
863123553,1323,-22,72,124,-854,11,-2160
863124553,1321,-26,104,104,-473,0,-2157
863125553,1318,-11,117,99,38,-51,-1888
863126553,1315,-5,125,85,271,-116,-1742
863127553,1312,-7,126,79,361,-142,-1753
863128553,1309,-8,125,71,387,-93,-1717
863129553,1306,-14,122,67,621,144,-1713
863130553,1303,2,138,67,565,372,-1643
863131553,1301,4,130,70,891,509,-1715
863132553,1299,-8,131,66,1094,429,-1819
863133553,1297,0,96,58,1450,559,-1945
863134553,1296,15,55,55,1567,531,-1922
863135553,1295,18,10,50,1619,420,-1830
863136553,1294,21,-12,46,1604,342,-1786
863137553,1294,16,-52,37,1381,313,-1929
863138553,1293,20,-89,25,1088,332,-2055
863139553,1294,9,-104,19,762,303,-2096
863140553,1295,9,-98,8,537,280,-2189
863141553,1296,11,-93,8,445,300,-2263
863142553,1297,15,-85,-6,340,306,-2429
863143553,1299,19,-69,-11,314,255,-2428
863144553,1300,17,-61,-28,241,134,-2362
863145553,1303,12,-46,-30,237,43,-2371
863146553,1305,5,-30,-41,63,-95,-2367
863147553,1307,7,-34,-47,-810,-446,-2129
863148553,1310,-14,51,-70,-286,-456,-2384
863149553,1312,-49,50,-94,40,-434,-2119
863150553,1315,-4,55,-85,389,-72,-1865
863151553,1318,-47,75,-110,401,-241,-2042
863152553,1320,-35,50,-122,717,-61,-1676
863153553,1323,-33,42,-140,516,77,-1368
863154553,1325,-27,36,-143,383,76,-1563
863155553,1328,-1,3,-151,202,280,-1574
863156553,1330,41,-23,-146,64,100,-1493
863157553,1333,26,-9,-139,-86,-240,-1578
863158553,1335,11,-14,-132,-167,-174,-1987
863159553,1338,16,-37,-118,-527,-214,-2164
863160553,1340,-41,2,-124,-1185,55,-1926
863161553,1342,78,-127,-97,-105,588,-2018
863162553,1344,38,-100,-80,-857,-175,-1802
863163553,1345,19,-92,-72,-1254,-326,-2470
863164553,1347,-4,-73,-42,-1130,-436,-3101
863165553,1348,-28,-39,0,-1465,248,-3220
863166553,1350,-25,2,15,-926,344,-2655
863167553,1351,-32,25,23,-341,132,-2221
863168553,1351,-23,13,28,-134,-30,-2413
863169553,1352,0,4,29,-4,-27,-2540
863170553,1352,11,2,28,-181,-224,-2286
863171553,1351,7,34,30,-253,-393,-1939
863172553,1350,-16,63,28,-70,-293,-1868
863173553,1349,-15,70,27,110,-164,-1768
863174553,1348,-9,59,23,420,-39,-1430
863175553,1347,-3,39,16,612,-170,-1403
863176553,1345,-9,23,12,567,-251,-1534
863177553,1343,-8,17,9,507,-193,-1620
863178553,1341,-10,12,4,454,-18,-1805
863179553,1339,-8,5,2,406,143,-1774
863180553,1337,-3,5,-4,402,291,-1702
863181553,1335,12,0,-8,460,286,-1884
863182553,1332,7,15,-15,670,403,-2082
863183553,1330,45,-26,4,1029,467,-2038
863184553,1328,7,16,7,1028,70,-2480
863185553,1326,-2,-52,22,-178,485,-1733
863186553,1324,73,-57,44,266,909,-2000
863187553,1322,29,-53,67,-652,406,-2184
863188553,1321,17,-62,96,-880,217,-2121
863189553,1320,-14,-29,129,-910,228,-2522
863190553,1319,-21,-26,161,-982,520,-2879
863191553,1319,-14,-37,176,-910,683,-2417
863192553,1319,-6,-36,201,-662,593,-1820
863193553,1318,13,-53,216,-657,276,-1616
863194553,1318,36,-58,229,-718,-52,-2082
863195553,1318,33,-50,230,-733,-264,-2309
863196553,1318,13,-18,224,-622,-620,-2213
863197553,1318,-6,6,210,-427,-597,-2060
863198553,1318,-2,9,200,-252,-335,-1933
863199553,1318,4,9,185,-180,-215,-1577
863200553,1317,5,13,174,-180,-279,-1472
863201553,1317,3,19,157,-165,-356,-1658
863202553,1317,5,26,140,-92,-314,-1921
863203553,1316,7,34,126,94,-251,-1960
863204553,1316,11,32,107,174,-269,-1993
863205553,1315,6,33,88,459,-308,-2003
863206553,1315,-2,21,69,315,-271,-1999
863207553,1314,8,13,51,248,-93,-2027
863208553,1314,9,21,33,159,1,-2091
863209553,1313,8,30,21,264,-30,-2218
863210553,1313,-3,40,7,595,-181,-2435
863211553,1312,5,11,-1,409,211,-2156
863212553,1312,42,-23,-22,18,222,-2197
863213553,1312,29,-63,-16,-201,236,-1918
863214553,1312,33,-55,-11,-654,226,-1770
863215553,1312,0,-53,-18,-699,-269,-2141
863216553,1313,-13,-59,-17,-890,-72,-2643
863217553,1313,-8,-72,-12,-1011,202,-2358
863218553,1314,-7,-64,-8,-1000,417,-2075
863219553,1315,-5,-53,-5,-973,556,-1796
863220553,1316,3,-29,-14,-874,486,-2073
863221553,1317,20,-11,-22,-606,278,-2437
863222553,1318,24,4,-31,-140,29,-2242
863223553,1320,15,12,-28,-513,-107,-2031
863224553,1322,18,24,-39,-317,-164,-1918
863225553,1324,3,44,-42,-168,-262,-1871
863226553,1326,-8,61,-51,-5,-272,-1745
863227553,1328,-14,65,-61,52,-247,-1709
863228553,1331,-20,72,-72,206,-135,-1711
863229553,1334,-22,75,-84,359,7,-1766
863230553,1337,-20,65,-99,476,70,-1726
863231553,1340,-12,52,-104,496,94,-1762
863232553,1343,-8,46,-116,534,88,-1800
863233553,1346,-2,35,-127,459,9,-1940
863234553,1350,0,26,-140,428,-73,-2115
863235553,1353,4,16,-146,466,-56,-2215
863236553,1357,5,10,-149,478,23,-2275
863237553,1361,4,6,-157,492,56,-2303
863238553,1364,10,-5,-164,473,76,-2352
863239553,1368,12,-17,-172,420,36,-2359
863240553,1372,6,-19,-173,339,5,-2385
863241553,1376,0,-22,-174,312,14,-2408
863242553,1380,-1,-24,-172,240,31,-2389
863243553,1383,-9,-26,-168,117,63,-2273
863244553,1387,-4,-22,-167,103,167,-2155
863245553,1391,5,-33,-153,-278,-207,-2072
863246553,1395,-2,-5,-158,596,201,-2343
863247553,1398,-65,20,-170,-172,30,-2308
863248553,1401,10,5,-161,369,303,-1837
863249553,1405,-14,17,-181,314,-29,-1891
863250553,1408,-35,6,-186,242,-125,-1903
863251553,1410,-3,-7,-193,199,-151,-1665
863252553,1413,-15,6,-199,-1,-37,-1879
863253553,1415,-9,11,-204,52,179,-1641
863254553,1417,-8,3,-202,-118,331,-1511
863255553,1419,1,-2,-195,-250,441,-1489
863256553,1421,41,-10,-179,-83,216,-1583
863257553,1423,-2,5,-183,-300,-116,-2133
863258553,1424,10,-3,-166,-279,268,-2303
863259553,1426,23,-23,-143,-494,138,-2243
863260553,1428,-45,25,-145,-1480,124,-1597
863261553,1429,59,-49,-111,-228,514,-2042
863262553,1431,22,-13,-81,-505,-332,-2191
863263553,1432,-32,14,-49,-631,-161,-2606
863264553,1434,-24,28,-31,-571,-115,-2889
863265553,1435,-20,32,16,-435,609,-2593
863266553,1437,-23,44,38,-249,689,-2046
863267553,1439,-13,28,65,68,385,-1722
863268553,1440,-3,25,78,209,96,-2076
863269553,1441,2,8,88,317,121,-2196
863270553,1442,14,-13,97,59,23,-1929
863271553,1443,25,-22,106,-113,-194,-1765
863272553,1444,9,-12,114,13,-275,-1680
863273553,1445,0,-6,116,150,-205,-1593
863274553,1445,2,8,125,297,18,-1997
863275553,1445,9,9,132,638,91,-2182
863276553,1445,27,-22,129,834,-35,-1843
863277553,1445,21,-35,128,611,-294,-1592
863278553,1444,17,-38,120,479,-277,-1764
863279553,1444,15,-31,121,204,-242,-2203
863280553,1443,14,-14,122,255,-265,-2325
863281553,1441,4,-4,122,296,-216,-1995
863282553,1440,12,-8,117,366,-381,-1952
863283553,1439,-17,22,105,664,-514,-2561
863284553,1437,-19,8,87,520,386,-2350
863285553,1435,54,-41,89,406,-79,-1865
863286553,1433,3,-13,58,219,-462,-2130
863287553,1431,-19,-15,55,-593,-627,-1926
863288553,1429,6,-4,47,-322,-206,-2250
863289553,1426,-2,29,25,1407,50,-3107
863290553,1424,-39,-18,40,169,525,-1894
863291553,1422,31,-9,42,204,621,-2395
863292553,1420,-2,5,58,-141,272,-2191
863293553,1418,-22,26,69,-360,352,-2047
863294553,1416,-8,38,86,-307,313,-2194
863295553,1415,-10,41,102,-77,461,-2221
863296554,1413,-11,29,106,88,516,-1935
863297553,1413,-2,7,123,113,394,-1396
863298553,1412,10,-16,140,143,288,-1573
863299553,1412,6,-21,154,-86,258,-1717
863300553,1412,13,-32,155,-207,232,-1728
863301553,1412,15,-31,165,-190,175,-1679
863302553,1412,13,-31,173,-168,99,-1710
863303553,1412,15,-35,178,-42,-50,-1859
863304553,1413,13,-38,172,-54,-156,-2069
863305553,1414,9,-37,171,-126,-199,-2155
863306553,1414,11,-33,160,-251,-241,-2240
863307553,1415,6,-17,149,-310,-240,-2215
863308553,1415,-3,5,139,-226,-250,-2206
863309553,1416,-3,19,122,-20,-248,-2311
863310553,1416,-2,26,115,82,-237,-2322
863311553,1417,-4,27,90,278,-236,-2311
863312553,1417,-2,30,68,380,-236,-2232
863313553,1418,-2,26,49,355,-190,-2198
863314553,1418,-1,22,39,347,-145,-2181
863315553,1418,-3,25,22,342,-92,-2117
863316553,1418,-5,29,2,416,-13,-2047
863317553,1418,-6,32,-12,679,15,-2041
863318553,1418,-9,9,-16,429,158,-1877
863319553,1419,10,-10,-25,458,340,-1840
863320553,1419,12,-22,-15,146,324,-1728
863321553,1419,12,-29,-7,-103,244,-1741
863322553,1420,8,-27,7,-145,219,-1994
863323553,1420,-6,-26,10,-228,221,-2137
863324553,1421,6,-41,23,-198,312,-2137
863325553,1422,-1,-48,42,-299,270,-2048
863326553,1423,3,-55,58,-465,257,-1989
863327553,1423,6,-45,75,-580,193,-2027
863328553,1424,6,-32,74,-576,140,-2121
863329553,1425,0,-9,78,-397,-32,-2228
863330553,1426,-1,7,78,-122,-151,-2291
863331553,1427,4,10,74,5,-197,-2227
863332553,1427,2,8,66,-4,-215,-2132
863333553,1428,0,19,57,-104,-232,-2089
863334553,1428,1,40,45,-93,-208,-2059
863335553,1429,-7,58,38,96,-130,-2019
863336553,1429,-6,63,34,374,-20,-1919
863337553,1429,-2,59,29,468,21,-1887
863338553,1429,4,46,15,623,22,-1873
863339553,1430,-6,37,2,597,-112,-1921
863340553,1430,9,1,1,529,50,-1793
863341553,1430,13,-23,11,153,148,-1834
863342553,1430,9,-27,21,-40,205,-1843
863343553,1430,7,-27,34,-273,168,-1831
863344553,1430,-5,-16,58,-136,262,-2057
863345553,1430,-11,-23,72,-82,352,-2281
863346553,1431,-4,-35,82,-43,432,-2248
863347553,1431,18,-56,99,-118,382,-2151
863348553,1431,22,-72,115,-378,189,-2134
863349553,1432,20,-56,130,-527,-76,-2267
863350553,1432,8,-26,132,-467,-294,-2462
863351553,1432,3,-8,131,-396,-361,-2491
863352553,1432,-8,11,128,-168,-353,-2371
863353553,1432,-8,20,121,-3,-278,-2174
863354553,1431,-11,25,107,64,-232,-2000
863355553,1431,-10,29,101,83,-216,-1963
863356553,1430,-6,39,93,91,-150,-1947
863357553,1429,-7,49,81,209,-80,-1918
863358556,1428,-5,48,61,357,-18,-1832
863359553,1428,2,38,51,490,1,-1771
863360553,1427,3,36,49,565,28,-1747
863361553,1426,3,20,36,576,-1,-1703
863362553,1425,8,7,29,654,-23,-1758
863363553,1424,7,9,19,578,-51,-1824
863364553,1423,6,0,9,597,-4,-1872
863365553,1422,1,-10,-6,618,14,-1856
863366553,1421,1,-23,-20,632,78,-1927
863367553,1420,9,-34,-38,525,80,-2033
863368553,1419,6,-20,-48,684,120,-2244
863369553,1418,3,-8,-53,123,211,-2461
863370553,1417,10,-41,-84,306,-32,-2094
863371553,1417,7,-24,-101,-239,-40,-2002
863372553,1416,0,-30,-131,119,-149,-1900
863373553,1416,-10,-33,-148,-220,-160,-2368
863374553,1416,-2,-39,-162,-290,92,-2587
863375553,1416,0,-38,-182,-320,154,-2185
863376553,1416,-7,-23,-188,-535,323,-1949
863377553,1416,-6,-6,-196,-507,468,-2207
863378553,1417,-7,9,-191,-552,604,-2444
863379553,1418,11,39,-178,-154,618,-2506
863380553,1420,2,74,-161,-204,529,-2360
863381553,1422,4,74,-141,244,538,-2051
863382553,1425,8,52,-132,131,558,-1634
863383553,1428,-12,62,-114,739,398,-1759
863384553,1432,21,58,-87,316,71,-1855
863385553,1436,-2,88,-57,522,241,-2396
863386553,1440,1,80,-33,605,311,-2078
863387553,1444,10,85,-16,853,238,-1847
863388553,1449,53,21,6,1014,-401,-1427
863389553,1454,-34,57,4,770,-819,-1513
863390553,1458,-8,-10,1,1153,-672,-1633
863391553,1463,-2,-47,-1,1083,-945,-1889
863392553,1467,-46,-80,-13,651,-678,-1424
863393553,1470,-31,-149,-30,343,-186,-754
863394553,1473,13,-179,-38,-115,-334,-1136
863395553,1476,-5,-162,-43,-827,-262,-2074
863396553,1478,12,-141,-38,-736,-27,-2381
863397553,1480,40,-133,-55,-889,-234,-2309
863398553,1481,31,-110,-70,-922,-287,-2889
863399553,1482,27,-93,-96,-395,-172,-2691
863400553,1482,62,-189,-86,-1412,-145,-3116
863401553,1482,96,-168,-78,-1800,-485,-3655
863402553,1481,-17,-74,-80,-2715,-657,-3075
863403553,1479,-44,8,-70,-2654,-178,-2889
863404553,1478,-61,102,-56,-1835,441,-2996
863405553,1476,-67,134,-60,-940,517,-2748
863406553,1474,-51,128,-51,-501,545,-2371
863407553,1471,-12,119,-38,-47,494,-1772
863408553,1469,-5,108,-41,-71,237,-1521
863409553,1467,4,103,-36,-13,-88,-1308
863410553,1464,7,100,-40,-33,-230,-1330
863411555,1461,-6,104,-40,38,-237,-1273
863412553,1459,-14,109,-41,298,-26,-1112
863413553,1457,-13,97,-47,593,195,-1170
863414553,1455,-3,67,-54,963,306,-1220
863415553,1453,3,50,-54,999,293,-1251
863416553,1452,10,9,-64,922,305,-1456
863417553,1451,20,-20,-72,681,358,-1667
863418553,1450,29,-14,-75,467,336,-1909
863419553,1450,20,-6,-68,405,335,-2027
863420553,1450,21,-7,-65,568,335,-2076
863421553,1451,15,2,-44,620,411,-2335
863422553,1452,45,-10,-30,1113,289,-2604
863423553,1454,-2,5,-12,-101,65,-2844
863424553,1456,3,25,-24,1903,-71,-3316
863425553,1459,-57,27,-15,680,316,-2258
863426553,1462,56,-7,12,1300,913,-2893
863427553,1465,21,-12,17,972,374,-2861
863428553,1469,5,2,34,281,312,-2563
863429553,1473,34,17,58,737,-222,-2731
863430553,1477,-49,48,81,-504,-674,-1825
863431553,1482,68,-18,112,1186,-43,-1891
863432553,1486,-49,-60,101,109,-675,-1236
863433553,1491,-65,-87,102,452,-400,-888
863434553,1495,-47,-130,120,-107,-278,-1100
863435553,1498,-41,-132,127,-777,108,-1929
863436553,1501,-48,-105,126,-1153,270,-1966
863437553,1504,-40,-128,106,-881,121,-1259
863438553,1506,12,-139,101,-745,240,-1360
863439553,1508,27,-136,77,-1111,90,-1578
863440553,1509,73,-142,67,-1357,-356,-2271
863441553,1509,73,-121,57,-1570,-757,-2796
863442553,1508,70,-103,59,-1728,-830,-2712
863443553,1508,38,-46,52,-1689,-724,-2652
863444553,1506,9,28,59,-1420,-396,-2872
863445553,1504,-12,77,56,-1335,-221,-2994
863446553,1502,-21,102,59,-943,-183,-2472
863447553,1499,-24,113,58,-1001,-176,-2134
863448553,1496,-48,162,62,-405,-92,-2153
863449553,1493,-26,180,81,34,27,-2302
863450553,1490,-35,210,86,202,214,-2440
863451553,1487,-20,206,101,492,395,-2328
863452553,1483,23,194,119,956,453,-1442
863453553,1480,8,167,134,1284,351,-1005
863454553,1477,3,110,138,1547,48,-1114
863455553,1475,-11,40,133,1278,15,-1422
863456553,1472,-19,8,136,1495,2,-1498
863457553,1469,-16,-41,137,1291,212,-1333
863458553,1467,-15,-82,126,1445,494,-1507
863459553,1464,0,-118,124,1532,774,-1742
863460553,1462,14,-139,116,543,635,-1955
863461553,1460,47,-215,97,281,508,-1698
863462553,1458,66,-221,89,-857,55,-2085
863463553,1457,53,-174,87,-1324,-477,-2361
863464553,1456,20,-109,77,-1385,-755,-3027
863465553,1455,17,-79,67,-1079,-548,-3337
863466553,1454,2,-45,44,-677,-428,-3144
863467553,1453,-4,-13,11,-388,-325,-2809
863468553,1453,-21,8,-29,-547,-309,-2835
863469553,1453,-13,30,-38,-758,-174,-2734
863470553,1453,-15,88,-51,-727,-115,-2463
863471553,1454,-21,145,-67,-427,-115,-1976
863472553,1455,-32,181,-84,172,-7,-1721
863473553,1457,-26,173,-90,711,111,-1533
863474553,1459,-11,152,-95,923,143,-1346
863475553,1462,1,103,-107,1054,104,-1101
863476553,1465,3,60,-119,967,21,-1158
863477553,1468,2,24,-126,881,25,-1393
863478553,1472,4,2,-129,884,99,-1581
863479553,1476,10,-16,-131,927,162,-1599
863480553,1481,15,-46,-128,954,198,-1592
863481553,1486,19,-82,-133,834,220,-1705
863482553,1491,23,-100,-127,541,159,-1950
863483553,1497,28,-97,-128,341,185,-2169
