# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
4355174229,7838,2,0,-4,2,6,-2044
4355175229,7838,1,-4,-2,-1,10,-2041
4355176229,7838,1,1,1,0,5,-2040
4355177229,7838,3,-2,-4,1,8,-2044
4355178229,7838,-1,-2,-4,1,12,-2047
4355179229,7838,0,-4,1,-9,10,-2055
4355180229,7838,-1,-1,0,-5,7,-2052
4355181229,7838,5,-3,-3,0,9,-2049
4355182229,7838,3,-2,0,-2,16,-2048
4355183229,7838,0,-3,-3,-3,8,-2054
4355184229,7838,-1,0,-3,2,12,-2051
4355185229,7838,0,-3,-3,7,8,-2042
4355186229,7838,2,0,-1,3,0,-2040
4355187229,7838,1,0,-3,4,8,-2055
4355188229,7838,1,1,-1,-2,8,-2049
4355189229,7838,5,0,-5,0,16,-2040
4355190229,7838,1,-1,-3,-1,12,-2049
4355191229,7838,-2,0,-1,3,17,-2043
4355192229,7838,2,1,-2,1,16,-2039
4355193229,7838,0,0,-1,0,5,-2043
4355194229,7838,2,-4,-8,1,10,-2038
4355195229,7838,2,-3,-3,-2,8,-2045
4355196229,7838,3,-4,-4,0,4,-2036
4355197229,7838,2,-3,-3,1,8,-2043
4355198229,7838,-1,-2,-3,2,12,-2046
4355199229,7838,2,-2,-2,-8,17,-2049
4355200229,7838,3,1,-1,3,9,-2048
4355201229,7838,6,-3,-6,-9,12,-2043
4355202229,7838,4,-3,-4,1,12,-2047
4355203229,7838,1,4,-1,-7,4,-2045
4355204229,7838,-2,-3,-3,0,11,-2052
4355205229,7838,1,-1,-2,3,8,-2045
4355206229,7838,2,-3,-4,8,6,-2045
4355207229,7838,-1,1,0,2,12,-2042
4355208229,7838,-1,2,-2,4,10,-2042
4355209229,7838,1,-1,-2,-3,7,-2046
4355210229,7838,2,-4,-2,7,10,-2041
4355211229,7838,4,-2,-3,-2,10,-2051
4355212229,7838,2,0,-5,5,7,-2043
4355213229,7838,3,-2,-4,-2,19,-2044
4355214229,7838,0,-2,-2,4,11,-2042
4355215229,7838,6,-5,-4,5,6,-2049
4355216229,7838,4,-2,-5,7,9,-2053
4355217229,7838,1,-2,-3,6,2,-2044
4355218229,7838,2,-3,-6,4,10,-2042
4355219229,7838,2,-2,-3,-1,9,-2047
4355220229,7838,2,-6,-6,-5,20,-2045
4355221229,7838,-1,1,-2,-5,8,-2044
4355222229,7838,3,-2,-4,-4,4,-2042
4355223229,7838,4,-1,-4,1,10,-2043
4355224229,7838,3,-2,-6,6,12,-2040
4355225229,7838,4,-4,-5,0,4,-2045
4355226229,7838,6,1,-1,1,8,-2053
4355227229,7838,4,0,-1,2,12,-2047
4355228229,7838,0,1,-3,-7,7,-2037
4355229229,7838,0,-2,-4,-2,11,-2040
4355230229,7838,0,-2,-2,6,8,-2048
4355231229,7838,2,-6,-6,8,8,-2048
4355232229,7838,-2,0,-1,-2,7,-2046
4355233229,7838,1,-2,-5,-2,2,-2046
4355234229,7838,4,-3,-7,4,9,-2037
4355235229,7838,3,0,-4,-1,11,-2044
4355236229,7838,3,-4,-2,-2,7,-2053
4355237229,7838,-1,-5,-3,6,10,-2045
4355238229,7838,-1,2,-3,0,5,-2049
4355239229,7838,4,-1,-4,-3,14,-2044
4355240229,7838,4,-2,-5,5,11,-2043
4355241229,7838,5,-4,-8,0,5,-2048
4355242229,7838,3,0,0,-9,18,-2043
4355243229,7838,3,-3,-3,1,17,-2042
4355244229,7838,-2,1,1,-2,12,-2043
4355245229,7838,0,-1,-4,2,7,-2046
4355246229,7838,1,-1,-5,-1,11,-2044
4355247229,7838,3,-6,-3,-3,9,-2039
4355248229,7838,3,1,-4,6,16,-2046
4355249229,7838,5,-4,-1,-1,6,-2049
4355250229,7838,5,-6,-5,6,5,-2048
4355251229,7838,2,-3,-3,5,8,-2050
4355252229,7838,1,-1,-2,7,15,-2047
4355253229,7838,4,-4,-8,4,9,-2049
4355254229,7838,3,-4,-5,0,7,-2046
4355255229,7838,6,-6,-7,1,10,-2051
4355256229,7838,-2,-3,-2,-1,5,-2050
4355257229,7838,3,-5,-5,-3,10,-2044
4355258229,7838,0,1,-2,1,12,-2049
4355259229,7838,2,-2,-7,2,9,-2046
4355260229,7838,4,-3,-5,0,9,-2047
4355261229,7838,3,0,-2,-2,15,-2047
4355262229,7838,5,-5,-4,0,5,-2049
4355263229,7838,1,-3,-3,-4,13,-2046
4355264229,7838,3,-1,-7,-6,5,-2041
4355265229,7838,2,-5,-3,2,10,-2043
4355266229,7838,2,-4,-6,3,14,-2048
4355267229,7838,1,0,-2,-3,10,-2048
4355268229,7838,-1,-3,-2,6,11,-2049
4355269229,7838,5,-2,-5,2,12,-2044
4355270229,7838,0,0,-3,2,9,-2039
4355271229,7838,5,-1,-2,9,20,-2049
4355272229,7838,0,-2,-4,-4,14,-2048
4355273229,7838,-1,-1,1,-2,9,-2040
4355274229,7838,5,-4,-2,0,8,-2038
4355275229,7838,3,-2,-3,0,9,-2044
4355276229,7838,0,-3,-2,6,9,-2048
4355277229,7838,4,-5,-5,10,11,-2043
4355278229,7838,0,-1,-5,2,21,-2048
4355279229,7838,4,0,-2,-5,12,-2046
4355280229,7838,5,-4,-4,-2,0,-2049
4355281229,7838,0,-1,2,4,1,-2042
4355282229,7838,5,0,-4,-2,6,-2040
4355283229,7838,-1,0,1,0,12,-2044
4355284229,7838,1,-5,-2,3,8,-2048
4355285229,7838,-3,2,2,11,8,-2051
4355286229,7838,4,-2,0,-2,10,-2040
4355287229,7838,4,-9,-4,2,4,-2051
4355288229,7838,4,-3,-3,0,9,-2053
4355289229,7838,3,-2,-3,3,14,-2043
4355290229,7838,5,-4,-4,-3,7,-2039
4355291229,7838,1,-1,-3,-1,16,-2044
4355292229,7838,3,-4,-6,2,19,-2045
4355293229,7838,4,-6,-5,-1,9,-2049
4355294229,7838,0,-2,-2,-2,9,-2044
4355295229,7838,5,-2,-6,-1,9,-2045
4355296229,7838,2,-1,-3,-2,8,-2047
4355297229,7838,4,-5,-6,-5,9,-2049
4355298229,7838,0,-1,-3,-2,7,-2052
4355299229,7838,0,-1,-5,8,13,-2040
4355300229,7838,2,-5,-4,-6,7,-2044
4355301229,7838,1,0,0,0,12,-2050
4355302229,7838,-4,-2,2,4,12,-2045
4355303229,7838,3,-4,-6,-1,9,-2046
4355304229,7838,-1,2,-1,-3,10,-2048
4355305229,7838,-4,-3,0,2,10,-2046
4355306229,7838,1,2,-4,3,14,-2037
4355307229,7838,-3,-2,0,-7,12,-2036
4355308229,7838,5,0,-1,3,4,-2035
4355309229,7838,3,0,-4,-3,12,-2036
4355310229,7838,3,-3,1,2,16,-2042
4355311229,7838,3,-3,-1,4,15,-2041
4355312229,7838,3,1,-3,1,7,-2041
4355313229,7838,1,-1,-4,5,13,-2047
4355314229,7838,3,-4,-3,4,12,-2049
4355315229,7838,-3,4,-3,1,11,-2048
4355316229,7838,0,-2,-3,-7,9,-2046
4355317229,7838,1,0,-4,-2,9,-2048
4355318229,7838,-2,-2,-2,-5,6,-2048
4355319229,7838,4,-6,-4,3,11,-2047
4355320229,7838,1,-2,-1,-4,5,-2042
4355321229,7838,-2,-1,-1,6,8,-2041
4355322229,7838,2,-4,-4,2,8,-2051
4355323229,7838,3,-6,-4,2,12,-2047
4355324229,7838,2,-3,-3,3,11,-2049
4355325229,7838,6,-6,-3,-5,17,-2060
4355326229,7838,-2,0,-1,5,12,-2050
4355327229,7838,6,-4,-3,6,8,-2050
4355328229,7838,4,-4,-7,3,18,-2044
4355329229,7838,2,-1,-5,2,9,-2046
4355330229,7838,3,-1,-2,0,7,-2048
4355331229,7838,0,-2,-6,-8,9,-2047
4355332229,7838,2,-5,-6,-4,10,-2047
4355333229,7838,3,0,-1,-1,13,-2043
4355334229,7838,-1,2,1,1,18,-2048
4355335229,7838,3,-4,-7,2,10,-2043
4355336229,7838,1,2,-4,2,10,-2042
4355337229,7838,2,-4,-3,2,9,-2044
4355338229,7838,6,-3,-3,8,8,-2044
4355339229,7838,4,-6,-3,-3,0,-2042
4355340229,7838,4,1,-2,0,7,-2051
4355341229,7838,1,1,-2,-2,7,-2045
4355342229,7838,0,-3,-9,2,15,-2048
4355343229,7838,5,-2,-5,5,6,-2049
4355344229,7838,3,-7,-6,4,13,-2037
4355345229,7838,0,1,2,-8,9,-2046
4355346229,7838,2,1,2,2,12,-2041
4355347229,7838,2,1,-2,4,10,-2052
4355348229,7838,5,0,-5,-1,7,-2052
4355349229,7838,1,-3,-4,-11,16,-2047
4355350229,7838,6,-3,-3,-2,16,-2039
4355351229,7838,3,-2,-2,-7,7,-2043
4355352229,7838,6,0,0,0,16,-2049
4355353229,7838,2,-1,-6,-2,17,-2054
4355354229,7838,2,-1,-3,-2,17,-2043
4355355229,7838,1,-2,-4,3,12,-2046
4355356229,7838,1,-3,-6,3,22,-2041
4355357229,7838,4,-4,-7,-1,14,-2043
4355358229,7838,-2,1,0,3,11,-2041
4355359229,7838,3,-3,-4,2,7,-2051
4355360229,7838,3,1,-8,2,18,-2039
4355361229,7838,4,-1,-4,4,13,-2045
4355362229,7838,4,0,0,2,14,-2038
4355363229,7838,4,-1,-5,5,11,-2048
4355364229,7838,0,-6,-2,-2,12,-2040
4355365229,7838,1,0,-2,-1,12,-2051
4355366229,7838,1,-1,-4,-2,2,-2051
4355367229,7838,4,-5,-4,-5,10,-2041
4355368229,7838,0,4,0,4,7,-2042
4355369229,7838,3,-4,-4,-7,10,-2052
4355370229,7838,6,-4,-4,-1,15,-2040
4355371229,7838,-1,-3,-6,2,13,-2052
4355372229,7838,0,-2,-2,7,7,-2049
4355373229,7838,0,-2,0,2,9,-2052
4355374229,7838,4,-1,-2,5,16,-2045
4355375229,7838,4,-1,-2,4,6,-2042
4355376229,7838,1,-2,-2,-1,18,-2046
4355377229,7838,2,-4,-7,5,12,-2048
4355378229,7838,5,-7,-3,7,11,-2045
4355379229,7838,2,-4,-3,4,18,-2046
4355380229,7838,2,-2,-7,6,8,-2043
4355381229,7838,1,-1,-4,2,15,-2049
4355382229,7838,0,-3,-5,-4,14,-2041
4355383229,7838,5,-6,-2,1,9,-2044
4355384229,7838,-1,-1,-3,-3,8,-2046
4355385229,7838,0,-2,-1,0,10,-2039
4355386229,7838,6,-2,0,1,8,-2041
4355387229,7838,3,0,2,-1,11,-2049
4355388229,7838,2,-3,-1,2,9,-2043
4355389229,7838,1,-1,-1,2,9,-2056
4355390229,7838,1,-5,-1,0,12,-2046
4355391229,7838,6,-2,-3,-8,11,-2056
4355392229,7838,0,-2,-1,-1,12,-2038
4355393229,7838,0,-1,-1,-4,18,-2048
4355394229,7838,-1,0,-2,2,19,-2043
4355395229,7838,0,1,-1,6,8,-2035
4355396229,7838,5,-3,-4,4,9,-2047
4355397229,7838,5,0,0,-2,18,-2045
4355398229,7838,0,-1,0,0,11,-2047
4355399229,7838,2,-2,-6,-3,14,-2053
4355400229,7838,-2,1,-3,4,5,-2047
4355401229,7838,2,-7,-6,-1,11,-2040
4355402229,7838,0,-5,-3,2,8,-2044
4355403229,7838,2,1,-5,-2,15,-2045
4355404229,7838,4,-5,-4,0,11,-2048
4355405229,7838,3,-3,-1,0,15,-2048
4355406229,7838,0,-2,0,0,12,-2055
4355407229,7838,3,-6,-2,-3,10,-2041
4355408229,7838,2,-3,-6,-5,5,-2046
4355409229,7838,1,2,-3,5,8,-2049
4355410229,7838,4,-1,-3,4,14,-2039
4355411229,7838,0,1,-6,3,14,-2047
4355412229,7838,1,-3,-4,2,16,-2046
4355413229,7838,1,0,-3,-4,10,-2046
4355414229,7838,4,-4,-3,2,10,-2052
4355415229,7838,1,-1,-4,6,9,-2044
4355416229,7838,4,-4,-2,0,-1,-2042
4355417229,7838,3,-6,-1,-6,10,-2038
4355418229,7838,1,-1,-3,-3,14,-2036
4355419229,7838,1,-2,-5,-6,6,-2043
4355420229,7838,3,-6,-5,-3,8,-2045
4355421229,7838,1,0,-3,-1,13,-2042
4355422229,7838,-3,0,3,-7,11,-2041
4355423229,7838,-1,-2,-1,-10,8,-2048
4355424229,7838,5,-2,-4,-3,13,-2046
4355425229,7838,1,-2,-1,7,16,-2048
4355426229,7838,-2,-4,-5,2,3,-2053
4355427229,7838,4,-2,-3,3,10,-2049
4355428229,7838,2,-4,-1,6,7,-2039
4355429229,7838,1,-2,-4,-2,11,-2046
4355430229,7838,1,-1,0,-2,11,-2049
4355431229,7838,2,-6,-2,-3,15,-2055
4355432229,7838,5,-1,-1,-1,7,-2047
4355433229,7838,0,2,0,-2,13,-2050
4355434229,7838,2,1,-1,1,11,-2050
4355435229,7838,3,-2,-6,-2,9,-2045
4355436229,7838,1,0,-1,0,16,-2052
4355437229,7838,6,-6,-5,3,10,-2052
4355438229,7838,1,4,-4,4,5,-2044
4355439229,7838,2,-4,-4,0,8,-2048
4355440229,7838,3,1,-1,0,14,-2040
4355441229,7838,2,-2,-3,0,18,-2043
4355442229,7838,4,-3,-5,-8,14,-2051
4355443229,7838,4,3,-2,2,15,-2043
4355444229,7838,5,-1,-4,7,7,-2047
4355445229,7838,0,-3,-4,-1,12,-2045
4355446229,7838,3,0,-1,-1,8,-2039
4355447229,7838,8,-4,-4,-1,8,-2041
4355448229,7838,2,-2,-4,7,3,-2050
4355449229,7838,3,-5,-2,1,5,-2052
4355450229,7838,0,-1,-4,7,10,-2053
4355451229,7838,4,0,-3,-2,5,-2045
4355452229,7838,2,-4,-2,-5,13,-2044
4355453229,7838,-1,-3,-6,5,14,-2048
4355454229,7838,5,2,-1,-8,12,-2047
4355455229,7838,2,-4,-5,3,13,-2050
4355456229,7838,5,-3,-2,7,10,-2037
4355457229,7838,-1,1,-4,-1,18,-2045
4355458229,7838,3,-4,-4,2,13,-2053
4355459229,7838,3,-2,1,-2,14,-2055
4355460229,7838,8,0,-2,1,13,-2042
4355461229,7838,0,-4,-4,-1,10,-2047
4355462229,7838,4,-1,-7,0,14,-2043
4355463229,7838,2,0,1,-1,20,-2046
4355464229,7838,3,-1,1,2,5,-2046
4355465229,7838,1,-3,1,-7,18,-2052
4355466229,7838,3,-2,-3,-2,12,-2040
4355467229,7838,-1,-2,-4,2,10,-2044
4355468229,7838,0,0,-3,-2,17,-2034
4355469229,7838,0,-2,-3,0,5,-2045
4355470229,7838,2,4,-3,1,7,-2041
4355471229,7838,2,1,-3,1,14,-2045
4355472229,7838,3,-1,-4,7,7,-2046
4355473229,7838,-3,0,-3,0,8,-2046
4355474229,7838,5,-4,-1,-3,10,-2040
4355475229,7838,2,-3,-2,-3,9,-2048
4355476229,7838,5,-1,-4,6,3,-2038
4355477229,7838,1,-3,-5,-7,12,-2046
4355478229,7838,1,-3,-2,2,14,-2056
4355479229,7838,0,0,0,0,16,-2049
4355480229,7838,0,0,-4,0,14,-2049
4355481229,7838,5,-3,-2,0,9,-2048
4355482229,7838,-1,-2,-5,4,9,-2041
4355483229,7838,3,-2,-4,5,13,-2043
4355484229,7838,3,-3,-3,-5,4,-2046
4355485229,7838,8,-5,-3,-9,10,-2040
4355486229,7838,-3,4,-4,-3,12,-2046
4355487229,7838,2,1,-4,-2,10,-2049
4355488229,7838,4,-3,-3,2,2,-2047
4355489229,7838,2,-4,-2,-6,15,-2050
4355490229,7838,6,-1,-4,-6,8,-2033
4355491229,7838,-1,-3,-2,0,7,-2045
4355492229,7838,2,-7,-3,-2,12,-2048
4355493229,7838,3,1,-2,-3,12,-2055
4355494229,7838,4,0,-1,1,9,-2043
4355495229,7838,5,-2,-7,-3,9,-2041
4355496229,7838,4,-3,-3,-4,7,-2041
4355497229,7838,6,-2,-3,-1,9,-2053
4355498229,7838,6,-6,-7,5,11,-2046
4355499229,7838,4,-1,-6,-3,10,-2047
4355500229,7838,4,0,-5,-5,14,-2047
4355501229,7838,2,-1,-4,0,12,-2052
4355502229,7838,0,2,-2,-2,10,-2046
4355503229,7838,4,-4,-7,1,4,-2045
4355504229,7838,3,-3,-2,0,14,-2046
4355505229,7838,2,1,-3,-5,11,-2047
4355506229,7838,3,-4,-3,-3,16,-2036
4355507229,7838,0,2,2,-3,15,-2048
4355508229,7838,6,-6,-5,4,2,-2043
4355509229,7838,3,-3,-1,1,7,-2042
4355510229,7838,1,-2,-1,-2,8,-2040
4355511229,7838,4,-3,-4,-4,6,-2044
4355512229,7838,5,-2,-1,7,4,-2043
4355513229,7838,1,0,-3,-1,7,-2039
4355514229,7838,1,-2,-5,-1,12,-2042
4355515229,7838,-1,0,-5,-1,4,-2049
4355516229,7838,-1,-3,-6,5,7,-2050
4355517229,7838,4,-3,-2,11,11,-2041
4355518229,7838,3,-1,-2,-2,11,-2033
4355519229,7838,0,-2,-4,1,10,-2042
4355520229,7838,2,-1,-1,2,11,-2050
4355521229,7838,0,-1,0,-9,11,-2043
4355522229,7838,-1,-7,-4,0,7,-2049
4355523229,7838,2,0,-2,0,9,-2048
4355524229,7838,2,1,-3,1,13,-2044
4355525229,7838,-1,-4,-4,-3,11,-2043
4355526229,7838,5,-3,-4,2,16,-2046
4355527229,7838,0,1,-2,10,11,-2045
4355528229,7838,0,2,-3,6,11,-2042
4355529229,7838,0,-1,-4,1,17,-2042
4355530229,7838,3,-4,-1,-4,6,-2043
4355531229,7838,2,-1,-3,-1,9,-2044
4355532229,7838,0,-1,-3,3,5,-2041
4355533229,7838,4,-1,-5,-3,4,-2049
4355534229,7838,3,2,-2,0,15,-2052
4355535229,7838,3,0,-6,-4,13,-2049
4355536229,7838,2,-3,-4,5,16,-2042
4355537229,7838,1,-1,-5,1,10,-2051
4355538229,7838,2,-4,-4,-2,12,-2042
4355539229,7838,2,0,-4,-4,4,-2045
4355540229,7838,0,-2,-2,-1,16,-2051
4355541229,7838,3,-3,-6,1,6,-2049
4355542229,7838,1,0,-5,6,18,-2037
4355543229,7838,4,-3,-5,0,4,-2043
4355544229,7838,3,1,-1,4,8,-2047
4355545229,7838,3,-2,-5,-2,10,-2046
4355546229,7838,2,-2,-3,-1,8,-2036
4355547229,7838,-5,-1,-1,-8,8,-2046
4355548229,7838,1,-3,-3,2,13,-2041
4355549229,7838,2,-3,-4,5,11,-2043
4355550229,7838,0,-2,-4,-3,7,-2043
4355551229,7838,2,0,-4,4,8,-2039
4355552229,7838,2,-3,-6,-2,6,-2049
4355553229,7838,4,-2,0,-1,12,-2041
4355554229,7838,4,-2,-5,4,9,-2050
4355555229,7838,0,2,-1,2,2,-2054
4355556229,7838,0,-5,-1,-2,15,-2048
4355557229,7838,2,-3,-3,-2,7,-2052
4355558229,7838,7,-8,-6,2,1,-2050
4355559229,7838,-3,3,2,-1,10,-2048
4355560229,7838,4,-4,-3,-2,10,-2046
4355561229,7838,2,-2,-3,5,14,-2045
4355562229,7838,3,-2,-6,3,12,-2047
4355563229,7838,1,-9,-3,-3,9,-2048
4355564229,7838,2,1,-3,2,9,-2054
4355565229,7838,4,-1,-4,-6,3,-2048
4355566229,7838,1,0,-5,6,9,-2048
4355567229,7838,-1,1,-2,2,4,-2052
4355568229,7838,8,-3,-5,-3,16,-2048
4355569229,7838,1,0,-5,-5,17,-2045
4355570229,7838,3,-4,-1,4,10,-2048
4355571229,7838,0,0,-1,-3,3,-2042
4355572229,7838,1,0,-4,2,2,-2046
4355573229,7838,6,1,-5,3,12,-2046
4355574229,7838,1,2,-2,2,13,-2041
4355575229,7838,4,-2,-5,-8,14,-2044
4355576229,7838,3,-1,-2,-2,2,-2040
4355577229,7838,1,-2,-2,-9,10,-2047
4355578229,7838,4,-3,-3,-5,12,-2046
4355579229,7838,1,-3,-6,-1,8,-2042
4355580229,7838,1,-3,-8,0,5,-2047
4355581229,7838,2,-2,-9,1,10,-2048
4355582229,7838,0,-1,0,-1,3,-2047
4355583229,7838,3,-5,-3,0,7,-2043
4355584229,7838,1,-2,1,1,12,-2040
4355585229,7838,0,-3,-4,-4,16,-2044
4355586229,7838,4,-4,-4,6,9,-2041
4355587229,7838,3,0,-1,4,12,-2046
4355588229,7838,0,1,-5,4,11,-2043
4355589229,7838,4,-2,-5,4,7,-2048
4355590229,7838,1,-2,-3,2,11,-2048
4355591229,7838,0,0,-4,0,8,-2044
4355592229,7838,0,-2,-1,-4,16,-2052
4355593229,7838,2,-1,0,0,12,-2047
4355594229,7838,3,-2,-4,0,8,-2050
4355595229,7838,1,2,-2,-3,18,-2043
4355596229,7838,3,-2,-3,5,5,-2054
4355597229,7838,3,0,-1,0,17,-2053
4355598229,7838,2,-1,-5,3,11,-2039
4355599229,7838,4,-4,-3,-4,10,-2045
4355600229,7838,0,1,-5,-2,14,-2042
4355601229,7838,2,-2,-5,-6,12,-2038
4355602229,7838,7,-5,-6,0,15,-2039
4355603229,7838,1,0,-2,1,7,-2039
4355604229,7838,5,0,2,-4,10,-2057
4355605229,7838,2,-8,-7,1,10,-2046
4355606229,7838,0,2,-5,0,10,-2044
4355607229,7838,5,-2,-4,-1,18,-2050
4355608229,7838,2,1,-2,5,12,-2043
4355609229,7838,3,0,-3,1,12,-2046
4355610229,7838,1,-1,-5,-2,15,-2045
4355611229,7838,0,-2,-2,-6,10,-2044
4355612229,7838,2,-2,-3,3,18,-2036
4355613230,7838,0,0,-5,-4,11,-2046
4355614231,7838,2,-3,-6,-5,19,-2047
4355615229,7838,5,-4,-4,1,8,-2048
4355616229,7838,2,-4,-3,5,6,-2044
4355617229,7838,1,1,-4,7,13,-2038
4355618229,7838,3,-2,-6,-1,6,-2039
4355619229,7838,5,-2,0,8,13,-2046
4355620229,7838,0,-1,1,-4,12,-2045
4355621229,7838,1,-3,-1,-3,14,-2042
4355622229,7838,0,-2,-2,-4,17,-2043
4355623229,7838,0,1,-5,-1,13,-2049
4355624229,7838,4,-6,-1,2,12,-2041
4355625229,7838,2,-2,-4,-1,15,-2057
4355626229,7838,2,-3,-2,-2,14,-2051
4355627229,7838,1,-6,0,3,9,-2050
4355628229,7838,1,0,-2,1,10,-2048
4355629229,7838,6,-3,-6,1,4,-2038
4355630229,7838,4,-2,-2,-6,7,-2037
4355631229,7838,0,-1,-2,1,11,-2043
4355632229,7838,4,-3,-5,3,9,-2041
4355633229,7838,-1,-3,-3,4,15,-2050
4355634229,7838,3,0,0,-8,12,-2038
4355635229,7838,3,-2,-3,-1,5,-2042
4355636229,7838,0,-1,-2,2,6,-2048
4355637229,7838,-1,-1,-4,8,11,-2044
4355638229,7838,1,-1,-3,-3,6,-2049
4355639229,7838,1,-1,-6,0,7,-2048
4355640229,7838,8,-3,-5,-3,3,-2047
4355641229,7838,-2,-1,-4,2,7,-2042
4355642229,7838,2,-4,-2,-7,11,-2039
4355643229,7838,3,0,-7,3,13,-2046
4355644229,7838,2,-4,-3,2,12,-2042
4355645229,7838,1,-2,-1,-3,7,-2045
4355646229,7838,2,-3,-6,4,10,-2049
4355647229,7838,1,-3,-5,6,15,-2044
4355648229,7838,3,-2,-5,0,10,-2043
4355649229,7838,3,0,-4,1,10,-2051
4355650229,7838,2,-3,-2,-2,16,-2044
4355651229,7838,3,-2,-2,6,12,-2043
4355652229,7838,3,-3,-2,-6,8,-2049
4355653229,7838,2,-3,-2,-3,5,-2046
4355654229,7838,-1,-1,-4,-6,12,-2052
4355655229,7838,5,-4,-3,4,7,-2048
4355656229,7838,-1,-2,0,-1,9,-2041
4355657229,7838,-3,-1,0,3,8,-2052
4355658229,7838,4,-3,-1,1,10,-2049
4355659229,7838,0,-3,-3,7,21,-2048
4355660229,7838,1,1,-1,2,9,-2046
4355661229,7838,5,-2,-5,-6,10,-2052
4355662229,7838,1,2,-5,1,12,-2052
4355663229,7838,3,-7,-3,1,13,-2046
4355664229,7838,2,0,-6,6,6,-2043
4355665229,7838,2,-2,-5,-3,8,-2047
4355666229,7838,0,0,-7,3,8,-2040
4355667229,7838,2,0,-5,1,14,-2045
4355668229,7838,0,0,-4,6,8,-2041
4355669229,7838,1,-7,-7,-4,5,-2045
4355670229,7838,2,0,-1,-5,11,-2052
4355671229,7838,0,-2,0,6,6,-2040
4355672229,7838,2,1,-2,4,19,-2043
4355673229,7838,0,-3,-3,1,13,-2050
4355674229,7838,0,-3,-5,5,6,-2048
4355675229,7838,2,1,-2,-1,12,-2047
4355676229,7838,1,0,-1,-7,9,-2049
4355677229,7838,5,-2,0,-1,9,-2045
4355678229,7838,0,-1,-2,5,4,-2046
4355679229,7838,4,-4,-5,-2,12,-2039
4355680229,7838,5,-5,-5,4,8,-2048
4355681229,7838,2,-3,-6,-1,9,-2043
4355682229,7838,1,-1,-2,0,8,-2039
4355683229,7838,1,-3,-2,2,7,-2044
4355684229,7838,0,-2,-1,2,15,-2044
4355685229,7838,3,-1,-2,-4,10,-2048
4355686229,7838,-1,1,-3,2,11,-2044
4355687229,7838,0,-2,-3,-3,15,-2044
4355688229,7838,1,-5,-3,0,6,-2046
4355689229,7838,2,-3,-4,1,10,-2041
4355690229,7838,3,-3,-3,2,11,-2047
4355691229,7838,-2,-1,-3,0,11,-2035
4355692229,7838,4,-3,-1,-5,7,-2051
4355693229,7838,5,-6,-2,-3,7,-2044
4355694229,7838,2,-7,-2,1,14,-2047
4355695229,7838,-1,-3,-1,1,9,-2038
4355696229,7838,3,2,-4,1,6,-2040
4355697229,7838,-1,0,-3,0,11,-2045
4355698229,7838,2,-3,-5,-4,10,-2057
4355699229,7838,3,-4,-5,2,7,-2045
4355700229,7838,8,-4,-7,-4,0,-2051
4355701229,7838,-1,-3,-4,0,17,-2040
4355702229,7838,2,-2,-2,7,6,-2039
4355703229,7838,7,-3,-6,-3,12,-2048
4355704229,7838,2,-5,-2,-4,7,-2046
4355705229,7838,0,-1,-3,4,9,-2049
4355706229,7838,0,-1,-4,-3,10,-2040
4355707229,7838,2,-4,-2,2,14,-2034
4355708229,7838,8,-3,-5,-1,5,-2045
4355709229,7838,4,-1,-5,3,12,-2041
4355710229,7838,0,2,-3,-5,14,-2042
4355711229,7838,3,0,-4,3,9,-2051
4355712229,7838,-1,2,-2,-1,9,-2046
4355713229,7838,2,-4,-4,1,5,-2039
4355714229,7838,3,-3,-3,-4,14,-2042
4355715229,7838,2,-4,-4,-2,8,-2041
4355716229,7838,3,-3,-6,-2,10,-2050
4355717229,7838,6,-5,-4,4,16,-2049
4355718229,7838,-1,-1,0,-2,11,-2049
4355719229,7838,4,-3,-7,-2,12,-2042
4355720229,7838,5,-4,-5,-1,12,-2041
4355721229,7838,2,1,-5,7,6,-2047
4355722229,7838,3,-5,-6,2,11,-2045
4355723229,7838,1,0,-1,1,8,-2046
4355724229,7838,8,-6,-6,1,6,-2042
4355725229,7838,3,-6,-6,4,17,-2043
4355726229,7838,1,-1,-2,0,5,-2039
4355727229,7838,3,-3,-3,-1,13,-2042
4355728229,7838,3,-2,-3,-4,11,-2045
4355729229,7838,2,-3,-4,-2,11,-2050
4355730229,7838,0,-3,-5,8,18,-2049
4355731229,7838,4,0,-3,-10,11,-2044
4355732229,7838,1,1,-1,0,11,-2048
4355733229,7838,1,-2,-2,-3,18,-2046
4355734229,7838,1,-1,-6,-3,5,-2045
4355735229,7838,0,-1,-2,3,6,-2048
4355736229,7838,-2,-4,-5,-5,14,-2044
4355737229,7838,2,-4,-6,4,7,-2044
4355738229,7838,2,-2,0,7,12,-2046
4355739229,7838,1,1,-1,0,9,-2038
4355740229,7838,4,-5,-5,3,10,-2048
4355741229,7838,3,-1,-1,0,11,-2047
4355742229,7838,7,-1,-3,3,16,-2048
4355743229,7838,5,-5,-6,-5,7,-2043
4355744229,7838,5,-2,-5,1,13,-2038
4355745229,7838,2,-1,-6,-1,14,-2037
4355746229,7838,0,-2,-1,4,5,-2048
4355747229,7838,0,0,-5,-1,11,-2043
