t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
8011.1416,,,,0,0.0000,0.0000,0,0,lin_max
8011.1582,,,,0,0.0000,0.0000,0,0,lin_max
8011.1749,,,,0,0.0000,0.0000,0,0,lin_max
8011.1916,,,,0,0.0000,0.0000,0,0,lin_max
8011.2082,,,,0,0.0000,0.0000,0,0,lin_max
8011.2249,,,,0,0.0000,0.0000,0,0,lin_max
8011.2416,,,,0,0.0000,0.0000,0,0,lin_max
8011.2582,,,,0,0.0000,0.0000,0,0,lin_max
8011.2749,,,,0,0.0000,0.0000,0,0,lin_max
8011.2916,,,,0,0.0000,0.0000,0,0,lin_max
8011.3082,,,,0,0.0000,0.0000,0,0,lin_max
8011.3249,,,,0,0.0000,0.0000,0,0,lin_max
8011.3415,,,,0,0.0000,0.0000,0,0,lin_max
8011.3582,,,,0,0.0000,0.0000,0,0,lin_max
8011.3749,,,,0,0.0000,0.0000,0,0,lin_max
8011.3915,,,,0,0.0000,0.0000,0,0,lin_max
8011.4082,,,,0,0.0000,0.0000,0,0,lin_max
8011.4249,,,,0,0.0000,0.0000,0,0,lin_max
8011.4415,,,,0,0.0000,0.0000,0,0,lin_max
8011.4582,,,,0,0.0000,0.0000,0,0,lin_max
8011.4749,,,,0,0.0000,0.0000,0,0,lin_max
8011.4915,,,,0,0.0000,0.0000,0,0,lin_max
8011.5082,,,,0,0.0000,0.0000,0,0,lin_max
8011.5249,,,,0,0.0000,0.0000,0,0,lin_max
8011.5415,,,,0,0.0000,0.0000,0,0,lin_max
8011.5582,,,,0,0.0000,0.0000,0,0,lin_max
8011.5748,,,,0,0.0000,0.0000,0,0,lin_max
8011.5915,,,,0,0.0000,0.0000,0,0,lin_max
8011.6082,,,,0,0.0000,0.0000,0,0,lin_max
8011.6248,,,,0,0.0000,0.0000,0,0,lin_max
8011.6415,,,,0,0.0000,0.0000,0,0,lin_max
8011.6582,,,,0,0.0000,0.0000,0,0,lin_max
8011.6748,,,,0,0.0000,0.0000,0,0,lin_max
8011.6915,,,,0,0.0000,0.0000,0,0,lin_max
8011.7082,,,,0,0.0000,0.0000,0,0,lin_max
8011.7248,,,,0,0.0000,0.0000,0,0,lin_max
8011.7415,,,,0,0.0000,0.0000,0,0,lin_max
8011.7582,,,,0,0.0000,0.0000,0,0,lin_max
8011.7748,,,,0,0.0000,0.0000,0,0,lin_max
8011.7915,,,,0,0.0000,0.0000,0,0,lin_max
8011.8081,,,,0,0.0000,0.0000,0,0,lin_max
8011.8248,,,,0,0.0000,0.0000,0,0,lin_max
8011.8415,,,,0,0.0000,0.0000,0,0,lin_max
8011.8581,,,,0,0.0000,0.0000,0,0,lin_max
8011.8748,,,,0,0.0000,0.0000,0,0,lin_max
8011.8915,,,,0,0.0000,0.0000,0,0,lin_max
8011.9081,,,,0,0.0000,0.0000,0,0,lin_max
8011.9248,,,,0,0.0000,0.0000,0,0,lin_max
8011.9415,,,,0,0.0000,0.0000,0,0,lin_max
8011.9581,,,,0,0.0000,0.0000,0,0,lin_max
8011.9748,,,,0,0.0000,0.0000,0,0,lin_max
8011.9915,,,,0,0.0000,0.0000,0,0,lin_max
8012.0081,,,,0,0.0000,0.0000,0,0,lin_max
8022.8733,0.84869,0.06142,-0.11085,1,0.0000,0.0000,0,0,lin_max
8022.9066,0.84275,0.06066,-0.10116,1,0.0000,0.0000,0,0,lin_max
8022.9233,0.84603,0.06102,-0.10507,1,0.0000,0.0000,0,0,lin_max
8022.9399,0.84674,0.06108,-0.11029,1,0.0000,0.0000,0,0,lin_max
8022.9566,0.84985,0.06137,0.19779,1,0.0000,0.0000,0,0,lin_max
8022.9733,0.85857,0.06283,-0.08535,1,0.0000,0.0000,0,0,lin_max
8022.9899,0.84833,0.06111,-0.10850,1,0.0000,0.0000,0,0,lin_max
8023.0066,0.85097,0.06156,-0.10217,1,0.0000,0.0000,0,0,lin_max
8023.0233,0.85138,0.06206,-0.08572,1,0.0000,0.0000,0,0,lin_max
8023.0399,0.85507,0.06237,-0.13708,1,0.0000,0.0000,0,0,lin_max
8023.0566,0.86726,0.06353,-0.09722,1,0.0000,0.0000,0,0,lin_max
8023.0733,0.87328,0.06539,-0.07901,1,0.0000,0.0000,0,0,lin_max
8023.0899,0.87579,0.06543,-0.08800,1,0.0000,0.0000,0,0,lin_max
8023.1066,0.83920,0.06015,-0.10027,1,0.0000,0.0000,0,0,lin_max
8023.1232,0.84018,0.06025,-0.09443,1,0.0000,0.0000,0,0,lin_max
8023.1399,0.84672,0.06092,-0.10544,1,0.0000,0.0000,0,0,lin_max
8023.1566,0.84262,0.06062,-0.09519,1,0.0000,0.0000,0,0,lin_max
8023.1732,0.85532,0.06268,0.22528,1,0.0000,1.0000,0,-500,ang_max
8023.1899,0.85906,0.06331,0.21696,1,0.0000,1.0000,0,-500,ang_max
8023.2066,0.85051,0.06294,-0.13637,1,0.0000,1.0000,0,-500,ang_max
8023.2232,0.84819,0.06276,0.22875,1,0.0000,1.0000,0,-500,ang_max
8023.2399,0.84674,0.06452,-0.41242,1,0.0000,1.0000,0,-500,ang_max
8023.2566,0.84988,0.06781,-0.60821,1,0.0000,1.0000,0,-500,ang_max
8023.2732,0.86736,0.07336,-0.88293,1,0.0000,1.0000,0,-500,ang_max
8023.2899,0.85880,0.07637,-1.22361,1,0.0000,1.0000,0,-500,ang_max
8023.3066,0.87819,0.08297,2.29402,1,0.0000,1.0000,0,-500,ang_max
8023.3232,0.93269,0.09286,-2.10051,1,0.0000,1.0000,0,-500,ang_max
8023.3399,,,,0,0.0000,1.0000,0,-500,ang_max
8023.3565,,,,0,0.0000,1.0000,0,-500,ang_max
8023.3732,,,,0,0.0000,1.0000,0,-500,ang_max
8023.3899,0.91823,0.08525,1.80541,1,0.0000,1.0000,0,-500,ang_max
8023.4065,0.85840,0.07567,1.15146,1,0.0000,1.0000,0,-500,ang_max
8023.4232,0.88124,0.08149,0.40225,1,0.0000,1.0000,0,-500,ang_max
8023.4399,0.88049,0.08719,-0.39769,1,0.0000,1.0000,0,-500,ang_max
8023.4565,0.84802,0.08764,-1.22012,1,0.0000,1.0000,0,-500,ang_max
8023.4732,,,,0,0.0000,1.0000,0,-500,ang_max
8023.4899,,,,0,0.0000,1.0000,0,-500,ang_max
8023.5065,,,,0,0.0000,0.0000,0,0,ang_max
8023.5232,,,,0,0.0000,0.0000,0,0,ang_max
8023.5399,0.86148,0.08729,-0.26575,1,0.0000,0.0000,0,0,ang_max
8023.5565,0.89945,0.09345,0.39556,1,0.0000,0.0000,0,0,ang_max
8023.5732,0.89602,0.09739,-0.29987,1,0.0000,0.0000,0,0,ang_max
8023.5898,0.84495,0.09413,-0.87654,1,0.0000,0.0000,0,0,ang_max
8023.6065,0.86811,0.09993,-1.33676,1,0.0000,0.0000,0,0,ang_max
8023.6232,,,,0,0.0000,0.0000,0,0,ang_max
8023.6398,,,,0,0.0000,0.0000,0,0,ang_max
8023.6565,,,,0,0.0000,0.0000,0,0,ang_max
8023.6732,,,,0,0.0000,0.0000,0,0,ang_max
8023.6898,,,,0,0.0000,0.0000,0,0,ang_max
8023.7065,,,,0,0.0000,0.0000,0,0,ang_max
8023.7232,,,,0,0.0000,0.0000,0,0,ang_max
8023.7398,,,,0,0.0000,0.0000,0,0,ang_max
8023.7565,,,,0,0.0000,0.0000,0,0,ang_max
8023.7732,,,,0,0.0000,0.0000,0,0,ang_max
8023.7898,,,,0,0.0000,0.0000,0,0,ang_max
8023.8065,,,,0,0.0000,0.0000,0,0,ang_max
8023.8231,,,,0,0.0000,0.0000,0,0,ang_max
8023.8398,,,,0,0.0000,0.0000,0,0,ang_max
8023.8565,,,,0,0.0000,0.0000,0,0,ang_max
8023.8731,,,,0,0.0000,0.0000,0,0,ang_max
8023.8898,,,,0,0.0000,0.0000,0,0,ang_max
8023.9065,,,,0,0.0000,0.0000,0,0,ang_max
8023.9231,,,,0,0.0000,0.0000,0,0,ang_max
8023.9398,,,,0,0.0000,0.0000,0,0,ang_max
8023.9565,,,,0,0.0000,0.0000,0,0,ang_max
8023.9731,,,,0,0.0000,0.0000,0,0,ang_max
8023.9898,,,,0,0.0000,0.0000,0,0,ang_max
8024.0065,,,,0,0.0000,0.0000,0,0,ang_max
8024.0231,,,,0,0.0000,0.0000,0,0,ang_max
8024.0398,,,,0,0.0000,0.0000,0,0,ang_max
8024.0564,,,,0,0.0000,0.0000,0,0,ang_max
8024.0731,,,,0,0.0000,0.0000,0,0,ang_max
8024.0898,,,,0,0.0000,0.0000,0,0,ang_max
8024.1064,,,,0,0.0000,0.0000,0,0,ang_max
8024.1231,,,,0,0.0000,0.0000,0,0,ang_max
8024.1398,,,,0,0.0000,0.0000,0,0,ang_max
8024.1564,,,,0,0.0000,0.0000,0,0,ang_max
8024.1731,,,,0,0.0000,0.0000,0,0,ang_max
8024.1898,,,,0,0.0000,0.0000,0,0,ang_max
8024.2064,,,,0,0.0000,0.0000,0,0,ang_max
8024.2231,,,,0,0.0000,0.0000,0,0,ang_max
8024.2398,,,,0,0.0000,0.0000,0,0,ang_max
8024.2564,,,,0,0.0000,0.0000,0,0,ang_max
8024.2731,,,,0,0.0000,0.0000,0,0,ang_max
8024.2897,,,,0,0.0000,0.0000,0,0,ang_max
8024.3064,,,,0,0.0000,0.0000,0,0,ang_max
8024.3231,,,,0,0.0000,0.0000,0,0,ang_max
8024.3397,,,,0,0.0000,0.0000,0,0,ang_max
8024.3564,,,,0,0.0000,0.0000,0,0,ang_max
8024.3731,,,,0,0.0000,0.0000,0,0,ang_max
8024.3897,,,,0,0.0000,0.0000,0,0,ang_max
8024.4064,,,,0,0.0000,0.0000,0,0,ang_max
8024.4231,,,,0,0.0000,0.0000,0,0,ang_max
8024.4397,,,,0,0.0000,0.0000,0,0,ang_max
8024.4564,,,,0,0.0000,0.0000,0,0,ang_max
8024.4731,,,,0,0.0000,0.0000,0,0,ang_max
8024.4897,,,,0,0.0000,0.0000,0,0,ang_max
8024.5064,,,,0,0.0000,0.0000,0,0,ang_max
8024.5230,,,,0,0.0000,0.0000,0,0,ang_max
8024.5397,,,,0,0.0000,0.0000,0,0,ang_max
8024.5564,,,,0,0.0000,0.0000,0,0,ang_max
8024.5730,,,,0,0.0000,0.0000,0,0,ang_max
8024.5897,,,,0,0.0000,0.0000,0,0,ang_max
8024.6064,,,,0,0.0000,0.0000,0,0,ang_max
8024.6230,,,,0,0.0000,0.0000,0,0,ang_max
8024.6397,,,,0,0.0000,0.0000,0,0,ang_max
8024.6564,,,,0,0.0000,0.0000,0,0,ang_max
8024.6730,,,,0,0.0000,0.0000,0,0,ang_max
8024.6897,,,,0,0.0000,0.0000,0,0,ang_max
8024.7064,,,,0,0.0000,0.0000,0,0,ang_max
8024.7230,,,,0,0.0000,0.0000,0,0,ang_max
8024.7397,,,,0,0.0000,0.0000,0,0,ang_max
8024.7563,,,,0,0.0000,0.0000,0,0,ang_max
8024.7730,,,,0,0.0000,0.0000,0,0,ang_max
8024.7897,,,,0,0.0000,0.0000,0,0,ang_max
8024.8063,,,,0,0.0000,0.0000,0,0,ang_max
8024.8230,,,,0,0.0000,0.0000,0,0,ang_max
8024.8397,,,,0,0.0000,0.0000,0,0,ang_max
8024.8563,,,,0,0.0000,0.0000,0,0,ang_max
8024.8730,,,,0,0.0000,0.0000,0,0,ang_max
8024.8897,,,,0,0.0000,0.0000,0,0,ang_max
8024.9063,,,,0,0.0000,0.0000,0,0,ang_max
8024.9230,,,,0,0.0000,0.0000,0,0,ang_max
8024.9397,,,,0,0.0000,0.0000,0,0,ang_max
8024.9563,,,,0,0.0000,0.0000,0,0,ang_max
8033.7385,1.25345,0.03970,-0.17936,1,0.0000,0.0000,0,0,ang_max
8033.7885,1.28006,0.04193,0.24925,1,0.0000,0.0000,0,0,ang_max
8033.8052,1.21818,0.03641,0.22126,1,0.0000,0.0000,0,0,ang_max
8033.8218,1.19502,0.03377,0.22328,1,0.0000,0.0000,0,0,ang_max
8033.8385,1.26415,0.04018,0.26162,1,0.0000,0.0000,0,0,ang_max
8033.8552,1.23215,0.03815,0.21280,1,0.0000,0.0000,0,0,ang_max
8033.8718,1.26765,0.04104,0.24449,1,0.0000,0.0000,0,0,ang_max
8033.8885,1.25326,0.03910,-0.14782,1,0.0000,0.0000,0,0,ang_max
8033.9052,1.22810,0.03784,0.22472,1,0.0000,0.0000,0,0,ang_max
8033.9218,1.20154,0.03487,0.22606,1,0.0000,0.0000,0,0,ang_max
8033.9385,1.19348,0.03390,0.23313,1,0.0000,0.0000,0,0,ang_max
8033.9552,1.26358,0.04032,0.20982,1,0.0000,0.0000,0,0,ang_max
8033.9718,1.22801,0.03741,-0.14950,1,0.0000,0.0000,0,0,ang_max
8033.9885,1.25624,0.03993,0.25134,1,0.0000,0.0000,0,0,ang_max
8034.0051,1.26895,0.04036,0.21028,1,0.0000,0.0000,0,0,ang_max
8034.0218,1.27291,0.04130,-0.17305,1,0.0000,0.0000,0,0,ang_max
8034.0385,1.24257,0.03932,0.22462,1,0.0000,0.0000,0,0,ang_max
8034.0551,1.24919,0.03933,-0.18690,1,0.1167,0.0000,58,0,slew
8034.0718,1.26309,0.04018,0.22404,1,0.1167,0.0000,58,0,slew
8034.0885,1.29466,0.04416,-0.12505,1,0.1167,0.0000,58,0,slew
8034.1051,1.28678,0.04110,0.24049,1,0.1167,0.0000,58,0,slew
8034.1218,1.26981,0.03778,0.02018,1,0.2333,0.0000,117,0,slew
8034.1385,1.20561,0.02867,0.04236,1,0.2333,0.0000,117,0,slew
8034.1551,1.24474,0.03078,0.02067,1,0.2333,0.0000,117,0,slew
8034.1718,1.22207,0.02676,0.15809,1,0.3500,0.0000,175,0,slew
8034.1885,1.24911,0.02615,0.03604,1,0.3500,0.0000,175,0,slew
8034.2051,1.16748,0.01598,0.03841,1,0.3500,0.0000,175,0,slew
8034.2218,1.14436,0.00998,0.00662,1,0.3500,0.0000,175,0,slew
8034.2384,1.16042,0.00680,-0.01265,1,0.4667,0.0000,233,0,slew
8034.2551,1.09977,-0.00221,0.00993,1,0.4667,0.0000,233,0,slew
8034.2718,,,,0,0.4667,0.0000,233,0,slew
8034.2884,1.05572,-0.01798,0.01298,1,0.4667,0.0000,233,0,slew
8034.3051,0.97185,-0.02887,0.25890,1,0.5833,0.0000,292,0,slew
8034.3218,0.98067,-0.03544,0.26060,1,0.5833,0.0000,292,0,slew
8034.3384,0.92251,-0.04719,0.26964,1,0.5833,0.0000,292,0,slew
8034.3551,0.89774,-0.05712,0.25621,1,0.7000,0.0000,350,0,slew
8034.3718,0.84970,-0.06913,0.25684,1,0.7000,0.0000,350,0,slew
8034.3884,0.77788,-0.08141,0.27663,1,0.7000,0.0000,350,0,slew
8034.4051,0.73179,-0.09427,0.26483,1,0.7000,0.0000,350,0,slew
8034.4218,0.66702,-0.10723,0.23774,1,0.7000,0.0000,350,0,steer_brake
8034.4384,0.61340,-0.12012,0.23519,1,0.7000,0.0000,350,0,steer_brake
8034.4551,0.56202,-0.13287,0.23209,1,0.7000,0.0000,350,0,steer_brake
8034.4717,0.51416,-0.14572,0.23293,1,0.7000,0.0000,350,0,steer_brake
8034.4884,,,,0,0.7000,0.0000,350,0,steer_brake
8034.5051,,,,0,0.7000,0.0000,350,0,steer_brake
8034.5217,,,,0,0.7000,0.0000,350,0,steer_brake
8034.5384,,,,0,0.7000,0.0000,350,0,steer_brake
8034.5551,,,,0,0.7000,0.0000,350,0,steer_brake
8034.5717,,,,0,0.7000,0.0000,350,0,steer_brake
8034.5884,,,,0,0.7000,0.0000,350,0,steer_brake
8034.6051,,,,0,0.7000,0.0000,350,0,steer_brake
8034.6217,,,,0,0.7000,0.0000,350,0,steer_brake
8034.6384,,,,0,0.7000,0.0000,350,0,steer_brake
8034.6551,,,,0,0.7000,0.0000,350,0,steer_brake
8034.6717,,,,0,0.7000,0.0000,350,0,steer_brake
8034.6884,,,,0,0.7000,0.0000,350,0,steer_brake
8034.7050,,,,0,0.7000,0.0000,350,0,steer_brake
8034.7217,,,,0,0.0000,0.0000,0,0,steer_brake
8034.7384,,,,0,0.0000,0.0000,0,0,steer_brake
8034.7550,,,,0,0.0000,0.0000,0,0,steer_brake
8034.7717,,,,0,0.0000,0.0000,0,0,steer_brake
8034.7884,,,,0,0.0000,0.0000,0,0,steer_brake
8034.8050,,,,0,0.0000,0.0000,0,0,steer_brake
8034.8217,,,,0,0.0000,0.0000,0,0,steer_brake
8034.8384,,,,0,0.0000,0.0000,0,0,steer_brake
8034.8550,,,,0,0.0000,0.0000,0,0,steer_brake
8034.8717,,,,0,0.0000,0.0000,0,0,steer_brake
8034.8884,,,,0,0.0000,0.0000,0,0,steer_brake
8034.9050,,,,0,0.0000,0.0000,0,0,steer_brake
8034.9217,,,,0,0.0000,0.0000,0,0,steer_brake
8034.9384,,,,0,0.0000,0.0000,0,0,steer_brake
8034.9550,,,,0,0.0000,0.0000,0,0,steer_brake
8034.9717,,,,0,0.0000,0.0000,0,0,steer_brake
8034.9883,,,,0,0.0000,0.0000,0,0,steer_brake
8035.0050,,,,0,0.0000,0.0000,0,0,steer_brake
8035.0217,,,,0,0.0000,0.0000,0,0,steer_brake
8035.0383,,,,0,0.0000,0.0000,0,0,steer_brake
8035.0550,,,,0,0.0000,0.0000,0,0,steer_brake
8035.0717,,,,0,0.0000,0.0000,0,0,steer_brake
8035.0883,,,,0,0.0000,0.0000,0,0,steer_brake
8035.1050,,,,0,0.0000,0.0000,0,0,steer_brake
8035.1217,,,,0,0.0000,0.0000,0,0,steer_brake
8035.1383,,,,0,0.0000,0.0000,0,0,steer_brake
8035.1550,,,,0,0.0000,0.0000,0,0,steer_brake
8035.1717,,,,0,0.0000,0.0000,0,0,steer_brake
8035.1883,,,,0,0.0000,0.0000,0,0,steer_brake
8035.2050,,,,0,0.0000,0.0000,0,0,steer_brake
8035.2216,,,,0,0.0000,0.0000,0,0,steer_brake
8035.2383,,,,0,0.0000,0.0000,0,0,steer_brake
8035.2550,,,,0,0.0000,0.0000,0,0,steer_brake
8035.2716,,,,0,0.0000,0.0000,0,0,steer_brake
8035.2883,,,,0,0.0000,0.0000,0,0,steer_brake
8035.3050,,,,0,0.0000,0.0000,0,0,steer_brake
8035.3216,,,,0,0.0000,0.0000,0,0,steer_brake
8035.3383,,,,0,0.0000,0.0000,0,0,steer_brake
8035.3550,,,,0,0.0000,0.0000,0,0,steer_brake
8035.3716,,,,0,0.0000,0.0000,0,0,steer_brake
8035.3883,,,,0,0.0000,0.0000,0,0,steer_brake
8035.4050,,,,0,0.0000,0.0000,0,0,steer_brake
8035.4216,,,,0,0.0000,0.0000,0,0,steer_brake
8035.4383,,,,0,0.0000,0.0000,0,0,steer_brake
8035.4549,,,,0,0.0000,0.0000,0,0,steer_brake
8035.4716,,,,0,0.0000,0.0000,0,0,steer_brake
8035.4883,,,,0,0.0000,0.0000,0,0,steer_brake
8052.6360,1.97217,-0.05743,0.13615,1,0.0000,0.0000,0,0,steer_brake
8052.6693,1.77144,-0.06272,-0.02660,1,0.0000,0.0000,0,0,steer_brake
8052.6860,,,,0,0.0000,0.0000,0,0,steer_brake
8052.7027,1.89292,-0.05825,-0.07702,1,0.0000,0.0000,0,0,steer_brake
8052.7193,1.85308,-0.06115,0.09533,1,0.0000,0.0000,0,0,steer_brake
8052.7360,,,,0,0.0000,0.0000,0,0,steer_brake
8052.7527,1.94286,-0.05836,0.15771,1,0.0000,0.0000,0,0,steer_brake
8052.7693,1.90155,-0.05923,0.08371,1,0.0000,0.0000,0,0,steer_brake
8052.7860,1.92203,-0.05874,0.09792,1,0.0000,0.0000,0,0,steer_brake
8052.8026,1.92714,-0.05845,0.13693,1,0.0000,0.0000,0,0,steer_brake
8052.8193,1.87068,-0.06081,-0.06451,1,0.0000,0.0000,0,0,steer_brake
8052.8360,1.95150,-0.05728,0.12291,1,0.0000,0.0000,0,0,steer_brake
8052.8526,,,,0,0.0000,0.0000,0,0,steer_brake
8052.8693,1.87328,-0.05971,0.12248,1,0.0000,0.0000,0,0,steer_brake
8052.8860,1.93796,-0.05825,0.14064,1,0.0000,0.0000,0,0,steer_brake
8052.9026,1.93109,-0.05847,-0.06627,1,0.0000,0.0000,0,0,steer_brake
8052.9193,1.90277,-0.05897,0.09010,1,0.0000,0.0000,0,0,steer_brake
8052.9360,,,,0,0.0000,0.0000,0,0,steer_brake
8052.9526,1.91851,-0.05878,0.11403,1,0.1167,0.0000,58,0,slew
8052.9693,1.94617,-0.05912,0.11144,1,0.1167,0.0000,58,0,slew
8052.9860,1.78910,-0.06137,-0.05927,1,0.1167,0.0000,58,0,slew
8053.0026,1.84917,-0.05815,-0.09206,1,0.1167,0.0000,58,0,slew
8053.0193,,,,0,0.2333,0.0000,117,0,slew
8053.0359,1.82747,-0.05673,0.14562,1,0.2333,0.0000,117,0,slew
8053.0526,1.78196,-0.05694,-0.05607,1,0.2333,0.0000,117,0,slew
8053.0693,,,,0,0.3500,0.0000,175,0,slew
8053.0859,1.71577,-0.05408,-0.08797,1,0.3500,0.0000,175,0,slew
8053.1026,,,,0,0.3500,0.0000,175,0,slew
8053.1193,,,,0,0.3500,0.0000,175,0,slew
8053.1359,1.70193,-0.04774,-0.08174,1,0.4667,0.0000,233,0,slew
8053.1526,,,,0,0.4667,0.0000,233,0,slew
8053.1693,,,,0,0.4667,0.0000,233,0,slew
8053.1859,1.58338,-0.04140,-0.06003,1,0.4667,0.0000,233,0,slew
8053.2026,1.58563,-0.03667,-0.09660,1,0.5833,0.0000,292,0,slew
8053.2193,1.50414,-0.03601,-0.06937,1,0.5833,0.0000,292,0,slew
8053.2359,,,,0,0.5833,0.0000,292,0,slew
8053.2526,,,,0,0.5833,0.0000,292,0,slew
8053.2692,1.40765,-0.02451,-0.04329,1,0.7000,0.0000,350,0,slew
8053.2859,1.33666,-0.02333,0.12074,1,0.7000,0.0000,350,0,slew
8053.3026,1.30675,-0.01908,-0.06117,1,0.7000,0.0000,350,0,slew
8053.3192,1.20660,-0.01884,-0.06987,1,0.7000,0.2500,350,-125,steer_brake
8053.3359,1.20172,-0.01317,-0.08016,1,0.7000,0.2500,350,-125,steer_brake
8053.3526,1.12822,-0.01030,-0.10341,1,0.7000,0.2500,350,-125,steer_brake
8053.3692,1.04965,-0.00726,-0.16289,1,0.7000,0.2500,350,-125,steer_brake
8053.3859,1.01469,0.00092,0.24350,1,0.7000,0.2500,350,-125,steer_brake
8053.4026,1.00461,0.01405,-0.42517,1,0.7000,0.2500,350,-125,steer_brake
8053.4192,0.92265,0.02207,-0.51517,1,0.7000,0.2500,350,-125,steer_brake
8053.4359,0.88093,0.03758,-0.66147,1,0.7000,0.2500,350,-125,steer_brake
8053.4526,0.80002,0.04831,-0.81469,1,0.7000,0.2500,350,-125,steer_brake
8053.4692,0.72680,0.06393,-0.95479,1,0.7000,0.2500,350,-125,steer_brake
8053.4859,0.71325,0.08818,-1.06475,1,0.7000,0.2500,350,-125,steer_brake
8053.5025,0.64970,0.10766,-1.18907,1,0.7000,0.2500,350,-125,steer_brake
8053.5192,0.59826,0.12973,1.63018,1,0.7000,0.2500,350,-125,steer_brake
8053.5359,0.56187,0.15852,-1.43140,1,0.7000,0.2500,350,-125,steer_brake
8053.5525,,,,0,0.7000,0.2500,350,-125,steer_brake
8053.5692,0.48218,0.21562,-1.85582,1,0.7000,0.2500,350,-125,steer_brake
8053.5859,,,,0,0.7000,0.2500,350,-125,steer_brake
8053.6025,0.42730,0.28297,-2.73230,1,0.7000,0.2500,350,-125,steer_brake
8053.6192,0.41423,0.32358,-2.34716,1,0.7000,0.2500,350,-125,steer_brake
8053.6359,,,,0,0.0000,0.0000,0,0,steer_brake
8053.6525,,,,0,0.0000,0.0000,0,0,steer_brake
8053.6692,,,,0,0.0000,0.0000,0,0,steer_brake
8053.6859,,,,0,0.0000,0.0000,0,0,steer_brake
8053.7025,0.26482,0.44999,3.00771,1,0.0000,0.0000,0,0,steer_brake
8053.7192,,,,0,0.0000,0.0000,0,0,steer_brake
8053.7358,0.22829,0.48928,2.79263,1,0.0000,0.0000,0,0,steer_brake
8053.7525,0.20547,0.49850,2.66343,1,0.0000,0.0000,0,0,steer_brake
8053.7692,0.19423,0.51334,2.62886,1,0.0000,0.0000,0,0,steer_brake
8053.7858,0.18562,0.52766,2.61615,1,0.0000,0.0000,0,0,steer_brake
8053.8025,0.16860,0.52475,2.63133,1,0.0000,0.0000,0,0,steer_brake
8053.8192,0.16876,0.53395,2.64726,1,0.0000,0.0000,0,0,steer_brake
8053.8358,0.16251,0.53147,2.63828,1,0.0000,0.0000,0,0,steer_brake
8053.8525,0.16031,0.53037,2.64714,1,0.0000,0.0000,0,0,steer_brake
8053.8692,0.16383,0.53328,2.63914,1,0.0000,0.0000,0,0,steer_brake
8053.8858,0.16327,0.53155,2.63735,1,0.0000,0.0000,0,0,steer_brake
8053.9025,0.16314,0.53153,2.63993,1,0.0000,0.0000,0,0,steer_brake
8053.9192,0.16526,0.53321,2.65213,1,0.0000,0.0000,0,0,steer_brake
8053.9358,0.16554,0.53353,2.64841,1,0.0000,0.0000,0,0,steer_brake
8053.9525,0.16723,0.53522,2.64763,1,0.0000,0.0000,0,0,steer_brake
8053.9691,0.16479,0.53284,2.64761,1,0.0000,0.0000,0,0,steer_brake
8053.9858,0.16099,0.52944,2.63926,1,0.0000,0.0000,0,0,steer_brake
8054.0025,0.16535,0.53336,2.64403,1,0.0000,0.0000,0,0,steer_brake
8054.0191,0.16336,0.53153,2.64802,1,0.0000,0.0000,0,0,steer_brake
8054.0358,0.16334,0.53188,2.63227,1,0.0000,0.0000,0,0,steer_brake
8054.0525,0.16282,0.53118,2.64483,1,0.0000,0.0000,0,0,steer_brake
8054.0691,0.15940,0.52767,2.63733,1,0.0000,0.0000,0,0,steer_brake
8054.0858,0.16449,0.53286,2.63847,1,0.0000,0.0000,0,0,steer_brake
8054.1025,0.15904,0.52726,2.64108,1,0.0000,0.0000,0,0,steer_brake
8054.1191,0.16501,0.53314,2.64786,1,0.0000,0.0000,0,0,steer_brake
8054.1358,0.16262,0.53049,2.64582,1,0.0000,0.0000,0,0,steer_brake
8054.1525,0.16559,0.53364,2.64513,1,0.0000,0.0000,0,0,steer_brake
8054.1691,0.16228,0.53022,2.64417,1,0.0000,0.0000,0,0,steer_brake
8054.1858,0.16255,0.53060,2.64836,1,0.0000,0.0000,0,0,steer_brake
8054.2024,0.16475,0.53344,2.64469,1,0.0000,0.0000,0,0,steer_brake
8054.2191,0.16319,0.53150,2.63889,1,0.0000,0.0000,0,0,steer_brake
8054.2358,0.16408,0.53213,2.64374,1,0.0000,0.0000,0,0,steer_brake
8054.2524,0.16381,0.53188,2.63866,1,0.0000,0.0000,0,0,steer_brake
8054.2691,0.16609,0.53438,2.65607,1,0.0000,0.0000,0,0,steer_brake
8054.2858,0.15884,0.52708,2.64008,1,0.0000,0.0000,0,0,steer_brake
8054.3024,0.16411,0.53200,2.64647,1,0.0000,0.0000,0,0,steer_brake
8054.3191,0.16471,0.53282,2.64322,1,0.0000,0.0000,0,0,steer_brake
8054.3358,0.16256,0.53050,2.64789,1,0.0000,0.0000,0,0,steer_brake
8054.3524,0.16682,0.53507,2.64573,1,0.0000,0.0000,0,0,steer_brake
8054.3691,0.16157,0.52996,2.63858,1,0.0000,0.0000,0,0,steer_brake
8054.3858,0.16320,0.53156,2.65108,1,0.0000,0.0000,0,0,steer_brake
8060.9349,,,,0,0.0000,0.0000,0,0,steer_brake
8060.9849,,,,0,0.0000,0.0000,0,0,steer_brake
8061.0015,1.83698,-0.00591,0.27625,1,0.0000,0.0000,0,0,steer_brake
8061.0182,1.83833,-0.00591,0.25986,1,0.0000,0.0000,0,0,steer_brake
