t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
5148.0264,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
5148.0431,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
5148.0598,0.44952,0.19410,-2.35823,1,0.0000,-0.2400,0,120,ang_deadzone_right
5148.0764,0.45661,0.20167,-2.11087,1,0.0000,-0.2400,0,120,ang_deadzone_right
5148.0931,0.43453,0.20577,-1.86517,1,0.0000,-0.2400,0,120,ang_deadzone_right
5148.1098,0.41738,0.20916,-1.56537,1,0.0000,-0.2400,0,120,ang_deadzone_right
5148.1264,0.39509,0.21045,-1.30850,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.1431,0.40565,0.21298,-1.04077,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.1597,0.40076,0.21284,-0.75223,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.1764,0.38073,0.20773,-0.52370,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.1931,0.38406,0.20374,0.04207,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.2097,0.38920,0.19873,0.06030,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.2264,0.38014,0.19100,0.17973,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.2431,0.36083,0.18153,0.70754,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.2597,0.36156,0.17479,0.91407,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.2764,0.37307,0.16864,1.17422,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.2931,0.35012,0.16002,1.45484,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.3097,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
5148.3264,0.41187,0.15535,2.00585,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.3431,0.42956,0.15520,2.25731,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.3597,0.43663,0.15513,2.54235,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.3764,0.45530,0.15941,2.81284,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.3930,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
5148.4097,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
5148.4264,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
5148.4430,0.44633,0.18137,-2.30449,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.4597,0.44077,0.18816,-2.06182,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.4764,0.43947,0.19419,-1.72636,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.4930,0.41448,0.19685,-1.44848,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.5097,0.40458,0.20020,-1.15995,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.5264,0.40910,0.20281,-0.35273,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.5430,0.39988,0.20088,-0.15070,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.5597,0.38635,0.19748,-0.01297,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.5764,0.38900,0.19423,0.13041,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.5930,0.38314,0.18893,0.11624,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.6097,0.37158,0.18074,0.56442,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.6263,0.36941,0.17372,0.84108,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.6430,0.35658,0.16582,1.12014,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.6597,0.37216,0.16154,1.36630,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.6763,0.37712,0.15666,1.64978,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.6930,0.40674,0.15503,1.95674,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.7097,0.41336,0.15409,2.21621,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.7263,0.43324,0.15626,2.47565,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.7430,0.42009,0.15726,2.78451,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.7597,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
5148.7763,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
5148.7930,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
5148.8097,0.44665,0.18333,-2.35614,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.8263,0.44722,0.19064,-2.08234,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.8430,0.43396,0.19578,-1.80313,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.8597,0.42145,0.20012,-1.47442,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.8763,0.39980,0.20184,-1.20902,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.8930,0.40271,0.20422,-0.95422,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.9096,0.41207,0.20601,-0.62538,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.9263,0.38209,0.19958,-0.40451,1,0.0000,-0.2800,0,140,ang_deadzone_right
5148.9430,0.38936,0.19632,0.08523,1,0.0000,0.0000,0,0,ang_deadzone_right
5148.9596,0.38397,0.19103,0.12230,1,0.0000,0.0000,0,0,ang_deadzone_right
5148.9763,0.38017,0.18622,0.38173,1,0.0000,0.0000,0,0,ang_deadzone_right
5148.9930,0.37192,0.18119,0.47800,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.0096,0.37173,0.17884,0.49784,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.0263,0.37253,0.17844,0.51222,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.0430,0.37316,0.17886,0.52364,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.0596,0.36939,0.17840,0.22454,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.0763,0.36826,0.17813,0.52110,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.0930,0.37236,0.17856,0.51994,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.1096,0.36837,0.17840,0.52475,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.1263,0.37126,0.17859,0.51096,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.1429,0.36796,0.17888,0.18232,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.1596,0.37204,0.17922,0.23519,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.1763,0.36910,0.17878,0.19104,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.1929,0.36806,0.17881,0.19825,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.2096,0.37250,0.17881,0.50101,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.2263,0.36972,0.17839,0.51551,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.2429,0.36906,0.17888,0.19649,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.2596,0.36428,0.17832,0.18697,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.2763,0.36378,0.17792,0.53351,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.2929,0.37550,0.17922,0.49016,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.3096,0.37434,0.17912,0.49068,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.3263,0.36707,0.17822,0.51188,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.3429,0.36982,0.17878,0.51885,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.3596,0.36630,0.17811,0.52475,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.3762,0.37126,0.17868,0.50713,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.3929,0.37332,0.17917,0.49015,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.4096,0.36607,0.17827,0.54870,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.4262,0.36738,0.17809,0.53121,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.4429,0.36857,0.17844,0.50763,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.4596,0.37391,0.17918,0.21351,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.4762,0.36800,0.17827,0.52987,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.4929,0.36770,0.17847,0.54038,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.5096,0.37587,0.17900,0.49976,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.5262,0.37063,0.17902,0.53858,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.5429,0.37316,0.17897,0.51005,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.5596,0.37015,0.17829,0.52627,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.5762,0.36939,0.17845,0.52142,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.5929,0.37370,0.17918,0.21299,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.6095,0.37180,0.17872,0.49849,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.6262,0.36990,0.17845,0.50225,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.6429,0.37194,0.17866,0.51382,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.6595,0.37047,0.17883,0.19148,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.6762,0.37359,0.17906,0.48010,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.6929,0.36986,0.17844,0.50577,1,0.0000,0.0000,0,0,ang_deadzone_right
5149.7095,0.37852,0.17963,0.48311,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.7083,0.45808,0.14824,0.72300,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.7582,0.46096,0.14880,0.69820,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.7749,0.45995,0.14847,0.72656,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.7916,0.45885,0.14880,0.71015,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.8082,0.46357,0.14869,0.71703,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.8249,0.45927,0.14877,0.70451,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.8416,0.45948,0.14845,0.72785,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.8582,0.45626,0.14849,0.70674,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.8749,0.46239,0.14852,0.71796,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.8916,0.46540,0.14880,0.71138,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.9082,0.46102,0.14882,0.69903,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.9249,0.46373,0.14884,0.71689,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.9416,0.46168,0.14849,0.71787,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.9582,0.46152,0.14895,0.69687,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.9749,0.46193,0.14856,0.71594,1,0.0000,0.0000,0,0,ang_deadzone_right
5160.9915,0.46706,0.14885,0.71051,1,0.0000,0.0000,0,0,ang_deadzone_right
5161.0082,0.45792,0.14861,0.70189,1,0.0000,0.2500,0,-125,ang_step
5161.0249,0.45208,0.14898,0.18193,1,0.0000,0.2500,0,-125,ang_step
5161.0415,0.47825,0.14962,0.62285,1,0.0000,0.2500,0,-125,ang_step
5161.0582,0.47127,0.15119,0.54878,1,0.0000,0.2500,0,-125,ang_step
5161.0749,0.47263,0.15388,0.40966,1,0.0000,0.2500,0,-125,ang_step
5161.0915,0.47235,0.15854,0.14833,1,0.0000,0.2500,0,-125,ang_step
5161.1082,0.47034,0.16414,0.06958,1,0.0000,0.2500,0,-125,ang_step
5161.1249,0.45978,0.17133,-0.42240,1,0.0000,0.2500,0,-125,ang_step
5161.1415,0.46639,0.17939,-0.55827,1,0.0000,0.2500,0,-125,ang_step
5161.1582,0.45315,0.18566,-0.86439,1,0.0000,0.2500,0,-125,ang_step
5161.1749,0.45738,0.19256,-1.09349,1,0.0000,0.2500,0,-125,ang_step
5161.1915,0.46596,0.19801,-1.37895,1,0.0000,0.2500,0,-125,ang_step
5161.2082,0.47729,0.20288,-1.60409,1,0.0000,0.2500,0,-125,ang_step
5161.2248,,,,0,0.0000,0.2500,0,-125,ang_step
5161.2415,0.52273,0.20878,-2.12237,1,0.0000,0.2500,0,-125,ang_step
5161.2582,0.52961,0.20839,-2.35525,1,0.0000,0.2500,0,-125,ang_step
5161.2748,0.53790,0.20745,-2.52401,1,0.0000,0.2500,0,-125,ang_step
5161.2915,,,,0,0.0000,0.2500,0,-125,ang_step
5161.3082,,,,0,0.0000,0.2500,0,-125,ang_step
5161.3248,,,,0,0.0000,0.2500,0,-125,ang_step
5161.3415,,,,0,0.0000,0.2500,0,-125,ang_step
5161.3582,,,,0,0.0000,0.2500,0,-125,ang_step
5161.3748,0.56441,0.17722,2.36566,1,0.0000,0.2500,0,-125,ang_step
5161.3915,0.55450,0.17070,2.14950,1,0.0000,0.2500,0,-125,ang_step
5161.4082,0.54197,0.16446,1.84964,1,0.0000,0.2500,0,-125,ang_step
5161.4248,0.53854,0.16206,1.67098,1,0.0000,0.2500,0,-125,ang_step
5161.4415,0.50860,0.15742,0.64135,1,0.0000,0.2500,0,-125,ang_step
5161.4582,0.49329,0.15637,1.09104,1,0.0000,0.2500,0,-125,ang_step
5161.4748,0.48337,0.15710,0.87180,1,0.0000,0.2500,0,-125,ang_step
5161.4915,0.49743,0.16261,0.56223,1,0.0000,0.2500,0,-125,ang_step
5161.5081,0.49602,0.16835,0.11689,1,0.0000,0.2500,0,-125,ang_step
5161.5248,0.47527,0.17409,0.12733,1,0.0000,0.2500,0,-125,ang_step
5161.5415,0.48006,0.18254,0.09243,1,0.0000,0.2500,0,-125,ang_step
5161.5581,0.47462,0.19069,-0.48956,1,0.0000,0.2500,0,-125,ang_step
5161.5748,0.45913,0.19586,-0.07584,1,0.0000,0.2500,0,-125,ang_step
5161.5915,0.48384,0.20625,-1.00865,1,0.0000,0.2500,0,-125,ang_step
5161.6081,0.49460,0.21271,-1.24614,1,0.0000,0.2500,0,-125,ang_step
5161.6248,0.52246,0.22047,-1.50271,1,0.0000,0.2500,0,-125,ang_step
5161.6415,0.52150,0.22283,-1.76869,1,0.0000,0.2500,0,-125,ang_step
5161.6581,0.53324,0.22411,-2.64300,1,0.0000,0.2500,0,-125,ang_step
5161.6748,0.54168,0.22541,-2.21302,1,0.0000,0.2500,0,-125,ang_step
5161.6915,0.54724,0.22493,-2.41273,1,0.0000,0.2500,0,-125,ang_step
5161.7081,0.53500,0.22013,-2.63776,1,0.0000,0.2500,0,-125,ang_step
5161.7248,,,,0,0.0000,0.2500,0,-125,ang_step
5161.7414,,,,0,0.0000,0.2500,0,-125,ang_step
5161.7581,,,,0,0.0000,0.2500,0,-125,ang_step
5161.7748,,,,0,0.0000,0.2500,0,-125,ang_step
5161.7914,0.56534,0.19683,2.53520,1,0.0000,0.2500,0,-125,ang_step
5161.8081,0.56746,0.19023,2.28349,1,0.0000,0.2500,0,-125,ang_step
5161.8248,0.56195,0.18450,2.07195,1,0.0000,0.2500,0,-125,ang_step
5161.8414,,,,0,0.0000,0.2500,0,-125,ang_step
5161.8581,0.51600,0.17393,1.52029,1,0.0000,0.2500,0,-125,ang_step
5161.8748,0.51205,0.17209,1.28178,1,0.0000,0.2500,0,-125,ang_step
5161.8914,0.50165,0.17169,1.03630,1,0.0000,0.2500,0,-125,ang_step
5161.9081,0.50623,0.17463,0.82223,1,0.0000,0.2500,0,-125,ang_step
5161.9248,0.50198,0.17704,0.59902,1,0.0000,0.2500,0,-125,ang_step
5161.9414,0.50450,0.18296,0.17463,1,0.0000,0.2500,0,-125,ang_step
5161.9581,0.50819,0.19076,0.16461,1,0.0000,0.2500,0,-125,ang_step
5161.9747,0.49059,0.19638,-0.29551,1,0.0000,0.2500,0,-125,ang_step
5161.9914,0.47117,0.20248,-0.54088,1,0.0000,0.2500,0,-125,ang_step
5162.0081,0.48493,0.21200,-0.71830,1,0.0000,0.2500,0,-125,ang_step
5162.0247,0.47011,0.21670,-0.97651,1,0.0000,0.0000,0,0,ang_step
5162.0414,0.48053,0.22323,-1.20204,1,0.0000,0.0000,0,0,ang_step
5162.0581,0.49606,0.22944,-1.35129,1,0.0000,0.0000,0,0,ang_step
5162.0747,0.50336,0.23432,-1.40828,1,0.0000,0.0000,0,0,ang_step
5162.0914,0.49541,0.23622,-1.46336,1,0.0000,0.0000,0,0,ang_step
5162.1081,0.50449,0.23838,-1.49049,1,0.0000,0.0000,0,0,ang_step
5162.1247,0.50309,0.23858,-1.47734,1,0.0000,0.0000,0,0,ang_step
5162.1414,0.47678,0.23487,-1.51170,1,0.0000,0.0000,0,0,ang_step
5162.1581,0.49365,0.23752,-1.49419,1,0.0000,0.0000,0,0,ang_step
5162.1747,0.50035,0.23728,-1.70859,1,0.0000,0.0000,0,0,ang_step
5162.1914,0.48511,0.23543,-1.79689,1,0.0000,0.0000,0,0,ang_step
5162.2080,0.51846,0.24007,-1.48038,1,0.0000,0.0000,0,0,ang_step
5162.2247,0.48830,0.23695,-1.49584,1,0.0000,0.0000,0,0,ang_step
5162.2414,0.49111,0.23621,-1.77696,1,0.0000,0.0000,0,0,ang_step
5162.2580,0.49856,0.23726,-1.49947,1,0.0000,0.0000,0,0,ang_step
5162.2747,0.52399,0.24074,-1.47890,1,0.0000,0.0000,0,0,ang_step
5162.2914,0.49847,0.23759,-1.49295,1,0.0000,0.0000,0,0,ang_step
5162.3080,0.49523,0.23741,-1.48301,1,0.0000,0.0000,0,0,ang_step
5162.3247,0.49582,0.23739,-1.48231,1,0.0000,0.0000,0,0,ang_step
5162.3414,0.48773,0.23668,-1.49705,1,0.0000,0.0000,0,0,ang_step
5162.3580,0.48266,0.23573,-1.50384,1,0.0000,0.0000,0,0,ang_step
5162.3747,0.49770,0.23783,-1.48146,1,0.0000,0.0000,0,0,ang_step
5162.3914,0.48990,0.23713,-1.49681,1,0.0000,0.0000,0,0,ang_step
5162.4080,0.50430,0.23838,-1.49086,1,0.0000,0.0000,0,0,ang_step
5162.4247,0.48888,0.23593,-1.77536,1,0.0000,0.0000,0,0,ang_step
5162.4413,0.49554,0.23650,-1.79170,1,0.0000,0.0000,0,0,ang_step
5162.4580,0.50174,0.23824,-1.47876,1,0.0000,0.0000,0,0,ang_step
5162.4747,0.48521,0.23581,-1.49232,1,0.0000,0.0000,0,0,ang_step
5162.4913,0.49922,0.23823,-1.49359,1,0.0000,0.0000,0,0,ang_step
5162.5080,0.50071,0.23816,-1.47879,1,0.0000,0.0000,0,0,ang_step
5162.5247,0.49156,0.23639,-1.50128,1,0.0000,0.0000,0,0,ang_step
5162.5413,0.48234,0.23488,-1.86965,1,0.0000,0.0000,0,0,ang_step
5162.5580,0.49595,0.23646,-1.79614,1,0.0000,0.0000,0,0,ang_step
5162.5747,0.48360,0.23508,-1.83699,1,0.0000,0.0000,0,0,ang_step
5162.5913,0.49117,0.23607,-1.83197,1,0.0000,0.0000,0,0,ang_step
5162.6080,0.50341,0.23854,-1.48038,1,0.0000,0.0000,0,0,ang_step
5162.6247,0.49760,0.23775,-1.48242,1,0.0000,0.0000,0,0,ang_step
5162.6413,0.48951,0.23661,-1.50160,1,0.0000,0.0000,0,0,ang_step
5162.6580,0.48962,0.23597,-1.50424,1,0.0000,0.0000,0,0,ang_step
5162.6746,0.48866,0.23576,-1.82780,1,0.0000,0.0000,0,0,ang_step
5162.6913,0.49894,0.23826,-1.49190,1,0.0000,0.0000,0,0,ang_step
5162.7080,0.49031,0.23593,-1.83097,1,0.0000,0.0000,0,0,ang_step
5162.7246,0.49408,0.23749,-1.50688,1,0.0000,0.0000,0,0,ang_step
5162.7413,0.51185,0.23829,-1.77074,1,0.0000,0.0000,0,0,ang_step
5162.7580,0.49239,0.23726,-1.49337,1,0.0000,0.0000,0,0,ang_step
5162.7746,0.48622,0.23549,-1.84020,1,0.0000,0.0000,0,0,ang_step
5162.7913,0.49575,0.23752,-1.48135,1,0.0000,0.0000,0,0,ang_step
5162.8080,0.50937,0.23907,-1.48972,1,0.0000,0.0000,0,0,ang_step
5162.8246,0.49121,0.23607,-1.83178,1,0.0000,0.0000,0,0,ang_step
5162.8413,0.50107,0.23715,-1.76310,1,0.0000,0.0000,0,0,ang_step
5162.8580,0.49870,0.23801,-1.48002,1,0.0000,0.0000,0,0,ang_step
5162.8746,0.48422,0.23596,-1.50357,1,0.0000,0.0000,0,0,ang_step
5162.8913,0.49289,0.23648,-1.76312,1,0.0000,0.0000,0,0,ang_step
5162.9079,0.48742,0.23615,-1.50565,1,0.0000,0.0000,0,0,ang_step
5162.9246,0.49978,0.23770,-1.49301,1,0.0000,0.0000,0,0,ang_step
5162.9413,0.49447,0.23727,-1.48414,1,0.0000,0.0000,0,0,ang_step
5162.9579,0.47700,0.23484,-1.51124,1,0.0000,0.0000,0,0,ang_step
5162.9746,0.48575,0.23540,-1.86882,1,0.0000,0.0000,0,0,ang_step
5162.9913,0.48694,0.23557,-1.84153,1,0.0000,0.0000,0,0,ang_step
5163.0079,0.49727,0.23773,-1.48119,1,0.0000,0.0000,0,0,ang_step
5163.0246,0.50442,0.23892,-1.48919,1,0.0000,0.0000,0,0,ang_step
5163.0413,0.48514,0.23534,-1.76608,1,0.0000,-0.2500,0,125,ang_step
5163.0579,0.49173,0.23704,-1.45536,1,0.0000,-0.2500,0,125,ang_step
5163.0746,0.50827,0.23813,-1.37682,1,0.0000,-0.2500,0,125,ang_step
5163.0913,0.48466,0.23562,-1.20921,1,0.0000,-0.2500,0,125,ang_step
5163.1079,0.48336,0.23542,-0.28322,1,0.0000,-0.2500,0,125,ang_step
5163.1246,0.47049,0.23337,-0.79929,1,0.0000,-0.2500,0,125,ang_step
5163.1412,0.49591,0.23455,-0.49805,1,0.0000,-0.2500,0,125,ang_step
5163.1579,0.47509,0.22628,0.09799,1,0.0000,-0.2500,0,125,ang_step
5163.1746,0.48023,0.22141,0.12687,1,0.0000,-0.2500,0,125,ang_step
5163.1912,0.49272,0.21551,0.38552,1,0.0000,-0.2500,0,125,ang_step
5163.2079,0.47358,0.20595,0.22006,1,0.0000,-0.2500,0,125,ang_step
5163.2246,0.45082,0.19587,0.20047,1,0.0000,-0.2500,0,125,ang_step
5163.2412,0.47171,0.18994,1.13721,1,0.0000,-0.2500,0,125,ang_step
5163.2579,0.46210,0.18287,1.40342,1,0.0000,-0.2500,0,125,ang_step
5163.2746,0.48880,0.17997,1.67676,1,0.0000,-0.2500,0,125,ang_step
5163.2912,0.50824,0.17813,1.92088,1,0.0000,-0.2500,0,125,ang_step
5163.3079,0.53302,0.17733,2.18632,1,0.0000,-0.2500,0,125,ang_step
5163.3246,0.54226,0.17730,2.39441,1,0.0000,-0.2500,0,125,ang_step
5163.3412,0.55445,0.17925,2.66279,1,0.0000,-0.2500,0,125,ang_step
5163.3579,,,,0,0.0000,-0.2500,0,125,ang_step
5163.3745,0.54222,0.18480,3.10263,1,0.0000,-0.2500,0,125,ang_step
5163.3912,,,,0,0.0000,-0.2500,0,125,ang_step
5163.4079,0.54787,0.19651,-2.66409,1,0.0000,-0.2500,0,125,ang_step
5163.4245,,,,0,0.0000,-0.2500,0,125,ang_step
5163.4412,0.56149,0.21141,-2.13944,1,0.0000,-0.2500,0,125,ang_step
5163.4579,0.55242,0.21491,-2.55091,1,0.0000,-0.2500,0,125,ang_step
5163.4745,0.53759,0.21764,-1.57620,1,0.0000,-0.2500,0,125,ang_step
5163.4912,0.52697,0.21994,-0.86241,1,0.0000,-0.2500,0,125,ang_step
5163.5079,0.49587,0.21695,-1.03816,1,0.0000,-0.2500,0,125,ang_step
5163.5245,0.49550,0.21563,-0.09716,1,0.0000,-0.2500,0,125,ang_step
5163.5412,0.49415,0.21399,-0.50388,1,0.0000,-0.2500,0,125,ang_step
5163.5579,0.50206,0.20905,0.11240,1,0.0000,-0.2500,0,125,ang_step
5163.5745,0.48675,0.20229,0.13619,1,0.0000,-0.2500,0,125,ang_step
5163.5912,0.48072,0.19610,0.15151,1,0.0000,-0.2500,0,125,ang_step
5163.6078,0.47914,0.18813,0.22620,1,0.0000,-0.2500,0,125,ang_step
5163.6245,0.48647,0.18143,0.95060,1,0.0000,-0.2500,0,125,ang_step
5163.6412,0.47480,0.17364,1.20848,1,0.0000,-0.2500,0,125,ang_step
5163.6578,0.50149,0.17027,1.44838,1,0.0000,-0.2500,0,125,ang_step
5163.6745,0.48880,0.16393,2.14753,1,0.0000,-0.2500,0,125,ang_step
5163.6912,0.52092,0.16372,2.01438,1,0.0000,-0.2500,0,125,ang_step
5163.7078,,,,0,0.0000,-0.2500,0,125,ang_step
5163.7245,0.53795,0.16353,2.45384,1,0.0000,-0.2500,0,125,ang_step
5163.7412,0.53370,0.16405,2.71250,1,0.0000,-0.2500,0,125,ang_step
5163.7578,0.54734,0.16800,2.93232,1,0.0000,-0.2500,0,125,ang_step
5163.7745,,,,0,0.0000,-0.2500,0,125,ang_step
5163.7912,,,,0,0.0000,-0.2500,0,125,ang_step
5163.8078,,,,0,0.0000,-0.2500,0,125,ang_step
5163.8245,0.56139,0.19129,-2.29391,1,0.0000,-0.2500,0,125,ang_step
5163.8411,,,,0,0.0000,-0.2500,0,125,ang_step
5163.8578,0.54535,0.19977,-1.82998,1,0.0000,-0.2500,0,125,ang_step
5163.8745,0.50217,0.19941,-1.46846,1,0.0000,-0.2500,0,125,ang_step
5163.8911,0.50668,0.20160,-1.20127,1,0.0000,-0.2500,0,125,ang_step
5163.9078,0.50431,0.20103,-0.95222,1,0.0000,-0.2500,0,125,ang_step
5163.9245,0.48109,0.19814,-0.67777,1,0.0000,-0.2500,0,125,ang_step
5163.9411,0.49123,0.19490,0.02071,1,0.0000,-0.2500,0,125,ang_step
5163.9578,0.49553,0.18998,-0.11132,1,0.0000,-0.2500,0,125,ang_step
5163.9745,0.47767,0.18265,0.12951,1,0.0000,-0.2500,0,125,ang_step
5163.9911,0.47913,0.17507,0.47871,1,0.0000,-0.2500,0,125,ang_step
5164.0078,0.46471,0.16578,0.75833,1,0.0000,-0.2500,0,125,ang_step
5164.0245,0.46383,0.15858,1.00166,1,0.0000,-0.2500,0,125,ang_step
5164.0411,0.48987,0.15348,0.65596,1,0.0000,-0.2500,0,125,ang_step
5164.0578,0.48652,0.14717,1.49392,1,0.0000,0.0000,0,0,ang_step
5164.0744,0.49869,0.14387,1.77471,1,0.0000,0.0000,0,0,ang_step
5164.0911,0.50333,0.14286,2.37652,1,0.0000,0.0000,0,0,ang_step
5164.1078,0.50634,0.14144,1.90927,1,0.0000,0.0000,0,0,ang_step
5164.1244,0.50388,0.14094,1.90283,1,0.0000,0.0000,0,0,ang_step
5164.1411,0.50226,0.14108,1.89470,1,0.0000,0.0000,0,0,ang_step
5164.1578,0.50330,0.14096,1.90547,1,0.0000,0.0000,0,0,ang_step
5164.1744,0.50484,0.14120,1.90934,1,0.0000,0.0000,0,0,ang_step
5164.1911,0.50502,0.14127,1.91329,1,0.0000,0.0000,0,0,ang_step
5164.2078,0.49955,0.14112,1.89260,1,0.0000,0.0000,0,0,ang_step
5164.2244,0.49889,0.14105,2.55576,1,0.0000,0.0000,0,0,ang_step
5164.2411,0.50486,0.14128,1.91326,1,0.0000,0.0000,0,0,ang_step
5164.2578,0.49584,0.14059,1.91127,1,0.0000,0.0000,0,0,ang_step
5164.2744,0.50284,0.14150,2.50409,1,0.0000,0.0000,0,0,ang_step
5164.2911,0.48992,0.14044,1.90184,1,0.0000,0.0000,0,0,ang_step
5164.3077,0.50103,0.14095,1.91065,1,0.0000,0.0000,0,0,ang_step
5164.3244,0.50687,0.14143,1.91532,1,0.0000,0.0000,0,0,ang_step
