t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
7626.1754,,,,0,0.0000,0.0000,0,0,steer_brake
7626.1921,,,,0,0.0000,0.0000,0,0,steer_brake
7626.2087,,,,0,0.0000,0.0000,0,0,steer_brake
7626.2254,,,,0,0.0000,0.0000,0,0,steer_brake
7626.2420,,,,0,0.0000,0.0000,0,0,steer_brake
7626.2587,,,,0,0.0000,0.0000,0,0,steer_brake
7626.2754,,,,0,0.0000,0.0000,0,0,steer_brake
7626.2920,,,,0,0.0000,0.0000,0,0,steer_brake
7626.3087,,,,0,0.0000,0.0000,0,0,steer_brake
7626.3254,,,,0,0.0000,0.0000,0,0,steer_brake
7626.3420,,,,0,0.0000,0.0000,0,0,steer_brake
7626.3587,,,,0,0.0000,0.0000,0,0,steer_brake
7626.3754,,,,0,0.0000,0.0000,0,0,steer_brake
7626.3920,,,,0,0.0000,0.0000,0,0,steer_brake
7626.4087,,,,0,0.0000,0.0000,0,0,steer_brake
7626.4254,,,,0,0.0000,0.0000,0,0,steer_brake
7626.4420,,,,0,0.1167,0.0000,58,0,slew
7626.4587,,,,0,0.1167,0.0000,58,0,slew
7626.4753,,,,0,0.1167,0.0000,58,0,slew
7626.4920,,,,0,0.1167,0.0000,58,0,slew
7626.5087,,,,0,0.2333,0.0000,117,0,slew
7626.5253,,,,0,0.2333,0.0000,117,0,slew
7626.5420,,,,0,0.2333,0.0000,117,0,slew
7626.5587,,,,0,0.2333,0.0000,117,0,slew
7626.5753,,,,0,0.3500,0.0000,175,0,slew
7626.5920,,,,0,0.3500,0.0000,175,0,slew
7626.6087,,,,0,0.3500,0.0000,175,0,slew
7626.6253,,,,0,0.3500,0.0000,175,0,slew
7626.6420,,,,0,0.4667,0.0000,233,0,slew
7626.6587,,,,0,0.4667,0.0000,233,0,slew
7626.6753,,,,0,0.4667,0.0000,233,0,slew
7626.6920,,,,0,0.5833,0.0000,292,0,slew
7626.7086,,,,0,0.5833,0.0000,292,0,slew
7626.7253,,,,0,0.5833,0.0000,292,0,slew
7626.7420,,,,0,0.5833,0.0000,292,0,slew
7626.7586,,,,0,0.7000,0.0000,350,0,slew
7626.7753,,,,0,0.7000,0.0000,350,0,slew
7626.7920,,,,0,0.7000,0.0000,350,0,slew
7626.8086,,,,0,0.7000,0.0000,350,0,slew
7626.8253,,,,0,0.7000,0.5000,350,-250,steer_brake
7626.8420,,,,0,0.7000,0.5000,350,-250,steer_brake
7626.8586,,,,0,0.7000,0.5000,350,-250,steer_brake
7626.8753,,,,0,0.7000,0.5000,350,-250,steer_brake
7626.8920,,,,0,0.7000,0.5000,350,-250,steer_brake
7626.9086,,,,0,0.0000,0.0000,0,0,steer_brake
7626.9253,,,,0,0.0000,0.0000,0,0,steer_brake
7626.9420,,,,0,0.0000,0.0000,0,0,steer_brake
7626.9586,,,,0,0.0000,0.0000,0,0,steer_brake
7626.9753,,,,0,0.0000,0.0000,0,0,steer_brake
7626.9919,,,,0,0.0000,0.0000,0,0,steer_brake
7627.0086,,,,0,0.0000,0.0000,0,0,steer_brake
7627.0253,,,,0,0.0000,0.0000,0,0,steer_brake
7627.0419,,,,0,0.0000,0.0000,0,0,steer_brake
7627.0586,,,,0,0.0000,0.0000,0,0,steer_brake
7627.0753,,,,0,0.0000,0.0000,0,0,steer_brake
7627.0919,,,,0,0.0000,0.0000,0,0,steer_brake
7627.1086,,,,0,0.0000,0.0000,0,0,steer_brake
7627.1253,,,,0,0.0000,0.0000,0,0,steer_brake
7627.1419,,,,0,0.0000,0.0000,0,0,steer_brake
7627.1586,,,,0,0.0000,0.0000,0,0,steer_brake
7627.1753,,,,0,0.0000,0.0000,0,0,steer_brake
7627.1919,,,,0,0.0000,0.0000,0,0,steer_brake
7627.2086,,,,0,0.0000,0.0000,0,0,steer_brake
7627.2252,,,,0,0.0000,0.0000,0,0,steer_brake
7627.2419,,,,0,0.0000,0.0000,0,0,steer_brake
7627.2586,,,,0,0.0000,0.0000,0,0,steer_brake
7627.2752,,,,0,0.0000,0.0000,0,0,steer_brake
7627.2919,,,,0,0.0000,0.0000,0,0,steer_brake
7627.3086,,,,0,0.0000,0.0000,0,0,steer_brake
7627.3252,,,,0,0.0000,0.0000,0,0,steer_brake
7627.3419,,,,0,0.0000,0.0000,0,0,steer_brake
7627.3586,,,,0,0.0000,0.0000,0,0,steer_brake
7627.3752,,,,0,0.0000,0.0000,0,0,steer_brake
7627.3919,,,,0,0.0000,0.0000,0,0,steer_brake
7627.4086,,,,0,0.0000,0.0000,0,0,steer_brake
7627.4252,,,,0,0.0000,0.0000,0,0,steer_brake
7627.4419,,,,0,0.0000,0.0000,0,0,steer_brake
7627.4585,,,,0,0.0000,0.0000,0,0,steer_brake
7627.4752,,,,0,0.0000,0.0000,0,0,steer_brake
7627.4919,,,,0,0.0000,0.0000,0,0,steer_brake
7627.5085,,,,0,0.0000,0.0000,0,0,steer_brake
7627.5252,,,,0,0.0000,0.0000,0,0,steer_brake
7627.5419,,,,0,0.0000,0.0000,0,0,steer_brake
7627.5585,,,,0,0.0000,0.0000,0,0,steer_brake
7627.5752,,,,0,0.0000,0.0000,0,0,steer_brake
7627.5919,,,,0,0.0000,0.0000,0,0,steer_brake
7627.6085,,,,0,0.0000,0.0000,0,0,steer_brake
7627.6252,,,,0,0.0000,0.0000,0,0,steer_brake
7627.6419,,,,0,0.0000,0.0000,0,0,steer_brake
7627.6585,,,,0,0.0000,0.0000,0,0,steer_brake
7627.6752,,,,0,0.0000,0.0000,0,0,steer_brake
7627.6918,,,,0,0.0000,0.0000,0,0,steer_brake
7627.7085,,,,0,0.1167,0.0000,58,0,slew
7627.7252,,,,0,0.1167,0.0000,58,0,slew
7627.7418,,,,0,0.1167,0.0000,58,0,slew
7627.7585,,,,0,0.1167,0.0000,58,0,slew
7627.7752,,,,0,0.2333,0.0000,117,0,slew
7627.7918,,,,0,0.2333,0.0000,117,0,slew
7627.8085,,,,0,0.2333,0.0000,117,0,slew
7627.8252,,,,0,0.2333,0.0000,117,0,slew
7627.8418,,,,0,0.3500,0.0000,175,0,slew
7627.8585,,,,0,0.3500,0.0000,175,0,slew
7627.8752,,,,0,0.3500,0.0000,175,0,slew
7627.8918,,,,0,0.3500,0.0000,175,0,slew
7627.9085,,,,0,0.4667,0.0000,233,0,slew
7627.9251,,,,0,0.4667,0.0000,233,0,slew
7627.9418,,,,0,0.4667,0.0000,233,0,slew
7627.9585,,,,0,0.5833,0.0000,292,0,slew
7627.9751,,,,0,0.5833,0.0000,292,0,slew
7627.9918,,,,0,0.5833,0.0000,292,0,slew
7628.0085,,,,0,0.5833,0.0000,292,0,slew
7628.0251,,,,0,0.7000,0.0000,350,0,slew
7628.0418,,,,0,0.7000,0.0000,350,0,slew
7628.0585,,,,0,0.7000,0.0000,350,0,slew
7628.0751,,,,0,0.7000,0.0000,350,0,slew
7628.0918,,,,0,0.7000,0.7500,350,-375,steer_brake
7628.1085,,,,0,0.7000,0.7500,350,-375,steer_brake
7628.1251,,,,0,0.7000,0.7500,350,-375,steer_brake
7628.1418,,,,0,0.7000,0.7500,350,-375,steer_brake
7628.1584,,,,0,0.7000,0.7500,350,-375,steer_brake
7628.1751,,,,0,0.0000,0.0000,0,0,steer_brake
7628.1918,,,,0,0.0000,0.0000,0,0,steer_brake
7628.2084,,,,0,0.0000,0.0000,0,0,steer_brake
7628.2251,,,,0,0.0000,0.0000,0,0,steer_brake
7628.2418,,,,0,0.0000,0.0000,0,0,steer_brake
7628.2584,,,,0,0.0000,0.0000,0,0,steer_brake
7628.2751,,,,0,0.0000,0.0000,0,0,steer_brake
7628.2918,,,,0,0.0000,0.0000,0,0,steer_brake
7628.3084,,,,0,0.0000,0.0000,0,0,steer_brake
7628.3251,,,,0,0.0000,0.0000,0,0,steer_brake
7628.3418,,,,0,0.0000,0.0000,0,0,steer_brake
7628.3584,,,,0,0.0000,0.0000,0,0,steer_brake
7628.3751,,,,0,0.0000,0.0000,0,0,steer_brake
7628.3917,,,,0,0.0000,0.0000,0,0,steer_brake
7628.4084,,,,0,0.0000,0.0000,0,0,steer_brake
7628.4251,,,,0,0.0000,0.0000,0,0,steer_brake
7628.4417,,,,0,0.0000,0.0000,0,0,steer_brake
7628.4584,,,,0,0.0000,0.0000,0,0,steer_brake
7628.4751,,,,0,0.0000,0.0000,0,0,steer_brake
7628.4917,,,,0,0.0000,0.0000,0,0,steer_brake
7628.5084,,,,0,0.0000,0.0000,0,0,steer_brake
7628.5251,,,,0,0.0000,0.0000,0,0,steer_brake
7628.5417,,,,0,0.0000,0.0000,0,0,steer_brake
7628.5584,,,,0,0.0000,0.0000,0,0,steer_brake
7628.5751,,,,0,0.0000,0.0000,0,0,steer_brake
7628.5917,,,,0,0.0000,0.0000,0,0,steer_brake
7628.6084,,,,0,0.0000,0.0000,0,0,steer_brake
7628.6250,,,,0,0.0000,0.0000,0,0,steer_brake
7628.6417,,,,0,0.0000,0.0000,0,0,steer_brake
7628.6584,,,,0,0.0000,0.0000,0,0,steer_brake
7628.6750,,,,0,0.0000,0.0000,0,0,steer_brake
7628.6918,,,,0,0.0000,0.0000,0,0,steer_brake
7628.7085,,,,0,0.0000,0.0000,0,0,steer_brake
7628.7251,,,,0,0.0000,0.0000,0,0,steer_brake
7628.7418,,,,0,0.0000,0.0000,0,0,steer_brake
7628.7585,,,,0,0.0000,0.0000,0,0,steer_brake
7628.7751,,,,0,0.0000,0.0000,0,0,steer_brake
7628.7918,,,,0,0.0000,0.0000,0,0,steer_brake
7628.8085,,,,0,0.0000,0.0000,0,0,steer_brake
7628.8251,,,,0,0.0000,0.0000,0,0,steer_brake
7628.8418,,,,0,0.0000,0.0000,0,0,steer_brake
7628.8585,,,,0,0.0000,0.0000,0,0,steer_brake
7628.8751,,,,0,0.0000,0.0000,0,0,steer_brake
7628.8918,,,,0,0.0000,0.0000,0,0,steer_brake
7628.9084,,,,0,0.0000,0.0000,0,0,steer_brake
7628.9251,,,,0,0.0000,0.0000,0,0,steer_brake
7628.9418,,,,0,0.0000,0.0000,0,0,steer_brake
7635.7242,1.66012,-0.16997,-0.05913,1,0.0000,0.0000,0,0,steer_brake
7635.7408,1.59762,-0.16566,-0.06846,1,0.0000,0.0000,0,0,steer_brake
7635.7575,1.54304,-0.16251,-0.05038,1,0.0000,0.0000,0,0,steer_brake
7635.7741,1.52516,-0.16112,-0.04409,1,0.0000,0.0000,0,0,steer_brake
7635.7908,1.61037,-0.16578,-0.07714,1,0.0000,0.0000,0,0,steer_brake
7635.8075,1.61230,-0.16790,-0.10395,1,0.0000,0.0000,0,0,steer_brake
7635.8241,,,,0,0.0000,0.0000,0,0,steer_brake
7635.8408,1.51904,-0.16141,-0.04699,1,0.0000,0.0000,0,0,steer_brake
7635.8575,1.58501,-0.16616,-0.10766,1,0.0000,0.0000,0,0,steer_brake
7635.8741,1.56037,-0.16354,-0.04409,1,0.0000,0.0000,0,0,steer_brake
7635.8908,1.57080,-0.16395,-0.05546,1,0.0000,0.0000,0,0,steer_brake
7635.9075,1.55368,-0.16217,-0.01435,1,0.0000,0.0000,0,0,steer_brake
7635.9241,1.53821,-0.16246,-0.03950,1,0.0000,0.0000,0,0,steer_brake
7635.9408,1.57101,-0.16391,-0.07049,1,0.0000,0.0000,0,0,steer_brake
7635.9575,1.62163,-0.16765,0.02581,1,0.0000,0.0000,0,0,steer_brake
7635.9741,1.58193,-0.16494,-0.07577,1,0.0000,0.0000,0,0,steer_brake
7635.9908,1.61156,-0.16592,-0.07771,1,0.0000,0.0000,0,0,steer_brake
7636.0074,1.55089,-0.16371,-0.02525,1,0.0000,0.0000,0,0,steer_brake
7636.0241,,,,0,0.0000,0.0000,0,0,steer_brake
7636.0408,1.56229,-0.16362,-0.05031,1,0.3500,0.0000,175,0,latency
7636.0574,1.69991,-0.17234,-0.05824,1,0.3500,0.0000,175,0,latency
7636.0741,1.58418,-0.16593,-0.09403,1,0.3500,0.0000,175,0,latency
7636.0908,,,,0,0.3500,0.0000,175,0,latency
7636.1074,,,,0,0.3500,0.0000,175,0,latency
7636.1241,,,,0,0.3500,0.0000,175,0,latency
7636.1408,,,,0,0.3500,0.0000,175,0,latency
7636.1574,,,,0,0.3500,0.0000,175,0,latency
7636.1741,,,,0,0.3500,0.0000,175,0,latency
7636.1908,,,,0,0.3500,0.0000,175,0,latency
7636.2074,,,,0,0.3500,0.0000,175,0,latency
7636.2241,,,,0,0.3500,0.0000,175,0,latency
7636.2407,,,,0,0.3500,0.0000,175,0,latency
7636.2574,,,,0,0.3500,0.0000,175,0,latency
7636.2741,,,,0,0.3500,0.0000,175,0,latency
7636.2907,,,,0,0.3500,0.0000,175,0,latency
7636.3074,1.16795,-0.14859,-0.06465,1,0.3500,0.0000,175,0,latency
7636.3241,1.13872,-0.14810,-0.03790,1,0.3500,0.0000,175,0,latency
7636.3407,1.08120,-0.14534,-0.05223,1,-0.3500,0.0000,-175,0,latency
7636.3574,1.03927,-0.14363,-0.02254,1,-0.3500,0.0000,-175,0,latency
7636.3741,1.01237,-0.14299,-0.09333,1,-0.3500,0.0000,-175,0,latency
7636.3907,0.98167,-0.14216,-0.02693,1,-0.3500,0.0000,-175,0,latency
7636.4074,0.95392,-0.14132,-0.10463,1,-0.3500,0.0000,-175,0,latency
7636.4241,0.93131,-0.13987,0.05970,1,-0.3500,0.0000,-175,0,latency
7636.4407,0.91375,-0.14056,-0.10642,1,-0.3500,0.0000,-175,0,latency
7636.4574,0.91293,-0.14144,0.13901,1,-0.3500,0.0000,-175,0,latency
7636.4740,0.89283,-0.14031,-0.09051,1,-0.3500,0.0000,-175,0,latency
7636.4907,0.85802,-0.13651,0.07524,1,-0.3500,0.0000,-175,0,latency
7636.5074,0.86622,-0.13716,0.09886,1,-0.3500,0.0000,-175,0,latency
7636.5240,0.84385,-0.13448,0.08693,1,-0.3500,0.0000,-175,0,latency
7636.5407,0.85336,-0.13433,0.07957,1,-0.3500,0.0000,-175,0,latency
7636.5574,0.85486,-0.13338,0.07817,1,-0.3500,0.0000,-175,0,latency
7636.5740,0.86446,-0.13302,0.05711,1,-0.3500,0.0000,-175,0,latency
7636.5907,0.86201,-0.13128,-0.08963,1,-0.3500,0.0000,-175,0,latency
7636.6074,0.87403,-0.13056,0.03672,1,-0.3500,0.0000,-175,0,latency
7636.6240,0.87188,-0.12935,-0.09416,1,-0.3500,0.0000,-175,0,latency
7636.6407,0.90231,-0.12959,0.06341,1,-0.3500,0.0000,-175,0,latency
7636.6574,0.93056,-0.13003,0.04502,1,0.3500,0.0000,175,0,latency
7636.6740,0.93441,-0.12920,-0.09149,1,0.3500,0.0000,175,0,latency
7636.6907,0.93213,-0.12755,-0.10616,1,0.3500,0.0000,175,0,latency
7636.7074,0.93775,-0.12731,-0.12161,1,0.3500,0.0000,175,0,latency
7636.7240,0.95623,-0.12962,-0.00564,1,0.3500,0.0000,175,0,latency
7636.7407,0.92469,-0.12596,-0.02678,1,0.3500,0.0000,175,0,latency
7636.7573,,,,0,0.3500,0.0000,175,0,latency
7636.7740,,,,0,0.3500,0.0000,175,0,latency
7636.7908,,,,0,0.3500,0.0000,175,0,latency
7636.8074,,,,0,0.3500,0.0000,175,0,latency
7636.8241,,,,0,0.3500,0.0000,175,0,latency
7636.8408,,,,0,0.3500,0.0000,175,0,latency
7636.8574,,,,0,0.3500,0.0000,175,0,latency
7636.8741,,,,0,0.3500,0.0000,175,0,latency
7636.8907,,,,0,0.3500,0.0000,175,0,latency
7636.9074,,,,0,0.3500,0.0000,175,0,latency
7636.9241,,,,0,0.3500,0.0000,175,0,latency
7636.9407,,,,0,0.3500,0.0000,175,0,latency
7636.9574,,,,0,0.3500,0.0000,175,0,latency
7636.9741,,,,0,-0.3500,0.0000,-175,0,latency
7636.9907,,,,0,-0.3500,0.0000,-175,0,latency
7637.0074,,,,0,-0.3500,0.0000,-175,0,latency
7637.0241,,,,0,-0.3500,0.0000,-175,0,latency
7637.0407,,,,0,-0.3500,0.0000,-175,0,latency
7637.0574,,,,0,-0.3500,0.0000,-175,0,latency
7637.0741,,,,0,-0.3500,0.0000,-175,0,latency
7637.0907,,,,0,-0.3500,0.0000,-175,0,latency
7637.1074,,,,0,-0.3500,0.0000,-175,0,latency
7637.1241,,,,0,-0.3500,0.0000,-175,0,latency
7637.1407,,,,0,-0.3500,0.0000,-175,0,latency
7637.1574,,,,0,-0.3500,0.0000,-175,0,latency
7637.1740,,,,0,-0.3500,0.0000,-175,0,latency
7637.1907,,,,0,-0.3500,0.0000,-175,0,latency
7637.2074,,,,0,-0.3500,0.0000,-175,0,latency
7637.2240,,,,0,-0.3500,0.0000,-175,0,latency
7637.2407,,,,0,-0.3500,0.0000,-175,0,latency
7637.2574,,,,0,-0.3500,0.0000,-175,0,latency
7637.2740,,,,0,-0.3500,0.0000,-175,0,latency
7637.2907,,,,0,0.3500,0.0000,175,0,latency
7637.3074,,,,0,0.3500,0.0000,175,0,latency
7637.3240,,,,0,0.3500,0.0000,175,0,latency
7637.3407,,,,0,0.3500,0.0000,175,0,latency
7637.3574,,,,0,0.3500,0.0000,175,0,latency
7637.3740,,,,0,0.3500,0.0000,175,0,latency
7637.3907,,,,0,0.3500,0.0000,175,0,latency
7637.4073,,,,0,0.3500,0.0000,175,0,latency
7637.4240,,,,0,0.3500,0.0000,175,0,latency
7637.4407,,,,0,0.3500,0.0000,175,0,latency
7637.4573,,,,0,0.3500,0.0000,175,0,latency
7637.4740,,,,0,0.3500,0.0000,175,0,latency
7637.4907,,,,0,0.3500,0.0000,175,0,latency
7637.5073,,,,0,0.3500,0.0000,175,0,latency
7637.5240,,,,0,0.3500,0.0000,175,0,latency
7637.5407,,,,0,0.3500,0.0000,175,0,latency
7637.5573,,,,0,0.3500,0.0000,175,0,latency
7637.5740,,,,0,0.3500,0.0000,175,0,latency
7637.5907,,,,0,0.3500,0.0000,175,0,latency
7637.6073,,,,0,-0.3500,0.0000,-175,0,latency
7637.6240,,,,0,-0.3500,0.0000,-175,0,latency
7637.6406,,,,0,-0.3500,0.0000,-175,0,latency
7637.6573,,,,0,-0.3500,0.0000,-175,0,latency
7637.6740,,,,0,-0.3500,0.0000,-175,0,latency
7637.6906,,,,0,-0.3500,0.0000,-175,0,latency
7637.7073,,,,0,-0.3500,0.0000,-175,0,latency
7637.7240,,,,0,-0.3500,0.0000,-175,0,latency
7637.7406,,,,0,-0.3500,0.0000,-175,0,latency
7637.7573,,,,0,-0.3500,0.0000,-175,0,latency
7637.7740,,,,0,-0.3500,0.0000,-175,0,latency
7637.7906,,,,0,-0.3500,0.0000,-175,0,latency
7637.8073,,,,0,-0.3500,0.0000,-175,0,latency
7637.8240,,,,0,-0.3500,0.0000,-175,0,latency
7637.8406,,,,0,-0.3500,0.0000,-175,0,latency
7637.8573,,,,0,-0.3500,0.0000,-175,0,latency
7637.8739,,,,0,-0.3500,0.0000,-175,0,latency
7637.8906,,,,0,-0.3500,0.0000,-175,0,latency
7637.9073,,,,0,0.3500,0.0000,175,0,latency
7637.9239,0.95353,-0.54959,0.55896,1,0.3500,0.0000,175,0,latency
7637.9406,,,,0,0.3500,0.0000,175,0,latency
7637.9573,,,,0,0.3500,0.0000,175,0,latency
7637.9739,,,,0,0.3500,0.0000,175,0,latency
7637.9906,,,,0,0.3500,0.0000,175,0,latency
7638.0073,,,,0,0.3500,0.0000,175,0,latency
7638.0239,,,,0,0.3500,0.0000,175,0,latency
7638.0406,,,,0,0.3500,0.0000,175,0,latency
7638.0573,,,,0,0.3500,0.0000,175,0,latency
7638.0739,,,,0,0.3500,0.0000,175,0,latency
7638.0906,,,,0,0.3500,0.0000,175,0,latency
7638.1072,,,,0,0.3500,0.0000,175,0,latency
7638.1239,,,,0,0.3500,0.0000,175,0,latency
7638.1406,,,,0,0.3500,0.0000,175,0,latency
7638.1572,,,,0,0.3500,0.0000,175,0,latency
7638.1739,,,,0,0.3500,0.0000,175,0,latency
7638.1906,,,,0,0.3500,0.0000,175,0,latency
7638.2072,,,,0,0.3500,0.0000,175,0,latency
7638.2239,,,,0,-0.3500,0.0000,-175,0,latency
7638.2406,,,,0,-0.3500,0.0000,-175,0,latency
7638.2572,,,,0,-0.3500,0.0000,-175,0,latency
7638.2739,,,,0,-0.3500,0.0000,-175,0,latency
7638.2906,,,,0,-0.3500,0.0000,-175,0,latency
7638.3072,,,,0,-0.3500,0.0000,-175,0,latency
7638.3239,,,,0,-0.3500,0.0000,-175,0,latency
7638.3405,,,,0,-0.3500,0.0000,-175,0,latency
7638.3572,,,,0,-0.3500,0.0000,-175,0,latency
7638.3739,,,,0,-0.3500,0.0000,-175,0,latency
7638.3905,,,,0,-0.3500,0.0000,-175,0,latency
7638.4072,,,,0,-0.3500,0.0000,-175,0,latency
7638.4239,,,,0,-0.3500,0.0000,-175,0,latency
7638.4405,,,,0,-0.3500,0.0000,-175,0,latency
7638.4572,,,,0,-0.3500,0.0000,-175,0,latency
7638.4739,,,,0,-0.3500,0.0000,-175,0,latency
7638.4905,,,,0,-0.3500,0.0000,-175,0,latency
7638.5072,,,,0,-0.3500,0.0000,-175,0,latency
7638.5239,,,,0,-0.3500,0.0000,-175,0,latency
7638.5405,0.76566,-0.64014,-2.42028,1,0.3500,0.0000,175,0,latency
7638.5572,,,,0,0.3500,0.0000,175,0,latency
7638.5738,,,,0,0.3500,0.0000,175,0,latency
7638.5905,,,,0,0.3500,0.0000,175,0,latency
7638.6072,,,,0,0.3500,0.0000,175,0,latency
7638.6238,,,,0,0.3500,0.0000,175,0,latency
7638.6405,,,,0,0.3500,0.0000,175,0,latency
7638.6572,,,,0,0.3500,0.0000,175,0,latency
7638.6738,,,,0,0.3500,0.0000,175,0,latency
7638.6905,,,,0,0.3500,0.0000,175,0,latency
7638.7072,,,,0,0.3500,0.0000,175,0,latency
7638.7238,,,,0,0.3500,0.0000,175,0,latency
7638.7405,,,,0,0.3500,0.0000,175,0,latency
7638.7572,,,,0,0.3500,0.0000,175,0,latency
7638.7738,,,,0,0.3500,0.0000,175,0,latency
7638.7905,,,,0,0.3500,0.0000,175,0,latency
7638.8071,,,,0,0.3500,0.0000,175,0,latency
7638.8238,,,,0,0.3500,0.0000,175,0,latency
7638.8405,,,,0,-0.3500,0.0000,-175,0,latency
7638.8571,,,,0,-0.3500,0.0000,-175,0,latency
7638.8738,,,,0,-0.3500,0.0000,-175,0,latency
7638.8905,,,,0,-0.3500,0.0000,-175,0,latency
7638.9071,,,,0,-0.3500,0.0000,-175,0,latency
7638.9238,,,,0,-0.3500,0.0000,-175,0,latency
7638.9405,,,,0,-0.3500,0.0000,-175,0,latency
7638.9571,,,,0,-0.3500,0.0000,-175,0,latency
7638.9738,,,,0,-0.3500,0.0000,-175,0,latency
7638.9905,,,,0,-0.3500,0.0000,-175,0,latency
7639.0071,,,,0,-0.3500,0.0000,-175,0,latency
7639.0238,,,,0,-0.3500,0.0000,-175,0,latency
7639.0404,,,,0,-0.3500,0.0000,-175,0,latency
7639.0571,,,,0,-0.3500,0.0000,-175,0,latency
7639.0738,,,,0,-0.3500,0.0000,-175,0,latency
7639.0904,,,,0,-0.3500,0.0000,-175,0,latency
7639.1071,,,,0,-0.3500,0.0000,-175,0,latency
7639.1238,,,,0,-0.3500,0.0000,-175,0,latency
7639.1404,0.61818,-0.52449,2.50111,1,-0.3500,0.0000,-175,0,latency
7639.1571,0.58595,-0.50391,2.32688,1,0.3500,0.0000,175,0,latency
7639.1738,0.58307,-0.49781,2.39324,1,0.3500,0.0000,175,0,latency
7639.1904,,,,0,0.3500,0.0000,175,0,latency
7639.2071,,,,0,0.3500,0.0000,175,0,latency
7639.2238,,,,0,0.3500,0.0000,175,0,latency
7639.2404,,,,0,0.3500,0.0000,175,0,latency
7639.2571,,,,0,0.3500,0.0000,175,0,latency
7639.2737,,,,0,0.3500,0.0000,175,0,latency
7639.2904,,,,0,0.3500,0.0000,175,0,latency
7639.3071,,,,0,0.3500,0.0000,175,0,latency
7639.3237,,,,0,0.3500,0.0000,175,0,latency
7639.3404,,,,0,0.3500,0.0000,175,0,latency
7639.3571,,,,0,0.3500,0.0000,175,0,latency
7639.3737,,,,0,0.3500,0.0000,175,0,latency
7639.3904,,,,0,0.3500,0.0000,175,0,latency
7639.4071,,,,0,0.3500,0.0000,175,0,latency
7639.4237,,,,0,0.3500,0.0000,175,0,latency
7639.4404,,,,0,0.3500,0.0000,175,0,latency
7639.4571,,,,0,0.3500,0.0000,175,0,latency
7639.4737,,,,0,-0.3500,0.0000,-175,0,latency
7639.4904,,,,0,-0.3500,0.0000,-175,0,latency
7639.5070,,,,0,-0.3500,0.0000,-175,0,latency
7639.5237,,,,0,-0.3500,0.0000,-175,0,latency
7639.5404,,,,0,-0.3500,0.0000,-175,0,latency
7639.5570,,,,0,-0.3500,0.0000,-175,0,latency
7639.5737,,,,0,-0.3500,0.0000,-175,0,latency
7639.5904,,,,0,-0.3500,0.0000,-175,0,latency
7639.6070,,,,0,-0.3500,0.0000,-175,0,latency
7639.6237,,,,0,-0.3500,0.0000,-175,0,latency
7639.6404,,,,0,-0.3500,0.0000,-175,0,latency
7639.6570,,,,0,-0.3500,0.0000,-175,0,latency
7639.6737,,,,0,-0.3500,0.0000,-175,0,latency
7639.6904,,,,0,-0.3500,0.0000,-175,0,latency
7639.7070,,,,0,-0.3500,0.0000,-175,0,latency
7639.7237,,,,0,-0.3500,0.0000,-175,0,latency
7639.7403,0.67138,-0.42086,1.10405,1,-0.3500,0.0000,-175,0,latency
7639.7570,0.66029,-0.40246,1.11528,1,-0.3500,0.0000,-175,0,latency
7639.7737,0.66999,-0.39242,1.09272,1,-0.3500,0.0000,-175,0,latency
7639.7903,0.66019,-0.37630,1.08625,1,0.3500,0.0000,175,0,latency
7639.8070,0.64182,-0.36780,1.07869,1,0.3500,0.0000,175,0,latency
7639.8237,0.63959,-0.37018,1.06119,1,0.3500,0.0000,175,0,latency
7639.8403,0.64951,-0.37982,1.03653,1,0.3500,0.0000,175,0,latency
7639.8570,0.64569,-0.39022,1.02495,1,0.3500,0.0000,175,0,latency
7639.8737,0.62354,-0.39946,1.03626,1,0.3500,0.0000,175,0,latency
7639.8903,0.65201,-0.42938,1.02081,1,0.3500,0.0000,175,0,latency
7639.9070,0.63828,-0.44544,1.04630,1,0.3500,0.0000,175,0,latency
7639.9237,0.66460,-0.47918,1.03476,1,0.3500,0.0000,175,0,latency
7639.9403,,,,0,0.3500,0.0000,175,0,latency
7639.9570,,,,0,0.3500,0.0000,175,0,latency
7639.9736,,,,0,0.3500,0.0000,175,0,latency
7639.9903,,,,0,0.3500,0.0000,175,0,latency
7640.0070,,,,0,0.3500,0.0000,175,0,latency
7640.0236,,,,0,0.3500,0.0000,175,0,latency
7640.0403,,,,0,0.3500,0.0000,175,0,latency
7640.0570,,,,0,0.3500,0.0000,175,0,latency
7640.0736,,,,0,0.3500,0.0000,175,0,latency
7640.0903,,,,0,-0.3500,0.0000,-175,0,latency
7640.1070,,,,0,-0.3500,0.0000,-175,0,latency
7640.1236,,,,0,-0.3500,0.0000,-175,0,latency
7640.1403,,,,0,-0.3500,0.0000,-175,0,latency
7640.1570,0.45645,-0.74715,-2.93478,1,-0.3500,0.0000,-175,0,latency
7640.1736,0.41780,-0.74500,1.07947,1,-0.3500,0.0000,-175,0,latency
7640.1903,0.40720,-0.76676,1.05527,1,-0.3500,0.0000,-175,0,latency
7640.2069,0.40579,-0.78637,1.03927,1,-0.3500,0.0000,-175,0,latency
7640.2236,0.39741,-0.79291,1.14763,1,-0.3500,0.0000,-175,0,latency
7640.2403,0.41198,-0.81684,1.21142,1,-0.3500,0.0000,-175,0,latency
