# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.070 accel_g_per_lsb=0.000244
2740610909,-436,8,66,23,-880,349,-4124
2740611909,-434,4,50,42,-597,585,-4054
2740612909,-432,13,12,67,-613,602,-3782
2740613909,-430,0,1,90,-479,513,-3845
2740614909,-427,17,-2,96,-697,386,-3920
2740615909,-425,24,-8,112,-257,27,-4127
2740616909,-423,-5,-23,120,175,118,-3875
2740617909,-421,-3,-44,123,183,278,-3876
2740618909,-419,2,-48,118,9,123,-4103
2740619909,-418,18,-43,108,-32,-54,-4179
2740620909,-416,3,-31,99,144,-355,-4153
2740621909,-415,0,-15,76,238,-225,-4162
2740622909,-413,5,-11,55,312,-94,-4260
2740623909,-413,14,-9,45,378,-125,-4178
2740624909,-412,10,-4,15,398,-258,-4082
2740625909,-411,7,16,-9,365,-164,-4102
2740626909,-411,19,37,-31,474,-108,-4115
2740627909,-411,25,51,-54,658,-203,-4153
2740628909,-410,27,49,-68,727,-231,-4170
2740629909,-410,31,69,-78,821,-69,-4173
2740630909,-410,40,62,-92,873,4,-4278
2740631909,-411,50,49,-92,439,-81,-4232
2740632909,-411,49,43,-91,375,-174,-4264
2740633909,-411,12,30,-74,-398,-301,-4231
2740634909,-411,23,34,-30,-760,238,-4369
2740635909,-411,-20,50,-2,-540,412,-4028
2740636909,-410,-26,21,42,-502,654,-4268
2740637909,-410,-20,24,66,-312,750,-4193
2740638909,-409,-16,-13,101,-43,668,-3716
2740639909,-409,-23,-47,133,-135,377,-3875
2740640909,-408,-20,-66,162,-126,310,-3760
2740641909,-407,-19,-61,176,-62,237,-3813
2740642909,-406,-30,-74,188,80,-26,-4091
2740643909,-405,-20,-73,195,499,-162,-3987
2740644909,-404,-13,-94,179,533,-239,-3881
2740645909,-403,-8,-99,166,296,-243,-3790
2740646909,-403,-5,-100,164,188,-236,-3779
2740647909,-402,-2,-83,145,18,-380,-3932
2740648909,-401,-8,-58,116,13,-394,-4152
2740649909,-400,2,-50,93,184,-298,-4067
2740650909,-400,-1,-45,81,213,-322,-4099
2740651909,-399,12,-28,47,155,-371,-4150
2740652909,-399,6,-10,29,-9,-396,-4257
2740653909,-398,10,-2,4,-16,-424,-4412
2740654909,-398,12,0,3,-197,-243,-4522
2740655909,-397,12,11,1,-147,-457,-4442
2740656909,-397,-18,17,9,-811,-358,-4738
2740657909,-396,-2,32,32,-710,230,-4696
2740658909,-396,-23,36,55,-707,450,-4236
2740659909,-395,-6,29,78,-637,638,-4216
2740660909,-394,-11,24,83,-487,755,-4089
2740661909,-393,-1,2,113,-607,614,-4123
2740662909,-392,17,-7,131,-497,412,-4111
2740663909,-391,27,-7,149,-294,195,-3871
2740664909,-390,18,-4,154,-203,113,-3963
2740665909,-389,18,-4,157,51,-16,-4073
2740666909,-388,21,0,151,311,-150,-3973
2740667909,-387,16,-9,132,276,-276,-3913
2740668909,-386,14,-7,113,478,-70,-3969
2740669909,-385,36,10,112,27,-87,-4026
2740670909,-384,26,22,87,438,-402,-4008
2740671909,-384,9,24,68,631,-118,-3760
2740672909,-383,27,22,49,626,118,-3590
2740673909,-382,21,31,38,547,119,-3640
2740674909,-381,30,29,19,486,-167,-4005
2740675909,-380,14,30,12,475,-475,-4157
2740676909,-380,14,31,13,413,-237,-3980
2740677909,-379,17,18,19,-18,128,-4147
2740678909,-378,15,-5,31,39,26,-4152
2740679909,-377,22,-17,55,-211,253,-3770
2740680909,-376,-18,-10,85,-740,551,-4039
2740681909,-375,6,-13,120,-661,945,-4404
2740682909,-374,0,-15,137,-226,755,-4140
2740683909,-373,5,-28,168,-160,615,-4098
2740684909,-372,6,-44,194,-21,338,-4387
2740685909,-370,3,-37,205,153,223,-4398
2740686909,-369,-2,-26,203,266,19,-4613
2740687909,-368,4,-28,205,376,17,-4480
2740688909,-367,7,-21,197,556,-130,-4344
2740689909,-366,7,-14,175,397,-75,-4271
2740690909,-366,23,9,166,370,16,-4148
2740691909,-365,25,35,148,528,-123,-4066
2740692909,-365,29,41,134,665,-217,-4049
2740693909,-364,28,44,116,876,-197,-4051
2740694909,-364,40,41,93,836,-137,-4100
2740695909,-364,41,51,71,828,-204,-4006
2740696909,-364,37,52,61,851,-247,-3926
2740697909,-364,35,64,39,969,-267,-3842
2740698909,-364,34,63,25,1114,-250,-3985
2740699909,-364,32,42,26,712,-209,-3984
2740700909,-365,26,33,30,427,-202,-3944
2740701909,-365,15,49,35,454,-61,-3960
2740702909,-365,3,29,65,-50,300,-4117
2740703909,-365,-4,19,98,152,662,-3746
2740704909,-365,-8,-12,128,101,822,-3652
2740705909,-365,-10,-24,145,27,760,-3816
2740706909,-365,-7,-63,179,-29,637,-3778
2740707909,-365,-7,-76,214,-147,325,-3887
2740708909,-365,-14,-77,242,63,21,-3957
2740709909,-365,-35,-72,252,311,-126,-4169
2740710909,-365,-37,-76,252,462,-165,-4263
2740711909,-365,-29,-103,234,591,-256,-4140
2740712909,-365,-48,-103,218,422,-375,-3946
2740713909,-365,-50,-90,199,24,-320,-4090
2740714909,-365,-47,-80,189,-17,-232,-4156
2740715909,-365,-44,-48,165,114,-249,-4147
2740716909,-366,-28,-41,128,355,-223,-4139
2740717909,-366,-15,-45,90,363,-123,-4273
2740718909,-367,0,-35,59,154,-144,-4386
2740719909,-368,14,-30,47,36,-258,-4408
2740720909,-368,13,0,15,-38,-398,-4332
2740721909,-369,29,10,-9,126,-409,-4355
2740722909,-370,34,13,-32,181,-247,-4308
2740723909,-371,18,13,-33,-395,-69,-4210
2740724909,-371,37,2,-34,-396,316,-4241
2740725909,-372,26,16,-12,-595,412,-3801
2740726909,-372,17,27,17,-830,631,-3829
2740727909,-372,17,15,53,-573,745,-3835
2740728909,-372,23,10,73,-455,792,-3768
2740729909,-371,37,-16,111,-441,581,-3809
2740730909,-370,25,-26,148,-479,306,-3870
2740731909,-370,8,-30,186,-487,169,-4093
2740732909,-369,2,-25,215,-305,120,-4174
2740733909,-368,-3,-19,219,-182,50,-4184
2740734909,-366,-13,-23,224,-76,-47,-4304
2740735909,-365,-5,-24,218,-75,14,-4339
2740736909,-364,-8,-4,211,-146,70,-4277
2740737909,-363,2,6,201,-123,49,-4295
2740738909,-362,4,19,188,57,-32,-4326
2740739909,-361,8,29,173,200,-58,-4276
2740740909,-360,19,32,152,261,-134,-4248
2740741909,-359,37,38,133,330,-243,-4180
2740742909,-358,29,44,121,455,-343,-4164
2740743909,-357,33,42,97,612,-472,-4139
2740744909,-357,30,42,82,788,-413,-4060
2740745909,-356,26,14,67,558,-198,-4046
2740746909,-356,25,7,67,257,-38,-3806
2740747909,-356,20,-8,63,94,133,-3702
2740748909,-356,16,-17,62,-229,301,-3690
2740749909,-356,16,-24,78,-295,428,-3664
2740750909,-356,16,-43,96,-240,449,-3615
2740751909,-356,14,-52,104,-257,419,-3633
2740752909,-355,9,-78,137,-405,311,-3782
2740753909,-355,6,-88,171,-503,163,-3874
2740754909,-355,-9,-87,191,-446,-61,-3990
2740755909,-355,-26,-78,208,-294,-123,-4231
2740756909,-355,-37,-80,207,-193,-109,-4298
2740757909,-355,-37,-67,207,-91,-92,-4389
2740758909,-356,-43,-52,189,-132,-44,-4513
2740759909,-356,-27,-25,177,-225,67,-4622
2740760909,-356,-22,-15,168,-264,107,-4646
2740761909,-357,0,15,151,-179,95,-4566
2740762909,-358,24,39,136,-39,4,-4409
2740763909,-358,39,53,112,43,-92,-4215
2740764909,-359,58,61,95,187,-208,-4065
2740765909,-360,50,68,89,275,-274,-4032
2740766909,-360,43,65,70,420,-427,-4091
2740767909,-361,41,44,55,396,-492,-4063
2740768909,-361,29,31,43,394,-475,-3784
2740769909,-362,19,21,36,274,-423,-3640
2740770909,-362,16,-2,35,-62,-173,-3519
2740771909,-363,-7,-2,27,-277,153,-3495
2740772909,-363,8,-14,42,-299,292,-3645
2740773909,-363,-5,-41,48,-91,352,-3417
2740774909,-363,-16,-53,60,-168,384,-3345
2740775909,-363,-12,-92,79,-420,481,-3560
2740776909,-362,-8,-121,109,-683,469,-3728
2740777909,-361,-6,-128,137,-810,288,-3901
2740778909,-360,-15,-135,138,-921,258,-4306
2740779909,-359,-21,-128,167,-840,260,-4532
2740780909,-358,2,-118,173,-964,257,-4861
2740781909,-356,5,-87,173,-993,-67,-4983
2740782909,-355,-2,-44,161,-911,-357,-5038
2740783909,-353,-1,-12,155,-853,-406,-5097
2740784909,-352,9,23,125,-565,-375,-5069
2740785909,-350,10,66,88,-262,-368,-4852
2740786909,-349,12,88,58,-48,-398,-4509
2740787909,-348,14,115,24,78,-415,-4313
2740788909,-346,18,126,8,47,-333,-4177
2740789909,-345,25,139,-19,520,-323,-3946
2740790909,-344,24,120,-40,649,-202,-3741
2740791909,-342,36,76,-52,588,97,-3504
2740792909,-341,39,46,-52,634,367,-3319
2740793909,-339,59,12,-42,73,390,-3232
2740794909,-338,55,-10,-19,-48,330,-3294
2740795909,-336,50,-33,5,-93,532,-3238
2740796909,-334,40,-62,31,-76,536,-3169
2740797909,-332,41,-79,39,-238,493,-3361
2740798909,-331,41,-111,72,-496,262,-3723
2740799909,-329,14,-118,99,-478,-63,-3716
2740800909,-327,-24,-105,130,-552,-164,-3985
2740801909,-325,-33,-98,135,-523,-62,-4212
2740802909,-323,-42,-83,144,-460,131,-4496
2740803909,-321,-51,-63,146,-379,161,-4819
2740804909,-320,-42,-24,147,-392,204,-5011
2740805909,-318,-21,21,144,-337,228,-5206
2740806909,-317,-8,50,144,-200,182,-5211
2740807909,-316,27,82,125,121,-9,-5018
2740808909,-315,47,103,104,470,-172,-4703
2740809909,-314,64,114,77,678,-289,-4386
2740810909,-314,65,117,62,796,-404,-4093
2740811909,-313,60,103,32,826,-540,-4022
2740812909,-313,51,87,6,864,-506,-3828
2740813909,-313,45,57,-15,564,-304,-3708
2740814909,-313,37,16,-17,270,-62,-3349
2740815909,-313,34,4,-10,174,-56,-3181
2740816909,-313,13,-25,7,-390,239,-3307
2740817909,-313,12,-43,37,-420,155,-3623
2740818909,-313,-14,-67,65,-354,-59,-3554
2740819909,-313,-23,-100,96,-202,-42,-3588
2740820909,-313,-37,-114,107,-96,-43,-3462
2740821909,-312,-61,-141,124,-207,-86,-3652
2740822909,-312,-73,-154,128,-274,-147,-3934
2740823909,-312,-85,-155,119,-312,-147,-4097
2740824909,-311,-83,-143,118,-391,-81,-4281
2740825909,-311,-70,-119,100,-581,276,-4680
2740826909,-311,-23,-78,94,-672,438,-5002
2740827909,-310,9,-30,71,-562,243,-4990
2740828909,-310,34,23,57,-454,131,-4857
2740829909,-309,45,43,43,-345,84,-4802
2740830909,-309,74,83,26,-72,-90,-4662
2740831909,-308,83,104,2,237,-337,-4532
2740832909,-308,75,114,-10,466,-475,-4247
2740833909,-307,74,119,-28,648,-547,-4115
2740834909,-306,56,112,-46,800,-596,-3811
2740835909,-304,43,90,-50,443,-344,-3643
2740836909,-303,41,68,-49,654,99,-3355
2740837909,-302,32,47,-23,2,65,-3413
2740838909,-300,26,40,-8,-250,266,-3775
2740839909,-298,6,8,36,-211,578,-3620
2740840909,-296,2,-16,78,-189,776,-3488
2740841909,-293,-11,-45,115,-54,628,-3822
2740842909,-290,-4,-69,134,-112,529,-4018
2740843909,-288,-6,-93,171,-1,226,-4032
2740844909,-285,-29,-109,187,220,68,-3944
2740845909,-282,-29,-113,196,166,111,-4269
2740846909,-279,-18,-102,184,197,85,-4472
2740847909,-277,-12,-88,174,279,-78,-4543
2740848909,-274,-6,-64,148,231,-299,-4539
2740849909,-272,10,-33,124,111,-168,-4639
2740850909,-270,15,7,90,127,-146,-4659
2740851909,-269,37,28,53,357,-403,-4454
2740852909,-267,34,34,39,456,-501,-4330
2740853909,-266,26,40,3,473,-506,-4250
2740854909,-265,30,43,-30,363,-518,-4359
2740855909,-264,31,58,-62,632,-683,-4177
2740856909,-264,16,68,-74,654,-514,-3973
2740857909,-264,5,69,-105,1077,-225,-3880
2740858909,-263,11,19,-124,585,6,-3754
2740859909,-263,13,-20,-128,274,-48,-3629
2740860909,-263,2,-28,-111,-575,32,-3657
2740861909,-264,-13,-26,-97,-806,149,-3850
2740862909,-264,-22,-20,-60,-843,640,-3939
2740863909,-263,-28,-36,-19,-382,786,-3690
2740864909,-263,-34,-65,16,-200,871,-3586
2740865909,-263,-31,-72,36,-315,882,-3851
2740866909,-262,-12,-87,77,-506,898,-4182
2740867909,-262,-11,-53,108,-372,744,-4370
2740868909,-261,-1,-21,142,-102,683,-4492
2740869909,-261,33,-8,152,196,564,-4511
2740870909,-260,45,8,156,282,415,-4428
2740871917,-259,56,30,159,290,77,-4293
2740872909,-259,56,67,165,337,-81,-4301
2740873909,-258,51,100,156,552,-143,-4316
2740874909,-257,56,102,153,771,-181,-4238
2740875909,-256,50,104,138,976,-161,-4136
2740876909,-256,50,96,122,1011,-225,-4105
2740877909,-255,49,89,104,980,-282,-3937
2740878909,-254,37,96,92,1327,-349,-3863
2740879909,-253,20,99,91,1110,-364,-3883
2740880909,-253,13,57,79,1118,-238,-4034
2740881909,-252,23,-1,86,1057,-7,-3987
2740882909,-251,9,-41,102,592,-299,-3786
2740883911,-250,-34,-72,136,42,10,-3942
2740884909,-250,-46,-71,157,-193,392,-4048
2740885909,-249,-30,-96,190,-74,620,-3936
2740886909,-248,-45,-126,214,111,219,-3870
2740887909,-247,-35,-177,225,20,54,-3962
2740888909,-246,-33,-188,227,-20,-92,-3943
2740889909,-246,-42,-196,220,-314,-193,-3867
2740890909,-245,-39,-180,204,-655,-119,-4275
2740891909,-245,-24,-149,177,-568,-299,-4494
2740892909,-245,-13,-103,143,-528,-561,-4554
2740893909,-246,-5,-82,130,-498,-504,-4563
2740894909,-246,-2,-29,99,-582,-257,-4486
2740895909,-247,22,26,64,-512,-278,-4541
2740896909,-247,27,62,32,-300,-471,-4369
2740897909,-248,17,78,17,339,-409,-4371
2740898909,-249,46,96,-4,90,-376,-4360
2740899909,-250,54,129,-27,198,-241,-4302
2740900909,-251,48,153,-37,488,-129,-3856
2740901909,-252,34,174,-48,743,120,-3432
2740902909,-252,23,177,-53,1168,-101,-3480
2740903909,-253,41,125,-47,1040,250,-3597
2740904909,-253,48,63,-43,901,359,-3384
2740905909,-253,30,25,-20,220,153,-3574
2740906909,-253,26,11,-3,-126,355,-3814
2740907909,-253,15,0,39,-216,595,-3867
2740908909,-253,2,-36,78,83,546,-3575
2740909909,-252,-6,-99,105,84,765,-3614
2740910909,-251,-6,-136,137,-249,636,-3768
2740911909,-250,-10,-152,145,-483,493,-3987
2740912909,-249,-29,-162,167,-657,242,-4241
2740913909,-247,-46,-143,186,-525,290,-4305
2740914910,-246,-47,-140,190,-490,336,-4754
2740915909,-244,-34,-126,190,-528,287,-4936
2740916910,-243,-15,-100,184,-680,285,-4897
2740917911,-241,9,-72,169,-1094,56,-4799
2740918909,-240,8,-21,141,-948,-184,-4866
2740919909,-238,23,26,128,-704,-477,-4888
2740920909,-237,23,42,102,-353,-610,-4780
2740921909,-236,32,64,77,-189,-533,-4477
2740922909,-235,24,89,42,98,-498,-3902
2740923909,-234,17,111,15,124,-363,-3746
2740924909,-234,14,122,-11,273,-334,-3726
2740925909,-233,10,120,-25,892,-456,-3718
2740926909,-232,13,77,-34,619,-292,-3504
2740927909,-232,16,42,-40,384,-130,-3233
2740928909,-231,4,10,-27,-207,-117,-3502
2740929909,-231,-5,12,-15,-364,48,-3716
2740930909,-230,-10,-8,4,-489,374,-3651
2740931909,-229,2,-41,33,-216,355,-3504
2740932909,-228,-15,-90,47,-254,444,-3330
2740933909,-227,-8,-132,70,-653,528,-3643
2740934909,-227,-11,-130,73,-871,457,-3868
2740935909,-226,-5,-132,94,-1216,263,-4354
2740936909,-225,-2,-119,99,-1193,109,-4504
2740937909,-225,-7,-87,97,-1187,88,-4650
2740938909,-224,4,-79,95,-1167,89,-4772
2740939909,-224,16,-29,80,-1056,-32,-5022
2740940909,-223,19,21,70,-722,-263,-4952
2740941909,-223,18,53,48,-384,-365,-4823
2740942909,-222,21,88,31,-134,-232,-4620
2740943909,-222,22,104,21,-15,-200,-4484
2740944909,-222,26,116,0,210,-246,-4170
2740945909,-221,21,131,-16,420,-257,-3882
2740946909,-221,21,136,-34,796,-192,-3688
2740947909,-220,17,137,-44,1068,-130,-3565
2740948909,-219,12,115,-50,1156,-71,-3599
2740949909,-219,38,52,-53,1007,109,-3463
2740950909,-218,29,20,-39,573,93,-3121
2740951909,-217,24,-19,-4,41,314,-3397
2740952909,-215,36,-36,10,-193,541,-3482
2740953909,-214,17,-57,46,-174,590,-3450
2740954909,-212,23,-99,82,-217,545,-3644
2740955909,-210,14,-125,117,-194,343,-3792
2740956909,-208,5,-144,148,-553,84,-4140
2740957909,-206,-2,-146,161,-677,2,-4442
2740958909,-204,-16,-127,172,-766,-89,-4653
2740959909,-202,-30,-87,174,-718,-221,-5048
2740960909,-200,-24,-45,164,-393,-198,-5227
2740961909,-198,-16,-19,155,-504,-166,-5223
2740962909,-196,-16,0,113,-367,-408,-4940
2740963909,-194,14,28,76,-458,-438,-4712
2740964909,-193,11,66,32,-274,-639,-4689
2740965909,-191,26,86,-5,-111,-514,-4540
2740966909,-190,29,102,-22,185,-515,-4306
2740967909,-189,19,105,-62,481,-426,-3831
2740968909,-188,31,93,-92,564,-261,-3697
2740969909,-187,21,96,-121,779,-217,-3472
2740970909,-186,12,83,-131,824,-479,-3487
2740971909,-185,16,37,-133,712,-76,-3394
2740972909,-184,26,1,-136,277,295,-3246
2740973909,-183,16,-33,-100,88,363,-3231
2740974909,-182,4,-70,-63,-246,501,-3354
2740975909,-181,1,-73,-46,-534,474,-3274
2740976909,-179,-1,-100,-4,-578,641,-3398
2740977909,-177,-22,-112,34,-682,673,-3651
2740978909,-176,-7,-140,70,-844,695,-4144
2740979909,-174,-6,-133,76,-1008,446,-4634
2740980909,-172,-9,-110,97,-1054,356,-4908
2740981909,-170,-3,-68,104,-1084,190,-5235
2740982909,-169,5,-19,93,-804,49,-5137
2740983909,-167,12,34,75,-542,-93,-5049
2740984909,-166,13,56,62,-476,-97,-4992
2740985909,-164,19,100,40,-296,-107,-4879
2740986909,-163,29,132,18,39,-190,-4570
2740987909,-162,26,144,-10,387,-223,-4166
2740988909,-161,26,133,-28,543,-236,-3892
2740989909,-159,31,133,-37,685,-212,-3734
2740990909,-158,29,128,-50,887,-240,-3601
2740991909,-157,25,112,-64,1186,-229,-3611
2740992909,-156,13,90,-86,1459,-307,-3558
2740993909,-154,14,81,-92,2140,-304,-3546
2740994909,-153,17,-1,-104,1465,-115,-3538
2740995909,-152,28,-39,-81,951,147,-3049
2740996909,-150,13,-69,-71,371,242,-3051
2740997909,-149,13,-90,-44,-48,440,-3363
2740998909,-147,6,-114,-20,-209,810,-3271
2740999909,-145,14,-149,22,-270,809,-3427
2741000909,-143,11,-178,63,-742,709,-3770
2741001909,-141,20,-182,102,-1107,420,-4604
2741002909,-139,19,-166,116,-1222,-54,-4773
2741003909,-137,8,-128,124,-1138,-616,-5362
2741004909,-135,-18,-80,113,-1004,-673,-5674
2741005909,-133,-19,-33,93,-935,-599,-5562
2741006909,-132,-27,25,55,-954,-513,-5285
2741007909,-131,-24,71,33,-941,-445,-5092
2741008909,-129,-14,138,3,-536,-209,-4682
2741009909,-128,-19,188,-28,77,-138,-4424
2741010909,-128,4,185,-57,649,-3,-4025
2741011909,-127,16,177,-64,871,12,-3732
2741012909,-126,26,161,-78,963,-55,-3639
2741013909,-125,32,139,-88,1243,-254,-3383
2741014909,-124,32,119,-91,1837,-409,-3389
2741015909,-123,19,75,-94,2395,-687,-3443
2741016909,-121,13,44,-104,1956,-278,-3603
2741017909,-120,31,-55,-100,1440,346,-3430
2741018909,-119,30,-92,-88,653,565,-2435
2741019909,-118,18,-109,-49,-576,661,-2681
2741020909,-116,26,-123,-3,-491,946,-3088
2741021909,-115,12,-136,10,-331,772,-3045
2741022909,-113,12,-168,56,-475,769,-3684
2741023909,-111,24,-181,103,-753,576,-4375
2741024909,-109,7,-143,137,-950,74,-5111
2741025909,-107,-8,-114,156,-1016,-114,-5547
2741026909,-105,-8,-64,168,-671,-354,-5799
2741027909,-103,-27,-21,159,-320,-314,-5576
2741028909,-101,-21,30,136,-587,-258,-5482
2741029909,-100,-12,72,100,-425,-90,-4903
2741030909,-98,-1,101,92,-443,-163,-4519
2741031909,-97,-11,139,47,92,-347,-4346
2741032909,-96,9,142,11,418,-197,-4370
2741033909,-96,25,123,-16,736,-188,-3931
2741034909,-95,26,119,-34,750,-164,-3736
2741035909,-94,37,100,-47,863,-206,-3425
2741036909,-94,25,84,-65,1090,-356,-3403
2741037909,-93,26,59,-83,1645,-403,-3471
2741038909,-93,1,13,-103,1955,-446,-3694
2741039909,-92,-18,-29,-99,1173,-570,-3708
2741040909,-92,15,-96,-102,687,54,-3597
2741041909,-91,-17,-116,-92,-99,488,-2918
2741042909,-91,-10,-121,-60,-484,915,-3324
2741043909,-90,-9,-115,-31,-728,1075,-3090
2741044909,-89,-15,-127,7,-902,1335,-3629
2741045909,-88,3,-148,53,-1292,1174,-4086
2741046909,-87,23,-135,110,-1564,937,-4402
2741047909,-86,21,-83,143,-1240,233,-4782
2741048909,-85,12,-63,160,-1183,-15,-5062
2741049909,-84,20,-26,173,-666,-216,-5401
2741050909,-82,8,-10,156,-444,-388,-5280
2741051909,-81,6,19,129,-651,-378,-4991
2741052909,-80,6,85,109,-730,-296,-4528
2741053909,-80,-4,121,95,-539,-281,-4392
2741054909,-79,-7,171,62,110,-221,-4238
2741055909,-78,5,176,37,784,-55,-3981
2741056909,-77,17,148,11,786,53,-3858
2741057909,-77,27,136,7,1010,-48,-3892
2741058909,-76,30,135,2,1164,-190,-3630
2741059909,-75,29,127,-6,1652,-415,-3670
2741060909,-74,18,100,-13,2249,-472,-3777
2741061909,-73,20,26,-39,2491,-646,-3759
2741062909,-72,7,-7,-47,2201,-434,-3620
2741063909,-71,-7,-60,-74,2323,180,-3705
2741064909,-70,17,-53,-66,686,-354,-3784
2741065909,-69,-36,-40,-49,734,733,-3967
2741066909,-68,-17,-61,-38,461,1250,-3803
2741067909,-67,36,-79,17,91,1967,-3668
2741068909,-65,27,-83,69,-400,1352,-4082
2741069909,-64,53,-89,153,-574,725,-4539
2741070909,-62,37,-68,234,-463,228,-4234
2741071909,-60,32,-71,265,18,-102,-4155
2741072910,-57,-2,-85,303,239,-507,-4369
2741073909,-56,-18,-124,298,400,-987,-4445
2741074909,-54,-46,-141,279,153,-1304,-4024
2741075909,-53,-66,-140,263,-281,-906,-4223
2741076909,-52,-74,-94,236,-660,-649,-4298
2741077909,-51,-60,-34,189,-546,-99,-4278
2741078909,-51,-34,13,147,-316,231,-4141
2741079909,-51,-3,37,104,-89,397,-3973
2741080909,-52,19,44,94,-27,349,-4072
2741081909,-52,51,37,52,33,-22,-4231
2741082909,-53,86,74,46,-48,-511,-4432
2741083909,-54,72,92,37,563,-661,-4633
2741084909,-55,68,100,29,902,-570,-4345
2741085909,-57,74,102,18,1249,-542,-4119
2741086909,-58,48,98,-6,1665,-639,-4051
2741087909,-59,29,68,-33,1910,-1037,-4190
2741088909,-61,-28,34,-38,975,-373,-3795
2741089909,-62,-10,15,-44,498,483,-3537
2741090909,-64,-24,-14,-33,172,398,-2884
2741091909,-65,-70,-46,-8,-360,511,-3153
2741092909,-67,-70,-90,32,-149,842,-3601
2741093909,-68,-69,-131,66,-560,1026,-3774
2741094909,-68,-59,-145,95,-558,1198,-4022
2741095909,-69,-31,-154,140,-766,1295,-4125
2741096909,-69,-6,-143,180,-871,1287,-4463
2741097909,-69,37,-137,203,-695,1066,-4828
2741098909,-69,45,-125,220,-676,810,-4870
2741099909,-69,63,-104,216,-769,254,-4937
2741100909,-68,68,-63,221,-983,-165,-4838
2741101909,-68,52,6,209,-959,-344,-4495
2741102909,-68,41,64,193,-716,-440,-4261
2741103909,-67,26,88,189,-508,-504,-4154
2741104909,-67,9,108,169,-137,-543,-4078
2741105909,-66,2,124,141,122,-504,-4016
2741106909,-65,-5,132,122,466,-484,-3906
2741107909,-65,-15,130,106,861,-461,-3779
2741108909,-64,-13,125,85,1062,-404,-3745
2741109909,-63,-11,100,58,1313,-284,-3643
2741110911,-62,4,60,29,1397,-162,-3616
2741111909,-62,3,37,1,1196,-89,-3519
2741112909,-61,12,17,-20,1670,-217,-3576
2741113909,-60,29,-44,-22,814,43,-3640
2741114909,-59,33,-91,-26,499,13,-3446
2741115909,-58,6,-118,-16,-284,23,-3672
2741116909,-57,-2,-133,18,-901,374,-4281
2741117909,-56,5,-133,29,-894,556,-4238
2741118909,-54,-18,-153,53,-993,183,-4109
2741119909,-53,-27,-155,97,-911,620,-4817
2741120909,-52,-6,-142,128,-1558,304,-5044
2741121909,-50,-6,-103,144,-1473,728,-5351
2741122909,-49,12,-40,195,-1588,746,-5302
2741123909,-48,16,27,217,-913,773,-4864
2741124909,-46,42,66,232,-621,283,-4875
2741125909,-45,53,84,233,-180,-412,-4478
2741126909,-44,37,98,239,-189,-679,-4113
2741127909,-43,26,109,238,-2,-714,-3761
2741128909,-43,19,118,226,121,-602,-3725
2741129909,-42,8,109,210,469,-548,-3369
2741130909,-42,2,116,199,675,-537,-3292
