# auto-battlebot velocity jig command log
# linear/angular are what was asked for; meas_ch_a/meas_ch_b are what the radio
# reported on the two drive channels. meas_linear/meas_angular are those channels
# read through the configured mix, so they are an interpretation and the channels
# are the measurement. A wrong mix can be corrected from the channels offline.
# meas_weapon is the weapon throttle and meas_arm the weapon arm switch, CH3 and CH5
# on the radio. Neither drives the plant; both say what the robot was doing. On a
# hand-driven run the measured columns are the whole record: nothing was commanded.
# columns: t_host_s,linear,angular,trim,meas_ch_a,meas_ch_b,meas_linear,meas_angular,meas_weapon,meas_arm
# rate_hz=50.0 waveform=combined_prbs run=LOG-81.TXT
# meas_linear/meas_angular re-derived from the channels with read_invert_a=false read_invert_b=true
6251.646192,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.666466,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.686558,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.706754,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.726995,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.747233,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.767451,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.787691,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.807930,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.828050,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.848155,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.868346,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.888431,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.908610,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.928847,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.948942,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.969155,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.989260,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6252.009435,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6252.029563,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.049832,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.070127,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.090320,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.110416,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.130610,-0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.150862,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.171096,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.191192,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.211371,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.231546,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.251757,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.272063,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.292265,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.312496,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.332756,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.353000,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.373256,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.393345,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.413442,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.433657,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.453819,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.473977,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.494133,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.514316,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.534575,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.554776,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.574932,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.595089,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.615268,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.635428,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6252.655520,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6252.675799,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6252.696054,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6252.716297,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.736394,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.756577,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.776815,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.797000,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.817282,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6252.837375,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.857572,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.877777,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.898050,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.918161,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.938407,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.958501,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.978741,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6252.998831,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.019080,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6253.039167,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6253.059357,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6253.079565,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6253.099794,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6253.119999,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.140248,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.160464,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.180637,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.200922,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.221093,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.241263,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.261444,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.281673,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.301869,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.322104,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.342388,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.362650,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6253.382910,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6253.403155,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6253.423395,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.443681,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.463967,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.484142,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.504385,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.524624,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.544864,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.565144,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.585324,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.605620,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.625844,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.646112,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.666352,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.686574,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.706869,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.727084,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.747178,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.767470,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.787715,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.807954,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.828193,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.848300,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.868672,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6253.888916,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.909112,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.929399,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6253.949497,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.969746,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6253.989943,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.010120,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.030199,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.050437,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.070675,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.090893,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.111184,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.131425,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.151576,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.171745,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.192064,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.212269,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.232512,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.252674,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.272907,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.293123,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.313375,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.333585,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.353827,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.374105,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.394317,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.414558,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.434792,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.454993,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.475247,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.495454,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.515617,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.535813,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.556052,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.576177,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.596278,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.616509,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6254.636697,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.656845,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.676943,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.697144,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.717352,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.737448,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.757683,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.777856,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.798070,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.818257,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.838490,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.858651,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6254.878860,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.899132,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.919404,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6254.939570,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.959820,-0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6254.980046,-0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.000287,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6255.020698,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6255.040869,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6255.061096,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6255.081273,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6255.101526,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.121619,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.141831,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.162049,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.182289,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.202524,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.222760,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.242936,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.263041,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.283210,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.303373,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.323554,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.343727,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6255.363975,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6255.384200,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6255.404517,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.424750,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.444854,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.465091,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.485150,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6255.505408,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6255.525644,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.545930,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.566141,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.586235,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.606490,-0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.626774,-0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.646973,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6255.667206,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6255.687305,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.707489,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.727584,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.747764,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6255.767971,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6255.788193,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6255.808310,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.828514,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.848717,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6255.868898,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.889092,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.909363,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.929536,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.949640,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.969870,-0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6255.990112,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6256.010302,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6256.030436,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6256.050674,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6256.070933,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6256.091187,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6256.111293,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6256.131478,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6256.151567,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6256.171858,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6256.192091,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6256.212370,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6256.232604,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6256.252703,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6256.272952,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6256.293171,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6256.313406,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6256.333666,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6256.353904,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6256.374137,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
