# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.070 accel_g_per_lsb=0.000244
2855576249,416,2,-5,-2,14,38,-4099
2855577249,416,1,-4,-6,8,11,-4099
2855578249,416,6,-7,-9,2,32,-4099
2855579249,416,3,0,-4,2,43,-4090
2855580249,416,5,-13,-11,9,30,-4083
2855581249,416,8,-3,-2,12,38,-4088
2855582249,416,-2,-2,-6,-8,25,-4074
2855583249,416,6,-3,-8,20,30,-4097
2855584249,416,3,-1,-9,6,40,-4082
2855585249,416,-2,-6,-5,16,29,-4096
2855586249,416,8,-10,-9,16,30,-4092
2855587249,416,4,-8,-13,10,29,-4091
2855588249,416,5,-9,-7,14,39,-4078
2855589249,416,0,-6,-6,0,23,-4087
2855590249,416,-3,0,-4,5,27,-4083
2855591249,416,8,-9,-8,7,12,-4080
2855592249,416,4,-2,-6,17,28,-4094
2855593249,416,2,-4,-4,17,21,-4088
2855594249,416,6,-4,-7,6,33,-4088
2855595249,416,6,3,-7,5,37,-4100
2855596249,416,7,-3,-7,18,30,-4104
2855597249,416,4,-7,-10,23,25,-4094
2855598249,416,10,-3,-7,12,33,-4086
2855599249,416,7,-8,-7,7,35,-4091
2855600249,416,5,-3,-12,-5,28,-4098
2855601249,416,6,-1,-6,5,26,-4093
2855602249,416,6,-10,-7,3,31,-4079
2855603249,416,2,-2,-6,5,31,-4089
2855604249,416,0,-7,-6,5,16,-4086
2855605249,416,9,-1,-8,14,20,-4085
2855606249,416,7,1,-8,19,15,-4086
2855607249,416,4,-3,-7,15,20,-4090
2855608249,416,2,1,-6,2,22,-4097
2855609249,416,8,-8,-5,14,22,-4099
2855610249,416,3,-7,-7,13,16,-4085
2855611249,416,-4,-4,-8,6,21,-4100
2855612249,416,8,-1,-11,-2,27,-4080
2855613249,416,4,-3,-10,1,35,-4080
2855614249,416,3,1,-10,25,19,-4079
2855615249,416,6,-6,-5,10,19,-4093
2855616249,416,4,2,-9,13,16,-4101
2855617249,416,8,-5,-7,3,24,-4082
2855618249,416,1,-3,-4,19,30,-4085
2855619249,416,6,-6,-4,23,12,-4104
2855620249,416,3,0,-2,10,25,-4084
2855621249,416,1,-2,-9,11,35,-4095
2855622249,416,2,1,-5,10,23,-4090
2855623249,416,9,-3,-7,22,21,-4089
2855624249,416,6,2,-10,10,28,-4073
2855625249,416,3,-4,-10,-1,17,-4108
2855626249,416,6,-4,-2,2,19,-4084
2855627249,416,5,2,-4,9,15,-4082
2855628249,416,2,-3,-7,5,29,-4084
2855629249,416,1,-3,-12,2,40,-4101
2855630249,416,3,1,-3,6,7,-4087
2855631249,416,7,-5,-12,13,31,-4093
2855632249,416,2,-8,-6,3,23,-4087
2855633249,416,0,-5,-6,16,27,-4079
2855634249,416,5,-11,-10,-2,39,-4081
2855635249,416,5,-5,-4,0,24,-4083
2855636249,416,3,-2,-9,16,22,-4092
2855637249,416,-1,-3,-5,-8,18,-4081
2855638249,416,4,-1,-4,0,22,-4086
2855639249,416,3,-5,-6,4,35,-4090
2855640249,416,-1,0,-9,18,32,-4091
2855641249,416,5,-3,-8,22,30,-4090
2855642249,416,7,-8,-7,1,21,-4096
2855643249,416,7,1,-5,12,21,-4102
2855644249,416,2,-3,-10,-3,31,-4085
2855645249,416,4,-3,-11,-3,24,-4088
2855646249,416,2,-8,-10,-1,26,-4079
2855647249,416,4,-3,-6,14,24,-4087
2855648249,416,2,0,-2,18,31,-4091
2855649249,416,-2,-9,-7,4,24,-4074
2855650249,416,4,-5,-3,8,32,-4084
2855651249,416,9,-4,-9,18,33,-4083
2855652249,416,4,-5,-8,13,13,-4091
2855653249,416,11,-4,-9,10,28,-4094
2855654249,416,4,-4,-5,28,25,-4087
2855655249,416,1,-4,-6,9,19,-4089
2855656249,416,1,-1,-4,-6,41,-4098
2855657249,416,4,-4,-7,7,25,-4082
2855658249,416,5,-3,-10,5,18,-4107
2855659249,416,0,-2,-7,15,18,-4093
2855660249,416,2,-1,-5,4,11,-4082
2855661249,416,5,-5,-9,10,44,-4086
2855662249,416,0,2,-8,11,16,-4090
2855663249,416,4,-9,-7,19,12,-4094
2855664249,416,7,-4,-1,17,31,-4085
2855665249,416,2,-4,-11,1,34,-4094
2855666249,416,5,-5,-7,22,26,-4083
2855667249,416,3,-1,-6,15,31,-4077
2855668249,416,6,-3,-3,22,31,-4073
2855669249,416,2,-7,-7,12,10,-4080
2855670249,416,0,-2,-5,12,40,-4085
2855671249,416,9,-5,-3,13,32,-4076
2855672249,416,7,-2,-9,5,18,-4072
2855673249,416,1,-3,-6,18,21,-4082
2855674249,416,7,-5,-10,8,28,-4095
2855675249,416,5,-4,-10,13,32,-4100
2855676249,416,10,-4,-8,23,23,-4076
2855677249,416,1,0,-4,8,27,-4093
2855678249,416,4,-4,-9,17,31,-4093
2855679249,416,7,-5,-3,-1,23,-4081
2855680249,416,5,-4,-6,1,24,-4079
2855681249,416,8,-4,2,3,26,-4104
2855682249,416,3,-5,-8,6,32,-4094
2855683249,416,5,-4,-6,-4,22,-4107
2855684249,416,5,-8,-5,7,35,-4105
2855685249,416,5,-3,-8,13,5,-4103
2855686249,416,1,1,-4,0,15,-4100
2855687249,416,1,-7,-9,0,21,-4094
2855688249,416,7,-2,-11,6,23,-4103
2855689249,416,4,-1,-7,11,28,-4107
2855690249,416,8,-3,-11,1,16,-4117
2855691249,416,5,-1,-9,11,33,-4117
2855692249,416,4,-2,-6,16,35,-4121
2855693249,416,9,-5,-10,14,21,-4098
2855694249,416,4,0,-6,20,23,-4104
2855695249,416,2,-3,-6,17,23,-4108
2855696249,416,3,-4,-8,5,30,-4097
2855697249,416,4,-4,-9,3,24,-4095
2855698249,416,4,-5,-12,-1,23,-4108
2855699249,416,3,-8,-7,4,20,-4106
2855700249,416,0,-9,-11,7,28,-4094
2855701249,416,4,-9,-6,7,28,-4084
2855702249,416,-1,-6,-6,17,19,-4091
2855703249,416,5,-4,-8,2,26,-4095
2855704249,416,7,-6,-8,13,16,-4092
2855705249,416,1,-3,-5,-2,25,-4093
2855706249,416,11,-8,-7,-1,28,-4090
2855707249,416,5,-8,-6,11,14,-4077
2855708249,416,2,-10,-5,3,30,-4082
2855709249,416,3,-8,-3,16,29,-4072
2855710249,416,2,-8,-8,-7,26,-4082
2855711249,416,1,-4,0,7,21,-4066
2855712249,416,0,-2,-5,14,12,-4071
2855713249,416,3,-3,-9,10,26,-4062
2855714249,416,6,-7,-8,5,23,-4068
2855715249,416,2,0,-3,12,33,-4068
2855716249,416,0,-3,-6,9,38,-4062
2855717249,416,4,-8,-9,9,26,-4074
2855718249,416,5,5,-6,6,23,-4073
2855719249,416,-1,-1,-9,16,31,-4071
2855720249,416,5,-3,-8,5,36,-4083
2855721249,416,7,-4,-4,5,32,-4092
2855722249,416,4,-4,-10,13,30,-4090
2855723249,416,4,1,-10,3,36,-4080
2855724249,416,6,-2,-6,10,34,-4097
2855725249,416,5,1,-6,5,19,-4092
2855726249,416,-2,-2,-5,-3,38,-4085
2855727249,416,3,-1,-10,11,31,-4104
2855728249,416,6,-1,-11,16,28,-4104
2855729249,416,-2,-6,-6,20,39,-4097
2855730249,416,2,-6,-9,8,12,-4093
2855731249,416,2,-4,-5,10,27,-4101
2855732249,416,6,0,-3,7,31,-4102
2855733249,416,5,-11,-5,3,23,-4096
2855734249,416,3,-8,-7,7,37,-4102
2855735249,416,3,-10,-10,10,30,-4087
2855736249,416,7,-6,-6,13,38,-4082
2855737249,416,-1,0,-11,15,26,-4072
2855738249,416,5,-12,-9,11,20,-4086
2855739249,416,10,-10,-4,13,14,-4085
2855740249,416,4,-2,-5,6,26,-4080
2855741249,416,-3,-6,-3,7,22,-4098
2855742249,416,2,-4,-6,26,22,-4073
2855743249,416,7,-6,-9,9,23,-4081
2855744249,416,7,-2,-6,4,20,-4079
2855745249,416,0,0,-8,2,18,-4098
2855746249,416,3,-2,-2,0,16,-4086
2855747249,416,3,-6,-5,20,3,-4082
2855748249,416,6,-2,-9,18,15,-4100
2855749249,416,6,-10,-8,6,26,-4074
2855750249,416,0,2,-1,8,18,-4090
2855751249,416,2,-6,-5,4,31,-4096
2855752249,416,4,-6,-6,-5,19,-4098
2855753249,416,1,1,-3,9,13,-4095
2855754249,416,5,0,-11,6,17,-4090
2855755249,416,5,-3,-5,-4,27,-4097
2855756249,416,5,-3,-3,22,22,-4099
2855757249,416,11,-5,-8,18,15,-4101
2855758249,416,1,-1,-4,-1,9,-4087
2855759249,416,7,-5,-10,4,27,-4097
2855760249,416,8,-6,-8,20,40,-4102
2855761249,416,5,1,-6,12,28,-4091
2855762249,416,3,-4,-9,-13,30,-4091
2855763249,416,0,-3,-5,8,32,-4090
2855764249,416,3,0,-8,27,21,-4079
2855765249,416,8,-5,-8,11,29,-4102
2855766249,416,1,1,-9,4,25,-4092
2855767249,416,0,-7,-8,27,17,-4087
2855768249,416,2,-1,-4,1,25,-4094
2855769249,416,4,3,-7,-3,33,-4095
2855770249,416,0,-8,-6,17,16,-4091
2855771249,416,1,-4,-8,-1,13,-4085
2855772249,416,6,-5,-12,12,30,-4088
2855773249,416,6,0,-3,7,27,-4076
2855774249,416,3,-4,-8,6,39,-4089
2855775249,416,0,-3,-1,1,35,-4095
2855776249,416,4,-7,-6,5,29,-4071
2855777249,416,3,-1,-9,7,21,-4080
2855778249,416,3,-8,-4,-10,22,-4093
2855779249,416,2,-7,-9,5,30,-4087
2855780249,416,4,-6,-11,12,30,-4087
2855781249,416,0,-6,-6,15,34,-4085
2855782249,416,-2,0,-1,3,30,-4084
2855783249,416,3,-4,-7,16,15,-4085
2855784249,416,11,-5,-6,2,31,-4091
2855785249,416,-3,1,-6,9,16,-4093
2855786249,416,4,-4,-4,31,35,-4088
2855787249,416,0,-4,-5,9,23,-4090
2855788249,416,0,-4,-5,5,44,-4090
2855789249,416,11,-7,-11,12,26,-4099
2855790249,416,4,0,-9,1,28,-4099
2855791249,416,2,-5,-8,5,27,-4118
2855792249,416,5,-8,-10,-2,29,-4095
2855793249,416,2,-3,-10,3,25,-4114
2855794249,416,1,-4,-4,11,23,-4097
2855795249,416,-2,-3,-7,2,15,-4100
2855796249,416,1,1,-4,-7,10,-4089
2855797249,416,4,-4,-3,14,26,-4113
2855798249,416,-1,-5,-5,13,11,-4100
2855799249,416,3,-4,-6,16,17,-4094
2855800249,416,0,-4,-5,8,15,-4104
2855801249,416,-2,-9,-3,2,14,-4097
2855802249,416,-3,-7,-4,-4,23,-4102
2855803249,416,5,-7,-4,19,30,-4076
2855804249,416,2,-4,-8,1,32,-4074
2855805249,416,3,-1,-3,12,39,-4088
2855806249,416,6,-5,-8,2,18,-4086
2855807249,416,2,-3,-7,17,33,-4090
2855808249,416,2,-2,-3,11,24,-4087
2855809249,416,0,-3,-5,12,29,-4098
2855810249,416,2,-2,-4,6,26,-4097
2855811249,416,8,-3,-8,6,33,-4083
2855812249,416,6,-2,-5,16,26,-4092
2855813249,416,4,-3,-5,11,39,-4079
2855814249,416,0,-2,-8,2,34,-4071
2855815249,416,5,-6,-5,9,20,-4072
2855816249,416,1,-4,-9,9,38,-4094
2855817249,416,8,-5,-9,-5,27,-4079
2855818249,416,2,-7,-10,-2,18,-4073
2855819249,416,4,-1,-4,10,21,-4080
2855820249,416,7,-5,-5,19,27,-4090
2855821249,416,2,-10,-8,9,23,-4101
2855822249,416,1,-7,-4,9,23,-4082
2855823249,416,9,-5,-8,4,21,-4087
2855824249,416,8,-6,-10,8,40,-4097
2855825249,416,1,-5,-6,11,24,-4078
2855826249,416,3,0,-5,-8,19,-4089
2855827249,416,0,-4,-9,3,27,-4094
2855828249,416,4,-2,-5,6,34,-4096
2855829249,416,5,-6,-7,12,23,-4095
2855830249,416,2,-3,-6,6,25,-4094
2855831249,416,4,-3,-9,25,17,-4109
2855832249,416,5,-1,-11,16,31,-4092
2855833249,416,3,2,-5,7,33,-4077
2855834249,416,5,-7,-12,24,25,-4093
2855835249,416,2,-5,-7,-2,21,-4092
2855836249,416,6,-2,-6,29,18,-4098
2855837249,416,3,-6,-6,2,16,-4074
2855838249,416,4,-3,-8,-5,22,-4082
2855839249,416,5,-2,-8,16,35,-4087
2855840249,416,4,-6,-10,8,31,-4094
2855841249,416,7,-6,-8,6,16,-4103
2855842249,416,2,-3,-5,11,20,-4098
2855843249,416,5,0,-7,22,10,-4088
2855844249,416,1,0,-6,9,9,-4085
2855845249,416,3,-9,-8,9,19,-4091
2855846249,416,0,0,-9,6,29,-4087
2855847249,416,-1,-2,-5,10,31,-4092
2855848249,416,6,-8,-6,26,21,-4083
2855849249,416,1,-5,-3,0,31,-4099
2855850249,416,5,0,-5,3,27,-4105
2855851249,416,-2,-6,-2,16,26,-4098
2855852249,416,0,-2,-4,11,30,-4095
2855853249,416,7,-7,-5,0,23,-4096
2855854249,416,-2,-3,-5,8,13,-4086
2855855249,416,6,0,-11,8,13,-4089
2855856249,416,6,-5,-8,17,35,-4087
2855857249,416,1,-3,-6,1,22,-4080
2855858249,416,4,-2,-9,7,32,-4078
2855859249,416,9,-3,-10,18,34,-4101
2855860249,416,1,3,-4,20,34,-4085
2855861249,416,5,-6,-8,12,37,-4090
2855862249,416,5,-5,-6,12,28,-4077
2855863249,416,0,-1,-8,8,25,-4084
2855864249,416,1,-3,-8,3,32,-4082
2855865249,416,7,-5,-8,3,29,-4089
2855866249,416,7,-10,-5,27,33,-4077
2855867249,416,6,2,0,6,31,-4101
2855868249,416,3,0,-6,-6,26,-4087
2855869249,416,6,-12,-8,12,15,-4080
2855870249,416,3,-6,-11,7,35,-4080
2855871249,416,7,-7,-7,1,32,-4094
2855872249,416,7,-5,-5,20,35,-4093
2855873249,416,1,-8,-3,8,29,-4087
2855874249,416,8,2,-5,8,25,-4084
2855875249,416,6,-12,-8,11,32,-4098
2855876249,416,4,-6,-4,3,42,-4096
2855877249,416,2,-2,-1,10,27,-4083
2855878249,416,5,0,-6,4,26,-4101
2855879249,416,4,0,-6,-3,28,-4087
2855880249,416,0,-8,-5,5,36,-4100
2855881249,416,3,-6,-9,14,28,-4110
2855882249,416,6,-9,-6,22,18,-4088
2855883249,416,5,-2,-10,21,23,-4084
2855884249,416,7,-3,-9,19,23,-4081
2855885249,416,9,-9,-9,-5,26,-4082
2855886249,416,4,-6,-8,4,30,-4094
2855887249,416,3,-2,-9,-2,31,-4091
2855888249,416,13,-10,-11,6,19,-4101
2855889249,416,3,-4,-8,8,17,-4106
2855890249,416,10,0,-10,8,37,-4098
2855891249,416,5,-1,-5,4,19,-4084
2855892249,416,1,-2,-4,-12,16,-4082
2855893249,416,8,-6,-3,12,12,-4084
2855894249,416,3,-5,-3,16,27,-4082
2855895249,416,6,-1,-3,18,27,-4083
2855896249,416,6,-5,-6,8,28,-4089
2855897249,416,4,-1,-4,13,25,-4089
2855898249,416,3,-7,-3,3,5,-4098
2855899249,416,8,-5,-9,17,27,-4078
2855900249,416,5,-6,-8,-4,24,-4095
2855901249,416,2,-7,-6,14,14,-4091
2855902249,416,4,-3,-6,23,11,-4082
2855903249,416,2,-6,-6,5,32,-4087
2855904249,416,8,-6,-11,10,32,-4090
2855905249,416,5,-4,-7,13,29,-4092
2855906249,416,4,-3,-3,7,21,-4077
2855907249,416,6,-4,-8,-4,27,-4096
2855908249,416,7,-2,-5,6,23,-4089
2855909249,416,2,0,-4,-5,23,-4093
2855910249,416,0,1,-7,-1,23,-4074
2855911249,416,-2,1,-7,8,26,-4079
2855912249,416,1,-3,-4,3,22,-4074
2855913249,416,0,-6,-9,9,28,-4096
2855914249,416,5,-5,-13,24,22,-4092
2855915249,416,1,0,-4,6,33,-4073
2855916249,416,0,-4,-7,10,43,-4090
2855917249,416,6,-4,-4,14,30,-4097
2855918249,416,5,-7,-3,9,28,-4103
2855919249,416,7,-4,-9,11,32,-4111
2855920249,416,3,-8,-4,13,36,-4080
2855921249,416,9,-7,-9,19,24,-4099
2855922249,416,5,-2,-6,13,23,-4101
2855923249,416,6,-2,-6,12,23,-4092
2855924249,416,5,-4,-6,9,36,-4090
2855925249,416,9,-7,-6,13,40,-4082
2855926249,416,8,0,-7,8,17,-4081
2855927249,416,9,0,-5,7,33,-4096
2855928249,416,6,-3,-4,15,29,-4089
2855929249,416,0,-4,-7,11,52,-4088
2855930249,416,8,-5,-5,24,15,-4098
2855931249,416,7,-7,-6,-3,30,-4103
2855932249,416,8,3,-7,-2,15,-4095
2855933249,416,-3,1,-6,-3,31,-4103
2855934249,416,3,-7,-5,-16,21,-4093
2855935249,416,-3,-3,-7,4,17,-4096
2855936249,416,8,-8,-10,10,18,-4093
2855937249,416,-1,-2,-5,6,23,-4095
2855938249,416,0,-2,-8,12,20,-4084
2855939249,416,9,-7,-8,9,27,-4079
2855940249,416,4,-8,-1,4,37,-4097
2855941249,416,4,-2,-8,1,32,-4099
2855942249,416,8,-8,-7,8,25,-4092
2855943250,416,7,-8,-9,5,24,-4090
2855944251,416,3,-8,-9,-7,26,-4080
2855945249,416,7,-3,-6,18,20,-4100
2855946249,416,2,-3,-8,11,19,-4086
2855947249,416,3,-7,-7,19,16,-4088
2855948249,416,6,-5,-10,7,36,-4090
2855949249,416,5,-2,-3,13,31,-4075
2855950249,416,4,-2,-7,6,20,-4102
2855951249,416,0,2,-3,-4,14,-4090
2855952249,416,6,-10,-6,12,16,-4095
2855953249,416,8,-5,-9,3,16,-4073
2855954249,416,4,-4,-5,-1,22,-4094
2855955249,416,6,-3,-6,-5,27,-4099
2855956249,416,1,-3,-5,3,21,-4084
2855957249,416,10,-5,-8,11,20,-4098
2855958249,416,3,-7,-5,8,27,-4076
2855959249,416,2,3,-4,10,19,-4095
2855960249,416,6,-7,-11,6,22,-4105
2855961249,416,4,-2,-7,10,31,-4085
2855962249,416,5,-6,-7,14,26,-4096
2855963249,416,0,-3,-6,0,28,-4094
2855964249,416,3,-5,-4,9,22,-4093
2855965249,416,5,-4,-6,10,23,-4088
2855966249,416,7,-3,-7,18,13,-4093
2855967249,416,-2,1,-5,3,34,-4097
2855968249,416,6,-9,-7,14,40,-4083
2855969249,416,3,-6,-1,11,31,-4085
2855970249,416,-3,3,-11,7,26,-4095
2855971249,416,7,-9,-9,20,20,-4078
2855972249,416,2,-4,-7,25,34,-4076
2855973249,416,-2,-1,-6,1,39,-4091
2855974249,416,1,-4,-9,15,33,-4092
2855975249,416,0,1,-3,19,12,-4089
2855976249,416,2,-7,-9,10,31,-4084
2855977249,416,10,-7,-7,7,35,-4078
2855978249,416,8,-1,-9,12,37,-4085
2855979249,416,5,-2,-4,12,40,-4104
2855980249,416,0,1,-7,15,22,-4097
2855981249,416,4,0,-9,21,21,-4103
2855982249,416,6,-2,-6,8,36,-4098
2855983249,416,4,-3,-6,30,26,-4105
2855984249,416,7,-7,-9,8,29,-4100
2855985249,416,1,-4,-9,-2,32,-4091
2855986249,416,10,-7,-9,9,15,-4091
2855987249,416,5,-3,-4,4,29,-4090
2855988249,416,1,-3,-6,12,32,-4095
2855989249,416,6,-9,-3,-2,28,-4090
2855990249,416,7,-9,-4,21,17,-4101
2855991249,416,7,-2,-7,1,22,-4094
2855992249,416,5,-9,-10,7,36,-4094
2855993249,416,0,-6,-6,12,33,-4092
2855994249,416,3,0,-6,20,18,-4086
2855995249,416,2,-9,-8,14,23,-4078
2855996249,416,3,-6,-5,19,27,-4095
2855997249,416,2,-1,-9,2,22,-4088
2855998249,416,6,-1,-4,11,28,-4089
2855999249,416,4,-3,-3,15,25,-4100
2856000249,416,2,-8,-4,19,15,-4088
2856001249,416,7,-4,-9,10,36,-4076
2856002249,416,4,-3,-8,2,34,-4095
2856003249,416,11,-10,-8,15,24,-4086
2856004249,416,1,-4,-5,7,22,-4097
2856005249,416,2,-4,-11,16,20,-4106
2856006249,416,3,-6,-9,15,21,-4094
2856007249,416,2,0,-4,-3,33,-4076
2856008249,416,2,-2,-3,4,18,-4095
2856009249,416,6,1,-7,22,32,-4105
2856010249,416,5,-1,-7,-6,22,-4080
2856011249,416,10,2,-9,6,24,-4065
2856012249,416,1,-2,-9,6,26,-4096
2856013249,416,8,-2,-8,6,29,-4092
2856014249,416,5,-6,-8,0,23,-4088
2856015249,416,3,-1,-10,12,24,-4090
2856016249,416,4,-8,-13,13,29,-4083
2856017249,416,8,-6,-11,19,30,-4094
2856018249,416,7,-4,-7,12,13,-4091
2856019249,416,11,1,-4,7,11,-4100
2856020249,416,-1,-6,-6,14,18,-4096
2856021249,416,-1,-3,-8,4,28,-4087
2856022249,416,-1,-8,-7,5,31,-4088
2856023249,416,8,-4,-8,18,22,-4088
2856024249,416,-3,1,-2,6,20,-4095
2856025249,416,4,-5,-9,9,28,-4098
2856026249,416,8,-4,-8,26,38,-4105
2856027249,416,0,-4,-6,-5,14,-4085
2856028249,416,8,-4,-6,0,29,-4087
2856029249,416,0,-2,-7,8,10,-4100
2856030249,416,9,-7,-11,9,23,-4110
2856031249,416,2,-2,-10,9,27,-4096
2856032249,416,6,-5,-4,5,29,-4092
2856033249,416,-1,1,-9,21,24,-4104
2856034249,416,3,-1,-7,-12,27,-4098
2856035249,416,3,-5,-6,2,25,-4095
2856036249,416,8,-4,-6,-1,11,-4091
2856037249,416,4,-4,-5,1,25,-4085
2856038249,416,3,-7,-5,19,34,-4075
2856039249,416,1,0,-6,13,26,-4080
2856040249,416,6,-6,-11,25,27,-4092
2856041249,416,4,-3,-12,16,22,-4089
2856042249,416,6,-2,-10,13,27,-4092
2856043249,416,8,-7,-11,22,25,-4075
2856044249,416,1,-5,-6,16,28,-4086
2856045249,416,3,-10,-7,14,34,-4088
2856046249,416,9,-2,-6,1,22,-4087
2856047249,416,-2,1,-7,7,32,-4078
2856048249,416,9,-5,-2,11,24,-4091
2856049249,416,3,-8,-2,2,17,-4084
2856050249,416,3,-5,-10,8,40,-4082
2856051249,416,4,-5,-7,-1,21,-4085
2856052249,416,8,-5,-11,4,31,-4088
2856053249,416,2,-8,-13,1,29,-4078
2856054249,416,6,1,-14,10,31,-4088
2856055249,416,2,-1,-10,24,29,-4079
2856056249,416,2,-3,-4,14,29,-4079
2856057249,416,5,-5,-1,18,27,-4080
2856058249,416,4,-5,-8,15,23,-4085
2856059249,416,4,-11,-7,2,16,-4092
2856060249,416,0,-3,-3,5,14,-4087
2856061249,416,5,-4,-6,5,27,-4087
2856062249,416,9,-8,-8,-3,27,-4094
2856063249,416,5,-1,-6,12,17,-4095
2856064249,416,5,-5,-10,16,45,-4112
2856065249,416,4,-1,-6,18,35,-4098
2856066249,416,3,-1,-7,6,32,-4082
2856067249,416,6,-8,-12,-5,23,-4099
2856068249,416,-4,-3,-7,-1,42,-4093
2856069249,416,1,-3,-7,12,25,-4081
2856070249,416,8,-5,-4,12,17,-4088
2856071249,416,1,-2,-11,4,39,-4081
2856072249,416,5,-2,-5,11,30,-4100
2856073249,416,4,-5,-6,4,36,-4077
2856074249,416,2,-5,-7,12,34,-4112
2856075249,416,7,-6,-7,20,6,-4093
2856076249,416,2,-4,-11,4,18,-4083
2856077249,416,2,0,-7,-1,14,-4090
2856078249,416,5,-3,-12,15,18,-4077
2856079249,416,-1,-7,-6,11,22,-4085
2856080249,416,6,-4,-4,6,37,-4097
2856081249,416,14,-6,-5,2,30,-4084
2856082249,416,9,-4,-4,12,34,-4073
2856083249,416,2,-3,-8,20,20,-4076
2856084249,416,2,1,-7,3,14,-4071
2856085249,416,-1,-2,-3,17,13,-4079
2856086249,416,3,-6,-2,4,27,-4090
2856087249,416,2,-4,-8,2,29,-4098
2856088249,416,6,-3,-8,5,12,-4105
2856089249,416,5,-7,-9,1,23,-4088
2856090249,416,5,-2,0,17,27,-4098
2856091249,416,4,-5,-3,17,26,-4096
2856092249,416,5,-2,-3,8,30,-4090
2856093249,416,1,-9,-8,-7,23,-4090
2856094249,416,4,-7,-10,15,30,-4084
2856095249,416,-2,-3,-7,4,30,-4105
2856096249,416,4,1,-5,4,15,-4095
2856097249,416,6,-10,-13,-1,41,-4092
2856098249,416,4,0,-9,2,31,-4097
2856099249,416,9,-9,-9,-4,25,-4087
2856100249,416,3,-1,-7,14,33,-4091
2856101249,416,5,-4,-5,9,44,-4086
2856102249,416,1,-3,-6,7,32,-4090
2856103249,416,0,-1,-6,11,28,-4085
2856104249,416,5,-4,-5,9,15,-4095
2856105249,416,4,-6,-8,-7,30,-4098
2856106249,416,2,-4,-5,11,28,-4096
2856107249,416,1,-5,-6,11,24,-4087
2856108249,416,10,-5,-9,5,32,-4087
2856109249,416,0,0,-9,8,30,-4089
2856110249,416,9,-8,-6,9,19,-4095
2856111249,416,2,-1,-5,9,20,-4086
2856112249,416,10,-9,-8,2,21,-4108
2856113249,416,4,-3,-7,1,23,-4107
2856114249,416,5,-2,-10,1,20,-4100
2856115249,416,6,-4,-7,13,31,-4084
2856116249,416,-1,-2,-4,7,32,-4085
2856117249,416,3,-7,-10,16,34,-4088
2856118249,416,4,-9,-11,11,29,-4092
2856119249,416,6,-1,-4,-1,16,-4093
2856120249,416,5,2,-5,6,38,-4097
2856121249,416,9,-10,-8,8,16,-4076
2856122249,416,3,-3,-5,7,20,-4096
2856123249,416,4,-4,-11,4,22,-4092
2856124249,416,5,3,-8,12,15,-4084
2856125249,416,1,-3,-9,1,21,-4086
2856126249,416,3,-7,-10,6,26,-4092
2856127249,416,9,-3,-7,-6,22,-4095
2856128249,416,6,-3,-9,-1,34,-4081
2856129249,416,0,-3,-7,11,35,-4106
2856130249,416,2,2,-6,1,7,-4107
2856131249,416,5,-3,-6,8,29,-4077
2856132249,416,5,-6,-9,-2,27,-4084
2856133249,416,1,-8,-10,3,38,-4104
2856134249,416,-1,-6,-9,8,11,-4097
2856135249,416,2,-1,-4,-2,24,-4098
2856136249,416,3,-9,-7,18,24,-4081
2856137249,416,3,-8,-6,23,23,-4096
2856138249,416,6,-4,-7,17,18,-4091
2856139249,416,3,-4,-6,21,4,-4097
2856140249,416,6,-3,-5,14,32,-4090
2856141249,416,-2,-7,-1,0,37,-4094
2856142249,416,4,-1,-5,22,24,-4083
2856143249,416,7,-2,-6,14,23,-4083
2856144249,416,0,0,-4,9,34,-4099
2856145249,416,5,-3,-3,6,3,-4086
2856146249,416,8,-4,-7,4,6,-4088
2856147249,416,2,-4,-6,7,25,-4088
2856148249,416,-1,-3,-9,14,32,-4086
2856149249,416,1,0,-6,11,29,-4087
2856150249,416,6,-4,-7,18,18,-4087
2856151249,416,2,-3,-11,5,14,-4080
2856152249,416,4,-2,-10,12,24,-4096
2856153249,416,8,-7,-9,17,31,-4088
2856154249,416,3,-4,-6,-2,38,-4078
2856155249,416,8,-2,-9,16,24,-4089
2856156249,416,2,-7,-4,4,17,-4092
2856157249,416,3,-1,-1,11,35,-4086
2856158249,416,5,-6,-9,-1,28,-4089
2856159249,416,2,-9,-4,7,23,-4098
2856160249,416,7,2,-9,-10,20,-4100
2856161249,416,8,-3,-11,-6,24,-4097
2856162249,416,3,-1,-8,15,23,-4092
2856163249,416,8,-3,-7,8,21,-4056
2856164249,416,5,-6,-8,10,17,-4085
2856165249,416,6,-6,-9,16,29,-4086
2856166249,416,4,-1,-5,2,25,-4094
2856167249,416,6,-3,-9,3,17,-4084
2856168249,416,3,-2,-7,18,28,-4105
2856169249,416,7,-6,-9,5,28,-4099
2856170249,416,4,-9,-6,27,10,-4100
2856171249,416,3,1,-5,24,18,-4086
2856172249,416,6,-8,-6,16,27,-4106
2856173249,416,7,0,-11,-4,35,-4082
2856174249,416,4,-8,-7,18,33,-4095
2856175249,416,2,0,-6,6,20,-4098
2856176249,416,5,-2,-5,4,40,-4085
2856177249,416,9,-2,-3,19,36,-4083
